,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
mu_player[139],-2.58808,0.00437251,0.227854,0.23385,-2.95761,-2.58953,-2.21928,2817.62,1411.37,0.999645
mu_player[140],-2.6867,0.00354509,0.163551,0.162078,-2.94433,-2.68893,-2.40682,2189.93,1150.01,1.0051
mu_player[141],-2.60738,0.00356392,0.154446,0.154583,-2.86159,-2.6107,-2.34996,1915.41,1030.31,1.0057
mu_player[142],-2.64585,0.0054913,0.300928,0.297595,-3.13783,-2.64032,-2.16885,3095.79,1061.66,0.999859
mu_player[143],-2.73265,0.00363055,0.18637,0.187386,-3.03946,-2.73311,-2.42282,2682.16,1192.1,0.999936
mu_player[144],-2.46967,0.00552943,0.250284,0.241034,-2.87946,-2.4699,-2.08277,2253.9,1016.32,0.999777
mu_player[145],-2.56936,0.00540966,0.271882,0.270604,-3.0078,-2.574,-2.12853,2534.27,1019.67,1.0021
mu_player[146],-2.43149,0.00475751,0.256532,0.25391,-2.83786,-2.44085,-2.0095,3051.34,1042.37,1.00381
mu_player[147],-2.15453,0.00296672,0.140233,0.141144,-2.38802,-2.15559,-1.91963,2402.94,1293.47,1.00128
mu_player[148],-2.9915,0.00514463,0.210695,0.224184,-3.32621,-2.99504,-2.63772,1793.39,1046.46,1.00638
mu_player[149],-2.78035,0.00347632,0.15574,0.156029,-3.02598,-2.78824,-2.5152,2070.39,1109.62,0.99962
mu_player[150],-2.66693,0.00338502,0.161214,0.160921,-2.93018,-2.67259,-2.39783,2300.96,1004.23,1.00027
mu_player[151],-2.41376,0.00326343,0.154049,0.164168,-2.65955,-2.41847,-2.15921,2339.61,1127.85,0.998749
mu_player[152],-2.80212,0.00442304,0.21384,0.215852,-3.14509,-2.80581,-2.44666,2372.52,1080.89,1.00001
mu_player[153],-2.4717,0.00407079,0.183718,0.186044,-2.77094,-2.46334,-2.16752,2349.89,1015.04,1.00256
mu_player[154],-2.5358,0.0046192,0.259212,0.266512,-2.95545,-2.54189,-2.10401,3403.31,1267.01,1.0028
mu_player[155],-2.07064,0.00289347,0.131404,0.131091,-2.28757,-2.07284,-1.84471,2155.93,1165.44,1.00299
mu_player[156],-3.01323,0.00376278,0.196027,0.201315,-3.32379,-3.01191,-2.68311,2953.93,1137.12,1.00225
mu_player[157],-2.60977,0.00367168,0.151661,0.154643,-2.85186,-2.60881,-2.35775,2045.75,1142.74,1.0003
mu_player[158],-2.34723,0.00285451,0.136499,0.130498,-2.57079,-2.3479,-2.11567,2310.71,1044.34,1.00816
mu_player[159],-2.54161,0.0032617,0.175473,0.167334,-2.83665,-2.54419,-2.25654,2936.96,1143.42,1.00311
mu_player[160],-2.59643,0.00342751,0.153306,0.156948,-2.84563,-2.59699,-2.34519,2068.77,1115.65,1.00972
mu_player[161],-2.54857,0.00266537,0.137409,0.136244,-2.77305,-2.55027,-2.3285,2741.5,1117.78,1.00108
mu_player[162],-2.24274,0.00307536,0.143495,0.140513,-2.47858,-2.24296,-2.00837,2226.56,1020.07,1.01146
mu_player[163],-2.26809,0.00273355,0.131625,0.137118,-2.47746,-2.26988,-2.05157,2424.79,1108.85,1.00544
mu_player[164],-2.56252,0.0029283,0.137068,0.141648,-2.7848,-2.5677,-2.32958,2273.65,1209.84,1.00541
mu_player[165],-2.4846,0.00525603,0.251831,0.252064,-2.90059,-2.48902,-2.07147,2324.6,885.413,1.00165
mu_player[166],-1.97732,0.00471714,0.158251,0.16273,-2.24494,-1.97221,-1.72362,1137.63,1284.71,1.00444
mu_player[167],-2.44041,0.00289051,0.158296,0.162886,-2.6922,-2.44398,-2.18078,3162.24,1084.87,1.01091
mu_player[168],-2.73385,0.00354783,0.155428,0.158394,-2.99012,-2.73481,-2.47637,1961.22,1190.62,1.00121
mu_player[169],-2.6944,0.00279558,0.161403,0.164368,-2.95435,-2.69223,-2.42802,3529.6,983.472,1.00374
mu_player[170],-2.31118,0.00362986,0.156197,0.159231,-2.56697,-2.31148,-2.05879,1895.24,1086.8,1.00064
mu_player[171],-2.64769,0.00378586,0.15287,0.152641,-2.90117,-2.65184,-2.39413,1687.74,1386.57,1.00291
mu_player[172],-2.10962,0.00328273,0.135944,0.133997,-2.33126,-2.1078,-1.88921,1859.38,1128.67,1.00513
mu_player[173],-2.60385,0.00434496,0.231621,0.224644,-2.98404,-2.60398,-2.21589,2963.56,1214.2,1.00633
mu_player[174],-2.59182,0.00488705,0.250118,0.251338,-2.99936,-2.59943,-2.16433,2767.08,1045.8,1.00197
mu_player[175],-3.05208,0.0038422,0.168879,0.169417,-3.32695,-3.05463,-2.78039,1964.39,1019.0,1.00266
mu_player[176],-3.66402,0.00573377,0.207073,0.197519,-3.99696,-3.67075,-3.31516,1400.09,981.91,1.00859
mu_player[177],-2.72766,0.00539955,0.275336,0.285111,-3.19118,-2.72374,-2.28331,2649.51,881.986,1.00088
mu_player[178],-2.83952,0.00284849,0.158089,0.152055,-3.09847,-2.84405,-2.57237,3247.84,1320.84,1.00042
mu_player[179],-2.23648,0.00354556,0.144435,0.145154,-2.46764,-2.23766,-1.9952,1700.57,733.361,1.00215
mu_player[180],-2.88684,0.00344405,0.165836,0.161544,-3.15385,-2.88976,-2.59803,2444.12,1014.52,1.00203
mu_player[181],-2.21158,0.0032533,0.146834,0.138015,-2.44667,-2.21832,-1.95728,2193.5,837.168,1.00149
mu_player[182],-2.35745,0.00307883,0.147609,0.153649,-2.5901,-2.35773,-2.11663,2336.33,929.841,1.00386
mu_player[183],-2.47833,0.00399548,0.172016,0.166615,-2.76127,-2.48159,-2.19118,1888.4,995.543,1.00046
mu_player[184],-2.74981,0.00322109,0.153055,0.15101,-3.00862,-2.74668,-2.51406,2373.94,1269.08,1.00354
mu_player[185],-2.58274,0.00424318,0.220792,0.220426,-2.95484,-2.58175,-2.22359,2775.77,1270.55,1.00463
mu_player[186],-2.11461,0.00269418,0.132175,0.128245,-2.33063,-2.12033,-1.88843,2473.63,1206.55,1.00289
mu_player[187],-2.47936,0.00458957,0.215901,0.216326,-2.84463,-2.47523,-2.12464,2338.53,986.564,1.00126
mu_player[188],-2.25596,0.00291,0.145112,0.149394,-2.48764,-2.25786,-2.0148,2563.97,1194.84,1.00196
mu_player[189],-2.92629,0.00365079,0.170009,0.176029,-3.20025,-2.92635,-2.64833,2264.51,1178.36,1.0102
mu_player[190],-2.21751,0.00337291,0.140323,0.145013,-2.44457,-2.21974,-1.98773,1843.94,1035.38,1.00336
mu_player[191],-2.23131,0.00293938,0.142847,0.146051,-2.46013,-2.23208,-1.99748,2430.48,1077.43,1.00438
mu_player[192],-2.43236,0.00351604,0.192809,0.193583,-2.74076,-2.43312,-2.12262,2989.4,1208.95,1.00245
mu_player[193],-2.73973,0.00322972,0.142583,0.141403,-2.97872,-2.73853,-2.50489,2080.43,1193.55,1.00502
mu_player[194],-2.55678,0.00278435,0.150155,0.154242,-2.79445,-2.56349,-2.30537,3047.62,1270.19,1.00339
mu_player[195],-2.15409,0.00280171,0.131878,0.130239,-2.36713,-2.15437,-1.92875,2328.49,886.943,1.00118
mu_player[196],-2.48949,0.00532381,0.244747,0.249529,-2.87556,-2.48984,-2.08254,2249.73,1150.95,1.00397
mu_player[197],-2.61449,0.00283418,0.149547,0.157815,-2.86654,-2.61615,-2.36928,2911.4,1319.65,1.00225
mu_player[198],-2.06495,0.00335993,0.145642,0.147786,-2.29838,-2.06832,-1.82093,1938.58,989.989,0.999889
mu_player[199],-2.61765,0.00501923,0.253554,0.254081,-3.0294,-2.62043,-2.18869,2672.29,1120.06,1.00018
mu_player[200],-2.72693,0.00550617,0.275521,0.282495,-3.19428,-2.72833,-2.26298,2582.58,987.733,1.00402
mu_player[201],-2.89421,0.00362044,0.169796,0.16783,-3.16777,-2.90128,-2.60995,2313.94,1073.98,1.00037
mu_player[202],-2.48942,0.00429051,0.199177,0.198839,-2.81602,-2.48824,-2.16457,2242.02,1185.91,1.00401
mu_player[203],-2.62434,0.00354523,0.156733,0.150847,-2.88208,-2.6223,-2.36261,1954.51,1044.14,1.00062
mu_player[204],-2.59991,0.00534532,0.250357,0.25623,-3.01636,-2.60058,-2.18867,2314.16,1323.42,1.00178
mu_player[205],-2.6829,0.00262422,0.145073,0.148727,-2.92024,-2.68461,-2.45057,3147.18,1142.13,1.00345
mu_player[206],-2.80381,0.00485505,0.250462,0.250381,-3.22433,-2.79783,-2.40253,2877.79,1098.6,1.00247
mu_player[207],-2.40065,0.00511961,0.251632,0.255637,-2.801,-2.40144,-1.98376,2640.73,1045.21,1.00039
mu_player[208],-2.95167,0.00390794,0.15165,0.152078,-3.19342,-2.95337,-2.69536,1602.36,1019.46,1.00246
mu_player[209],-2.3409,0.0025255,0.139932,0.139957,-2.56387,-2.34504,-2.10632,3207.14,1192.04,1.00309
mu_player[210],-2.76789,0.00338455,0.177898,0.182849,-3.04981,-2.77003,-2.47537,2833.02,983.782,1.02198
mu_player[211],-2.54315,0.00338884,0.135131,0.140706,-2.74907,-2.54675,-2.32037,1654.09,1195.54,1.00247
mu_player[212],-2.72977,0.00321786,0.162674,0.16531,-2.99409,-2.73008,-2.45615,2729.17,1067.69,1.00034
mu_player[213],-2.40965,0.0050447,0.235552,0.231345,-2.78719,-2.41378,-2.01469,2274.14,1073.77,1.00354
mu_player[214],-2.84347,0.00397184,0.195028,0.188372,-3.16163,-2.8449,-2.52004,2519.89,1026.28,1.00274
mu_player[215],-2.65658,0.00291843,0.149432,0.150365,-2.89491,-2.65726,-2.41649,2590.66,980.247,1.00079
mu_player[216],-2.27002,0.00246157,0.126145,0.117785,-2.46931,-2.27135,-2.06319,2622.04,1177.45,0.999366
mu_player[217],-2.25467,0.00415172,0.183768,0.180269,-2.5718,-2.25636,-1.95634,2044.97,913.721,1.00145
mu_player[218],-2.5492,0.00566538,0.260549,0.25119,-2.96932,-2.54746,-2.13511,2270.32,815.276,1.00449
mu_player[219],-2.74063,0.00321975,0.148818,0.155606,-2.97057,-2.74385,-2.49648,2241.66,1198.18,1.00138
mu_player[220],-2.25754,0.00456989,0.237717,0.23176,-2.63262,-2.25669,-1.85457,2723.97,946.011,1.00097
mu_player[221],-2.88872,0.00304319,0.1577,0.152456,-3.14471,-2.89566,-2.61029,2828.61,1144.1,1.00061
mu_player[222],-2.52621,0.00346582,0.164143,0.167089,-2.8013,-2.53131,-2.24894,2325.49,1232.7,1.00229
mu_player[223],-2.67289,0.00294646,0.150412,0.152055,-2.91438,-2.6729,-2.42288,2687.77,1114.8,1.00048
mu_player[224],-2.37692,0.00268273,0.13736,0.138245,-2.59566,-2.37983,-2.14672,2871.29,1192.96,1.00099
mu_player[225],-2.87425,0.00544375,0.264322,0.260834,-3.29109,-2.8701,-2.41986,2384.27,1068.4,1.00277
mu_player[226],-2.38694,0.00365868,0.147215,0.144368,-2.62615,-2.38624,-2.14751,1687.94,1147.44,1.00424
mu_player[227],-2.78879,0.00392407,0.19555,0.19382,-3.09762,-2.79221,-2.46877,2570.83,934.366,0.997941
mu_player[228],-2.77022,0.00303672,0.157772,0.150187,-3.03467,-2.76658,-2.51074,2761.44,1128.81,0.999261
mu_player[229],-2.46233,0.00492436,0.227081,0.222049,-2.81978,-2.45778,-2.10248,2230.03,1009.93,1.00439
mu_player[230],-2.7236,0.00628993,0.291872,0.300797,-3.20956,-2.7274,-2.25708,2223.09,1236.33,1.00451
mu_player[231],-2.90041,0.0034422,0.158014,0.158431,-3.15074,-2.89759,-2.64745,2226.73,976.306,1.00399
mu_player[232],-2.68848,0.00439702,0.217014,0.21941,-3.03968,-2.68923,-2.32349,2477.9,965.889,1.00173
mu_player[233],-2.55156,0.00293225,0.137872,0.142233,-2.77589,-2.55673,-2.32465,2292.14,906.342,1.00381
mu_player[234],-2.45837,0.003743,0.184427,0.189825,-2.75448,-2.46447,-2.15416,2564.83,1079.78,1.00496
mu_player[235],-2.46845,0.00433284,0.199316,0.194006,-2.79945,-2.46219,-2.14608,2220.71,842.12,1.00133
mu_player[236],-2.58177,0.00492981,0.257947,0.26162,-3.00674,-2.57703,-2.16875,2800.56,1093.81,0.998751
mu_player[237],-2.48817,0.00317262,0.152601,0.150047,-2.729,-2.49083,-2.23094,2394.21,1110.68,1.00582
mu_player[238],-2.4394,0.00348791,0.167334,0.170536,-2.71967,-2.43868,-2.16091,2432.62,1391.27,1.00316
mu_player[239],-2.51249,0.00356528,0.155942,0.15356,-2.77417,-2.51684,-2.26026,1989.56,1150.28,1.00271
mu_player[240],-2.92317,0.00351411,0.158144,0.156785,-3.18508,-2.92627,-2.66561,2142.31,770.183,1.00018
mu_player[241],-2.5762,0.00286991,0.159349,0.157534,-2.83405,-2.57957,-2.30607,3137.69,975.379,1.00193
mu_player[242],-2.43655,0.00561635,0.257568,0.254273,-2.87423,-2.43429,-2.01505,2152.21,805.664,1.00147
mu_player[243],-2.68974,0.0058154,0.272141,0.253376,-3.12865,-2.69738,-2.2455,2362.47,1165.14,1.00233
mu_player[244],-2.44187,0.00368577,0.182167,0.185051,-2.73858,-2.44043,-2.13218,2431.39,976.26,1.00619
mu_player[245],-2.28956,0.00301948,0.144365,0.147356,-2.52442,-2.29129,-2.05662,2360.1,962.014,1.00145
mu_player[246],-2.18458,0.00321975,0.141847,0.142782,-2.41986,-2.18377,-1.95334,1958.63,1240.98,1.00264
mu_player[247],-2.5398,0.00288747,0.15884,0.16591,-2.79534,-2.54176,-2.27917,3095.62,1241.82,0.998962
mu_player[248],-2.26581,0.00475241,0.20163,0.197779,-2.59226,-2.26787,-1.9285,1848.5,1101.18,1.0049
mu_player[249],-2.50398,0.00534803,0.260606,0.259099,-2.92971,-2.51144,-2.08325,2473.6,873.074,1.00259
mu_player[250],-2.91797,0.00393201,0.188019,0.186289,-3.23124,-2.92344,-2.6044,2499.22,964.737,1.00549
mu_player[251],-2.91475,0.00439042,0.201807,0.202375,-3.23874,-2.9242,-2.56713,2167.75,1011.3,1.00086
mu_player[252],-2.36152,0.00390784,0.186628,0.195807,-2.66915,-2.36187,-2.05803,2369.92,1189.59,1.00218
mu_player[253],-2.43787,0.00330456,0.149481,0.151967,-2.68479,-2.43645,-2.18147,2069.54,1077.57,1.00048
mu_player[254],-2.13662,0.00353755,0.13302,0.130328,-2.34823,-2.13997,-1.91749,1580.71,850.771,1.00438
mu_player[255],-2.67383,0.00333949,0.159795,0.153368,-2.9368,-2.67179,-2.404,2374.28,960.963,1.00432
mu_player[256],-2.43852,0.00452793,0.25589,0.249396,-2.86478,-2.44451,-2.01155,3241.35,1057.15,0.999029
mu_player[257],-2.80061,0.00376853,0.183178,0.186822,-3.09353,-2.80435,-2.48492,2473.62,1039.39,1.00922
mu_player[258],-2.68772,0.00320695,0.173412,0.168957,-2.97542,-2.69148,-2.40122,3011.58,961.881,1.00364
mu_player[259],-2.1443,0.00248648,0.129716,0.131603,-2.35551,-2.14175,-1.92985,2852.47,1287.07,1.0035
mu_player[260],-2.41042,0.00310511,0.14738,0.146221,-2.64654,-2.41413,-2.16133,2293.57,1294.44,1.00161
mu_player[261],-2.75553,0.00357458,0.166319,0.163086,-3.02293,-2.75523,-2.48104,2398.1,1108.76,1.00516
mu_player[262],-2.46065,0.00368803,0.159847,0.156629,-2.72682,-2.45552,-2.20731,1929.3,974.821,1.00254
mu_player[263],-2.4189,0.00313137,0.133437,0.12952,-2.63527,-2.41627,-2.20554,1854.16,1135.11,1.00259
mu_player[264],-2.5563,0.00418726,0.210032,0.211293,-2.90877,-2.55863,-2.20911,2513.13,1163.11,1.00177
mu_player[265],-2.6753,0.00293962,0.1388,0.140476,-2.90721,-2.67778,-2.44959,2265.22,1184.91,1.00087
mu_player[266],-2.54514,0.00471932,0.265142,0.256727,-2.98276,-2.54875,-2.09556,3192.78,1082.84,1.0019
mu_player[267],-2.45656,0.00382703,0.153538,0.148304,-2.70681,-2.4642,-2.19069,1684.7,1188.32,1.00376
mu_player[268],-2.33855,0.00338814,0.139075,0.134264,-2.57714,-2.33396,-2.12006,1803.8,970.808,1.005
mu_player[269],-2.75338,0.00569012,0.286193,0.287862,-3.21063,-2.75154,-2.28083,2650.77,1169.54,0.999022
mu_player[270],-2.7171,0.00382002,0.171432,0.163649,-2.99041,-2.72212,-2.42427,2089.78,1157.9,1.00271
mu_player[271],-2.72593,0.00456489,0.1955,0.185799,-3.05342,-2.73281,-2.40328,1887.75,973.037,1.00256
mu_player[272],-2.43288,0.00297356,0.132319,0.12912,-2.6509,-2.43444,-2.21055,1989.29,1125.57,1.00777
mu_player[273],-2.6212,0.0044533,0.222698,0.219914,-2.98721,-2.61848,-2.2563,2631.08,1075.83,1.00037
mu_player[274],-2.4415,0.00303399,0.15534,0.154724,-2.68521,-2.44663,-2.16914,2760.03,1151.27,1.00325
mu_player[275],-2.30063,0.00369992,0.179593,0.172071,-2.5876,-2.30471,-1.99854,2439.93,1130.2,1.00308
mu_player[276],-2.2824,0.00307302,0.147744,0.147178,-2.51994,-2.28052,-2.04052,2394.18,1158.58,1.00024
mu_player[277],-2.52085,0.00386194,0.205998,0.208683,-2.85168,-2.52389,-2.17546,2913.52,1137.39,1.00219
mu_player[278],-2.63769,0.00564518,0.252025,0.256038,-3.05473,-2.63826,-2.23111,2029.43,1211.58,1.00057
mu_player[279],-2.31587,0.00329746,0.169639,0.175065,-2.59969,-2.31529,-2.03429,2676.93,1203.74,1.0067
mu_player[280],-2.30086,0.00422948,0.211008,0.221871,-2.63676,-2.29979,-1.96049,2583.71,1111.83,1.00569
mu_player[281],-2.45199,0.00283584,0.148104,0.144791,-2.6893,-2.45027,-2.20774,2748.56,1267.21,1.00487
mu_player[282],-2.31514,0.00442013,0.181178,0.178787,-2.61023,-2.31208,-2.01575,1800.58,1063.45,1.00426
mu_player[283],-2.74626,0.00311641,0.153101,0.154887,-2.99962,-2.74425,-2.49906,2458.58,1104.73,1.00317
mu_player[284],-2.69215,0.00490189,0.23848,0.230967,-3.08616,-2.69136,-2.29913,2403.78,1140.11,1.00359
mu_player[285],-2.87736,0.00405818,0.215869,0.225103,-3.22792,-2.8779,-2.52252,2874.19,999.71,1.00109
mu_player[286],-2.6303,0.0038046,0.204935,0.189424,-2.97696,-2.63056,-2.28328,2879.58,926.667,1.00434
mu_player[287],-2.80867,0.00519559,0.254525,0.257757,-3.23118,-2.80349,-2.38602,2546.52,970.11,1.00303
mu_player[288],-2.7346,0.00425645,0.209526,0.201433,-3.07976,-2.74547,-2.37633,2610.07,1045.36,1.00141
mu_player[289],-2.06202,0.00302061,0.136114,0.130106,-2.28807,-2.06211,-1.83161,2169.77,1055.1,0.998715
mu_player[290],-2.42184,0.00397039,0.170154,0.171225,-2.69254,-2.42352,-2.15592,1919.83,886.13,1.00401
mu_player[291],-2.61414,0.00328395,0.148957,0.152849,-2.86252,-2.61456,-2.37136,2089.86,1085.62,1.00502
mu_player[292],-2.99483,0.0036561,0.165006,0.17534,-3.26375,-2.99334,-2.72979,2117.17,1137.01,1.00209
mu_player[293],-2.68259,0.0056245,0.262727,0.268521,-3.12192,-2.68475,-2.24723,2232.98,924.215,0.999378
mu_player[294],-2.60305,0.00295696,0.145795,0.138979,-2.83801,-2.60448,-2.36167,2506.97,1235.18,0.999115
mu_player[295],-2.50563,0.00335799,0.145211,0.141403,-2.73736,-2.50645,-2.26281,2046.63,855.703,1.00353
mu_player[296],-2.52337,0.00341421,0.15244,0.157964,-2.76828,-2.52506,-2.26989,2051.32,1034.18,1.00317
mu_player[297],-2.30915,0.00264751,0.152335,0.14763,-2.5539,-2.31149,-2.06465,3605.29,1080.55,1.00408
mu_player[298],-2.40501,0.00257943,0.144881,0.153271,-2.63884,-2.40301,-2.17746,3345.43,1248.71,1.00072
mu_player[299],-2.58431,0.00331452,0.167814,0.167549,-2.8486,-2.59151,-2.29716,2673.37,1039.68,1.00325
mu_player[300],-2.62476,0.00290625,0.149834,0.147689,-2.86255,-2.62651,-2.37603,2685.38,1159.27,1.00058
mu_player[301],-2.8669,0.00347574,0.170721,0.171055,-3.14761,-2.87141,-2.59046,2513.66,1161.41,1.00543
mu_player[302],-2.75705,0.0032,0.162032,0.16236,-3.0167,-2.76191,-2.47806,2709.64,1086.37,1.00368
mu_player[303],-3.1526,0.0039638,0.184432,0.190492,-3.44294,-3.1465,-2.85484,2307.07,1111.7,1.00096
mu_player[304],-2.35405,0.00353432,0.14753,0.141803,-2.60358,-2.35145,-2.11208,1865.26,1069.31,1.00389
mu_player[305],-2.25247,0.00296569,0.14806,0.146659,-2.49877,-2.25341,-2.0096,2587.83,1155.17,0.999013
mu_player[306],-2.71876,0.00325716,0.156644,0.153857,-2.97307,-2.72668,-2.45955,2422.99,1173.02,1.00031
mu_player[307],-2.54178,0.0052727,0.249591,0.253191,-2.94913,-2.54486,-2.1201,2325.87,1166.93,1.00004
mu_player[308],-2.74146,0.00357292,0.157155,0.160336,-2.99347,-2.74683,-2.49338,2018.71,1056.58,1.00316
mu_player[309],-2.22752,0.0031118,0.153787,0.152915,-2.46958,-2.23457,-1.97961,2591.26,934.569,1.01223
mu_player[310],-2.93118,0.00314237,0.158102,0.161129,-3.18844,-2.93452,-2.66994,2515.7,1132.23,1.0111
mu_player[311],-2.7949,0.00341812,0.163365,0.157081,-3.06646,-2.79336,-2.53051,2519.88,1037.33,1.00331
mu_player[312],-2.38904,0.00487819,0.245109,0.245178,-2.77762,-2.39146,-1.99261,2744.52,1179.29,1.00904
mu_player[313],-2.22018,0.00268513,0.141139,0.14184,-2.45873,-2.21794,-1.9871,2902.99,1140.16,1.00336
mu_player[314],-2.33177,0.00345776,0.177662,0.18216,-2.61287,-2.33327,-2.03516,2718.29,974.233,1.00378
mu_player[315],-2.48274,0.00327949,0.149806,0.148608,-2.73317,-2.487,-2.22392,2151.15,1006.37,1.0003
mu_player[316],-2.53096,0.00352366,0.169627,0.161166,-2.80782,-2.53658,-2.24721,2463.93,1041.72,1.00063
mu_player[317],-2.69081,0.00276862,0.157775,0.165458,-2.9378,-2.69036,-2.42779,3410.1,1338.48,1.00012
mu_player[318],-2.46303,0.00336117,0.158637,0.15379,-2.71762,-2.46507,-2.18808,2403.72,1008.64,0.999741
mu_player[319],-2.70675,0.0032212,0.160414,0.157615,-2.98594,-2.70549,-2.44305,2517.35,1186.01,1.00354
mu_player[320],-2.72566,0.00371101,0.197621,0.19474,-3.05549,-2.71915,-2.39399,2979.45,912.816,1.00774
mu_player[321],-2.11398,0.00338529,0.146491,0.142003,-2.35963,-2.11086,-1.87466,1990.96,1207.6,1.0054
mu_player[322],-2.37346,0.00311178,0.16235,0.162122,-2.63937,-2.36862,-2.10426,2851.13,1009.53,1.01017
mu_player[323],-2.5892,0.00589236,0.264449,0.269314,-3.01067,-2.59291,-2.15998,2128.61,1076.95,1.00187
mu_player[324],-2.51003,0.00326999,0.151985,0.15253,-2.75585,-2.50924,-2.25784,2276.81,1015.19,1.00787
mu_player[325],-2.45174,0.00330018,0.162418,0.16147,-2.71329,-2.45617,-2.17941,2549.78,1325.66,1.00102
mu_player[326],-2.42885,0.00296151,0.155113,0.149757,-2.68238,-2.4272,-2.16695,2851.83,1253.53,1.00576
mu_player[327],-2.52246,0.00304986,0.156523,0.151492,-2.76738,-2.52441,-2.26983,2718.8,1100.42,0.999166
mu_player[328],-2.43822,0.0049181,0.238254,0.230967,-2.83253,-2.4451,-2.03641,2478.04,1135.2,1.00562
mu_player[329],-2.21314,0.00309417,0.150446,0.151818,-2.45846,-2.20999,-1.96779,2505.77,1040.1,1.00185
mu_player[330],-2.52226,0.00370979,0.157965,0.156259,-2.77784,-2.52909,-2.25259,1861.29,995.184,1.00268
mu_player[331],-2.00141,0.00255965,0.13185,0.131603,-2.22824,-2.00056,-1.78032,2564.27,1073.01,1.0023
mu_player[332],-2.45498,0.00303585,0.145178,0.139587,-2.68916,-2.45578,-2.21173,2403.56,830.581,1.00649
mu_player[333],-2.63779,0.00313898,0.145626,0.154746,-2.86663,-2.64292,-2.41546,2226.78,1251.92,1.01318
mu_player[334],-3.01736,0.00343597,0.169728,0.168371,-3.29974,-3.01689,-2.75607,2424.73,1130.56,0.999491
mu_player[335],-2.33621,0.0032732,0.149737,0.148764,-2.56954,-2.34043,-2.08187,2190.5,1347.74,1.00046
mu_player[336],-2.92817,0.00398724,0.164278,0.16442,-3.19606,-2.926,-2.66104,1766.76,1081.38,1.0117
mu_player[337],-2.58473,0.00334225,0.14002,0.138349,-2.81525,-2.58294,-2.35146,1812.19,1025.79,1.00113
mu_player[338],-2.34153,0.00462789,0.199748,0.202716,-2.67151,-2.34168,-2.01098,1965.17,952.631,1.00054
mu_player[339],-2.02518,0.00287271,0.144083,0.139201,-2.26329,-2.0216,-1.79524,2357.63,974.476,1.00323
mu_player[340],-2.62253,0.00338988,0.16367,0.162686,-2.87887,-2.62513,-2.33931,2374.27,1103.89,1.00316
mu_player[341],-2.86891,0.00405081,0.179049,0.172078,-3.17088,-2.86728,-2.57004,2052.6,805.073,1.00118
mu_player[342],-2.44838,0.00540601,0.259377,0.253969,-2.86999,-2.45278,-2.02113,2426.2,1163.44,1.00265
mu_player[343],-2.44908,0.00297419,0.138039,0.145436,-2.6701,-2.4478,-2.22695,2234.65,1083.32,1.00113
mu_player[344],-2.70669,0.00489439,0.276839,0.259492,-3.16462,-2.71373,-2.23158,3282.75,1320.96,1.00459
mu_player[345],-2.51146,0.00470512,0.253323,0.255333,-2.93555,-2.51103,-2.10543,2683.09,1134.31,1.00484
mu_player[346],-2.58039,0.00437261,0.263678,0.256838,-3.00649,-2.58138,-2.14779,3799.41,1069.91,1.00441
mu_player[347],-2.77093,0.00536719,0.250964,0.245014,-3.20724,-2.76696,-2.36511,2330.69,1112.69,1.00527
mu_player[348],-2.63543,0.00378648,0.177934,0.180751,-2.92802,-2.63843,-2.34284,2285.92,1038.74,1.00562
mu_player[349],-2.49489,0.00378946,0.186343,0.181544,-2.80163,-2.5012,-2.18328,2524.95,1166.52,1.00075
mu_player[350],-2.65831,0.00319465,0.149386,0.154754,-2.89741,-2.66033,-2.41703,2312.27,1187.8,1.00247
mu_player[351],-2.92044,0.00378994,0.187715,0.183353,-3.22567,-2.92031,-2.61167,2509.62,1155.98,1.00477
mu_player[352],-2.58054,0.00347795,0.185514,0.184917,-2.88652,-2.57428,-2.2732,2920.32,1147.89,1.00305
mu_player[353],-3.02582,0.0036217,0.173545,0.170714,-3.32367,-3.02402,-2.74041,2358.29,1128.07,1.00003
mu_player[354],-2.72734,0.00452393,0.211978,0.216126,-3.06423,-2.72914,-2.38083,2310.23,1157.83,1.00453
mu_player[355],-2.89545,0.00304969,0.169544,0.179602,-3.16345,-2.89948,-2.61669,3136.94,1179.76,1.00239
mu_player[356],-2.38342,0.00351719,0.146354,0.149861,-2.61852,-2.38355,-2.14479,1775.61,1045.01,1.00273
mu_player[357],-2.78949,0.00333904,0.167907,0.165228,-3.06764,-2.78567,-2.51463,2601.02,1004.34,1.00542
mu_player[358],-2.82629,0.00408545,0.208077,0.209736,-3.16132,-2.83024,-2.49839,2784.64,1171.67,1.00205
mu_player[359],-2.24331,0.00364402,0.162769,0.163686,-2.50162,-2.24636,-1.98093,2065.12,893.323,0.999734
mu_player[360],-2.44114,0.00430174,0.197914,0.195221,-2.76369,-2.43666,-2.12647,2153.25,1215.33,1.00532
mu_player[361],-2.59694,0.00311818,0.149147,0.147815,-2.83213,-2.60146,-2.34446,2290.02,1241.56,1.00479
mu_player[362],-3.09581,0.00506198,0.212932,0.216793,-3.4362,-3.10293,-2.73927,1812.45,1003.98,1.00165
mu_player[363],-2.70198,0.003561,0.165137,0.170773,-2.97146,-2.70198,-2.43125,2181.43,913.133,1.00612
mu_player[364],-2.47562,0.00424255,0.187863,0.1815,-2.77121,-2.47745,-2.167,2174.64,1339.45,1.00644
