nba_api_id,fg3m,fg3a,ftm,fta,3pt_pct_emp,ft_pct_emp,prior_mean,alpha_prior,beta_prior,alpha_post,beta_post,3pt_pct_eb,3pt_pct_eb_sd,name
1629731,176,486,65,93,0.36213991769547327,0.6989247311827957,0.3338242229532229,5.130818661283178,10.239002665319996,181.13081866128317,320.23900266532,0.3612718814666961,0.021432030910745532,Dean Wade
1629734,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Kyle Alexander
1629735,1,4,58,82,0.25,0.7073170731707317,0.33576077807581217,5.160583167506493,10.20923815909668,6.160583167506493,13.20923815909668,0.3180505934272784,0.10318832746243432,Chris Silva
1629738,1,3,8,13,0.3333333333333333,0.6153846153846154,0.31454712015840935,4.834533035632331,10.535288290970842,5.834533035632331,12.535288290970842,0.31761512166603173,0.1057797351545661,Vincent Poirier
1629739,0,4,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,14.690785406239122,0.24156319469698478,0.09483780037256168,William Howard
1629740,92,291,73,98,0.3161512027491409,0.7448979591836735,0.3444326669745756,5.29386855044464,10.075952776158532,97.29386855044464,209.07595277615854,0.3175700143348168,0.02655328046305905,Nicolo Melli
1629741,25,83,24,26,0.30120481927710846,0.9230769230769231,0.38554793441257396,5.92580286476218,9.444018461840992,30.92580286476218,67.444018461841,0.3143830338176958,0.0465739501347303,Marko Guduric
1629742,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Stanton Kidd
1629743,0,0,32,52,,0.6153846153846154,0.31454712015840935,4.834533035632331,10.535288290970842,4.834533035632331,10.535288290970842,0.31454712015840935,0.11476506045017945,Donta Hall
1629744,109,270,37,46,0.40370370370370373,0.8043478260869565,0.3581508810862387,5.504715050260989,9.865106276342184,114.50471505026098,170.86510627634217,0.40125026016402543,0.028964544831235173,Matt Thomas
1629745,0,2,2,2,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,11.17120100455853,0.35686149013812796,0.1117762753372896,Tariq Owens
1629750,68,199,168,223,0.3417085427135678,0.7533632286995515,0.3463860503172276,5.323891703403564,10.045929623199608,73.32389170340356,141.0459296231996,0.34204390921094685,0.03232562738813748,Javonte Green
1629751,10,32,2,6,0.3125,0.3333333333333333,0.2494630404254252,3.8342023589299696,11.535618967673203,13.83420235892997,33.5356189676732,0.2920467498398733,0.0653794461284666,Dakota Mathias
1629752,8,23,6,11,0.34782608695652173,0.5454545454545454,0.29841057146428107,4.586517165375548,10.783304161227626,12.586517165375547,25.783304161227626,0.3280316855853812,0.07482566296164593,Juwan Morgan
1629755,11,26,3,4,0.4230769230769231,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,16.31196358587664,25.057857740726533,0.3942962058525283,0.07507807517238312,Hassani Gravett
1629760,0,3,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,13.690785406239122,0.25471319710594414,0.09899759215972102,Matt Mooney
1629783,0,2,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,12.690785406239122,0.26937732014535803,0.10350816814519889,Shaq Buchanan
1629788,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Tyler Hall
1629833,23,80,6,11,0.2875,0.5454545454545454,0.29841057146428107,4.586517165375548,10.783304161227626,27.586517165375547,67.78330416122762,0.2892583500906734,0.04618790974661071,Keljin Blevins
1629873,0,2,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,12.690785406239122,0.26937732014535803,0.10350816814519889,Jaysean Paige
1629875,6,17,3,5,0.35294117647058826,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,10.779969544175838,21.589851782427335,0.3330253026548623,0.08158613402717536,Xavier Moon
1629958,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Ahmad Caver
1629962,21,53,11,14,0.39622641509433965,0.7857142857142857,0.3538511423348219,5.438628833900641,9.931192492702534,26.43862883390064,41.931192492702536,0.38670027683125135,0.05847070601884597,Devin Cannady
1630162,599,1700,750,974,0.3523529411764706,0.7700205338809035,0.3502297675684849,5.382968950785371,9.9868523758178,604.3829689507854,1110.9868523758178,0.35233391740760495,0.011530479512952023,Anthony Edwards
1630163,456,1209,439,530,0.3771712158808933,0.8283018867924529,0.36367834398428645,5.58967116739341,9.780150159209763,461.5896711673934,762.7801501592097,0.37700183647720226,0.013844635494268589,LaMelo Ball
1630164,16,58,122,183,0.27586206896551724,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,21.016411340487306,52.353409986115864,0.2864449028291004,0.05242469791598451,James Wiseman
1630165,144,525,163,203,0.2742857142857143,0.8029556650246306,0.35782963623699493,5.49977757432602,9.870043752277153,149.49977757432603,390.8700437522771,0.27666196681247923,0.019226417082748998,Killian Hayes
1630166,204,659,254,346,0.3095599393019727,0.7341040462427746,0.34194194299925035,5.2555865679700045,10.114234758633168,209.25558656797,465.1142347586332,0.31029796997191794,0.017801204693025204,Deni Avdija
1630167,163,501,151,197,0.3253493013972056,0.766497461928934,0.3494168093923709,5.3704739288724985,9.999347397730675,168.37047392887249,347.9993473977307,0.3260656742028663,0.020609183366308917,Obi Toppin
1630168,4,16,269,363,0.25,0.7410468319559229,0.34354400917543393,5.28021003885134,10.089611287751833,9.28021003885134,22.089611287751833,0.2958324162012762,0.0802214935749534,Onyeka Okongwu
1630169,443,1087,383,447,0.40754369825206993,0.8568232662192393,0.3702597277638864,5.690825860167666,9.678995466435508,448.69082586016765,653.6789954664355,0.4070238654757516,0.014789993868302972,Tyrese Haliburton
1630170,292,796,204,250,0.36683417085427134,0.816,0.3608396510521247,5.546040964224993,9.82378036237818,297.54604096422497,513.8237803623782,0.3667206163494376,0.016907852369044594,Devin Vassell
1630171,179,542,311,415,0.33025830258302585,0.7493975903614458,0.34547096877633765,5.309827063620813,10.059994262982359,184.30982706362082,373.05999426298234,0.33067780136524544,0.019909445581864027,Isaac Okoro
1630172,184,444,211,271,0.4144144144144144,0.7785977859778598,0.3522089911880631,5.413389264183681,9.956432062419493,189.41338926418368,269.9564320624195,0.4123331147814222,0.02294226509301508,Patrick Williams
1630173,85,265,221,365,0.32075471698113206,0.6054794520547945,0.3122614775077616,4.799403116475411,10.57041821012776,89.79940311647542,190.57041821012777,0.3202891191768745,0.02781598517717979,Precious Achiuwa
1630174,186,537,162,196,0.3463687150837989,0.826530612244898,0.36326961769506827,5.583389117356641,9.78643220924653,191.58338911735663,360.7864322092465,0.34683898670864916,0.020233282539138073,Aaron Nesmith
1630175,265,769,477,554,0.34460338101430427,0.8610108303249098,0.37122601926292975,5.7056775878573776,9.664143738745794,270.7056775878574,513.6641437387458,0.3451250548242835,0.01696408060527444,Cole Anthony
1630176,1,7,17,26,0.14285714285714285,0.6538461538461539,0.32342222194017994,4.9709417642735625,10.398879562329611,5.9709417642735625,16.39887956232961,0.26691951075946485,0.09150362398790451,Vernon Carey Jr.
1630177,177,558,243,309,0.3172043010752688,0.7864077669902912,0.35401116497443774,5.441088353279747,9.928732973323426,182.44108835327975,390.9287329733234,0.3181909503558569,0.019434773609590013,Theo Maledon
1630178,323,781,454,529,0.41357234314980795,0.8582230623818525,0.3705827344327264,5.695790414955038,9.674030911648135,328.695790414955,467.6740309116481,0.41274264997562227,0.017435082524545707,Tyrese Maxey
1630179,0,7,1,3,0.0,0.3333333333333333,0.2494630404254252,3.8342023589299696,11.535618967673203,3.8342023589299696,18.5356189676732,0.17140066981090135,0.07795623395768737,Tyrell Terry
1630180,537,1488,539,639,0.36088709677419356,0.8435054773082942,0.3671866127294743,5.643592631172654,9.72622869543052,542.6435926311726,960.7262286954306,0.3609515003782191,0.01238266230462181,Saddiq Bey
1630181,132,386,187,275,0.34196891191709844,0.68,0.32945729115178396,5.0636996997496,10.306121626853574,137.0636996997496,264.30612162685355,0.3414897992248848,0.02364054154790434,R.J. Hampton
1630182,100,272,112,162,0.36764705882352944,0.691358024691358,0.33207818540635126,5.10398237615822,10.265838950444953,105.10398237615821,182.26583895044496,0.3657446766363989,0.028362608037615863,Josh Green
1630183,259,719,190,260,0.36022253129346316,0.7307692307692307,0.34117242550372107,5.243759221556024,10.126062105047149,264.24375922155605,470.12606210504714,0.3598238265622253,0.017698718038795726,Jaden McDaniels
1630184,68,212,72,85,0.32075471698113206,0.8470588235294118,0.36800655677330973,5.656195024624218,9.713626301978955,73.65619502462422,153.71362630197896,0.3239488626717153,0.030967678358490985,Kira Lewis Jr.
1630185,22,60,23,28,0.36666666666666664,0.8214285714285714,0.36209230827503747,5.565294081924641,9.804527244678532,27.56529408192464,47.80452724467853,0.3657338387797791,0.05511343197963563,Nico Mannion
1630186,10,37,12,19,0.2702702702702703,0.631578947368421,0.3182840051191549,4.89196828979706,10.477853036806113,14.89196828979706,37.47785303680611,0.28436164020731797,0.06174964095113981,Jahmi'us Ramsey
1630187,1,6,12,17,0.16666666666666666,0.7058823529411765,0.3354297125861049,5.155494750082288,10.214326576520886,6.155494750082288,15.214326576520886,0.28804614956791175,0.09574711590754759,Daniel Oturu
1630188,98,330,187,246,0.296969696969697,0.7601626016260162,0.3479550236133669,5.348006542631437,10.021814783971736,103.34800654263144,242.02181478397173,0.2992386715945836,0.024605030056410754,Jalen Smith
1630189,1,4,3,5,0.25,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,5.779969544175839,13.589851782427335,0.2984007671891858,0.10137967872820978,Tyler Bey
1630190,33,118,10,13,0.2796610169491525,0.7692307692307693,0.3500475272854917,5.380167950197256,9.989653376405917,38.380167950197254,94.98965337640591,0.28777250781651603,0.039055585031814236,Elijah Hughes
1630191,103,314,248,344,0.32802547770700635,0.7209302325581395,0.33890205062931467,5.208863965391989,10.160957361211183,108.20886396539198,221.1609573612112,0.328533025671748,0.025840544518654862,Isaiah Stewart
1630192,78,204,93,142,0.38235294117647056,0.6549295774647887,0.3236722248072721,4.974784263671907,10.395037062931266,82.9747842636719,136.39503706293127,0.37824156377525153,0.032667763944463475,Zeke Nnaji
1630193,423,1153,535,623,0.3668690372940156,0.8587479935794543,0.37070386369571207,5.697652150084551,9.672169176518622,428.69765215008454,739.6721691765187,0.36691948416069836,0.014094151002552001,Immanuel Quickley
1630194,3,20,48,73,0.15,0.6575342465753424,0.32427325909733606,4.984022053321352,10.38579927328182,7.984022053321352,27.38579927328182,0.22572978188375026,0.06932184685416425,Paul Reed
1630195,5,22,11,13,0.22727272727272727,0.8461538461538461,0.3677977308490328,5.652985407479718,9.716835919123454,10.652985407479719,26.716835919123454,0.2850692090383631,0.07288065512526967,Leandro Bolmaro
1630197,153,508,88,127,0.30118110236220474,0.6929133858267716,0.3324370891043406,5.1094986618697735,10.260322664733398,158.10949866186976,365.2603226647334,0.30209899810635676,0.020051769739029928,Aleksej Pokusevski
1630198,245,635,129,155,0.3858267716535433,0.832258064516129,0.36459124246336083,5.603702253906111,9.76611907269706,250.6037022539061,399.76611907269705,0.38532492442950816,0.0190687636523116,Isaiah Joe
1630199,7,30,17,19,0.23333333333333334,0.8947368421052632,0.37900838573126927,5.825291169973904,9.54453015662927,12.825291169973905,32.54453015662927,0.2826833078677705,0.0661283733096504,Cassius Stanley
1630200,58,214,236,282,0.27102803738317754,0.8368794326241135,0.36565763538392504,5.620092522559138,9.749728804044034,63.62009252255914,165.74972880404403,0.27736906343912404,0.029496772078681836,Tre Jones
1630201,131,391,85,113,0.3350383631713555,0.7522123893805309,0.3461204910988675,5.319810105665737,10.050011220937435,136.31981010566574,270.05001122093745,0.3354575141939594,0.023392988739900835,Malachi Flynn
1630202,259,647,73,82,0.40030911901081917,0.8902439024390244,0.3779716280135015,5.809356389092836,9.560464937510337,264.80935638909284,397.56046493751035,0.39979079339503887,0.019019095783065293,Payton Pritchard
1630203,2,4,0,0,0.5,,0.30443007897985414,4.679035920364051,10.690785406239122,6.679035920364051,12.690785406239122,0.34481659937620773,0.10531298323663088,Grant Riller
1630204,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Ashton Hagans
1630205,52,185,130,183,0.2810810810810811,0.7103825136612022,0.3364681365811433,5.171455141347285,10.198366185255887,57.17145514134729,143.19836618525588,0.28532967072001186,0.031822123087610225,Lamar Stevens
1630206,10,32,13,17,0.3125,0.7647058823529411,0.3490033976641069,5.364119864474758,10.005701462128414,15.364119864474759,32.005701462128414,0.3243440535387069,0.06730983564863324,Jay Scrubb
1630207,4,19,7,10,0.21052631578947367,0.7,0.33407234407830466,5.13463223864304,10.235189087960133,9.13463223864304,25.235189087960133,0.26577479562201234,0.07427712883909064,Nate Hinton
1630208,1,2,174,237,0.5,0.7341772151898734,0.3419588269274223,5.255846070929299,10.113975255673875,6.255846070929299,11.113975255673875,0.3601560403703178,0.1120030689069906,Nick Richards
1630209,4,18,43,67,0.2222222222222222,0.6417910447761194,0.3206404736205205,4.928186789624818,10.441634536978356,8.928186789624817,24.441634536978356,0.2675527298225917,0.07550995967711907,Omer Yurtseven
1630210,46,135,27,32,0.34074074074074073,0.84375,0.36724303698767213,5.644459861939641,9.725361464663532,51.64445986193964,98.72536146466354,0.3434496324217071,0.03859632042262031,Markus Howard
1630211,1,2,4,5,0.5,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,6.489294933110241,10.880526393492932,0.3735959519152568,0.1128693158586772,Karim Mane
1630214,36,129,129,213,0.27906976744186046,0.6056338028169014,0.3122970943545802,4.79995054104723,10.569870785555944,40.79995054104723,103.56987078555595,0.28260719703148224,0.03734504509618878,Xavier Tillman
1630215,35,102,11,16,0.3431372549019608,0.6875,0.3311879359992292,5.090299401834639,10.279521924768535,40.09029940183464,77.27952192476853,0.34157246682923703,0.043588801069695364,Jared Butler
1630216,10,23,9,10,0.43478260869565216,0.9,0.38022287334351157,5.843957627577441,9.525863699025733,15.843957627577442,22.525863699025734,0.4129275842259984,0.07846953216021144,Cassius Winston
1630217,511,1201,361,409,0.42547876769358867,0.882640586797066,0.37621714280826746,5.782390264968221,9.587431061634952,516.7823902649682,699.5874310616349,0.42485630702457955,0.014167654260918918,Desmond Bane
1630218,2,10,5,10,0.2,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,6.425306849708638,18.944514476894536,0.2532657509483902,0.08468718046614074,Robert Woodard II
1630219,34,91,42,47,0.37362637362637363,0.8936170212765957,0.3787499841116433,5.821319583249748,9.548501743353425,39.821319583249746,66.54850174335343,0.37436670558071533,0.046705434849816194,Skylar Mays
1630221,4,37,22,44,0.10810810810810811,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,8.425306849708637,43.94451447689454,0.1608809546468453,0.050294006322480975,Josh Hall
1630222,25,70,52,79,0.35714285714285715,0.6582278481012658,0.32443330948493865,4.9864819991820575,10.383339327421115,29.986481999182057,55.38333932742111,0.3512538919867411,0.05136495886435724,Mason Jones
1630223,17,36,7,9,0.4722222222222222,0.7777777777777778,0.3520197721258851,5.410481001006418,9.959340325596756,22.410481001006417,28.959340325596756,0.4362577175132314,0.06852851487936101,Jalen Harris
1630224,344,1012,552,699,0.33992094861660077,0.7896995708154506,0.35477075741827946,5.452763153422633,9.917058173180541,349.4527631534226,677.9170581731805,0.3401431070869764,0.014773420330847381,Jalen Green
1630225,5,26,4,8,0.19230769230769232,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,9.425306849708637,31.944514476894536,0.22783049448772028,0.06443679533716379,Isaiah Todd
1630227,47,166,40,66,0.28313253012048195,0.6060606060606061,0.31239558033252557,4.801464252931426,10.568357073671747,51.801464252931424,129.56835707367173,0.28561236855192973,0.03344867990751007,Daishen Nix
1630228,104,295,220,328,0.3525423728813559,0.6707317073170732,0.32731860808827434,5.030828523189225,10.338992803413948,109.03082852318923,201.33899280341396,0.35129326703595876,0.027053337907657803,Jonathan Kuminga
1630230,116,406,265,343,0.2857142857142857,0.7725947521865889,0.35082377525474273,5.392098742789783,9.977722583813389,121.39209874278978,299.9777225838134,0.2880892095229073,0.022035851845971396,Naji Marshall
1630231,163,480,289,429,0.33958333333333335,0.6736596736596736,0.32799424407018296,5.041212927512984,10.32860839909019,168.041212927513,327.3286083990902,0.33922375908467267,0.021250426760738576,KJ Martin
1630233,18,68,127,172,0.2647058823529412,0.7383720930232558,0.3429268060884897,5.27072373768278,10.099097588920394,23.27072373768278,60.099097588920394,0.2791264676761053,0.048835595204832286,Nathan Knight
1630234,2,9,1,2,0.2222222222222222,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,6.425306849708638,17.944514476894536,0.26365834872553984,0.08747858371200151,Ty-Shon Alexander
1630235,10,55,59,70,0.18181818181818182,0.8428571428571429,0.36703700783916676,5.641293230739041,9.728528095864133,15.641293230739041,54.728528095864135,0.2222727432849951,0.04921522329946983,Trent Forrest
1630237,96,272,64,81,0.35294117647058826,0.7901234567901234,0.3548685702286757,5.454266518841876,9.915554807761298,101.45426651884188,185.9155548077613,0.353044262095763,0.028143425644928943,Anthony Lamb
1630238,6,12,0,0,0.5,,0.30443007897985414,4.679035920364051,10.690785406239122,10.67903592036405,16.690785406239122,0.39017558035660765,0.09158073986173407,Malik Fitts
1630240,33,113,159,217,0.2920353982300885,0.7327188940092166,0.3416223154557924,5.250673949735995,10.119147376867177,38.250673949736,90.11914737686718,0.29797247946943256,0.04021135029690983,Saben Lee
1630241,33,88,8,10,0.375,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,38.489294933110244,64.88052639349293,0.3723455689402906,0.04732012950803752,Sam Merrill
1630243,11,39,9,9,0.28205128205128205,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,17.198620322044643,37.171201004558526,0.3163265926281305,0.062496491111759554,Trevelin Queen
1630245,129,375,119,160,0.344,0.74375,0.3441677723550687,5.28979716747244,10.080024159130732,134.28979716747244,256.08002415913074,0.3440066056108338,0.024012614962050437,Ayo Dosunmu
1630249,37,119,20,24,0.31092436974789917,0.8333333333333334,0.3648393635884426,5.6075158312659745,9.762305495337198,42.60751583126597,91.7623054953372,0.31709140795612806,0.0399956351289515,Vít Krejčí
1630250,2,9,9,13,0.2222222222222222,0.6923076923076923,0.33229732372195053,5.107350492914794,10.26247083368838,7.107350492914794,17.26247083368838,0.29164557251620454,0.0902390045732203,Marko Simonovic
1630253,5,22,8,8,0.22727272727272727,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,11.198620322044643,26.17120100455853,0.2996701596234945,0.07395681112738728,Sean McDermott
1630256,136,443,282,400,0.30699774266365687,0.705,0.3352261073099348,5.1523653733664,10.217455953236774,141.1523653733664,317.21745595323677,0.3079442816825212,0.021538991877268893,Jae'Sean Tate
1630257,0,0,0,2,,0.0,0.2,3.073964265320635,12.29585706128254,3.073964265320635,12.29585706128254,0.2,0.09886396445545446,Jon Teske
1630264,25,79,104,135,0.31645569620253167,0.7703703703703704,0.3503104932642108,5.384209690305145,9.985611636298028,30.384209690305145,63.98561163629803,0.32196955830984214,0.04784389381891729,Anthony Gill
1630266,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Will Magnay
1630267,137,420,141,171,0.3261904761904762,0.8245614035087719,0.3628152175680388,5.576405068593413,9.79341625800976,142.5764050685934,292.79341625800976,0.32748343611450337,0.022465640661708156,Facundo Campazzo
1630268,2,7,3,3,0.2857142857142857,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,8.198620322044643,14.17120100455853,0.36650361227045136,0.09967437132315729,Nate Darling
1630270,4,14,4,4,0.2857142857142857,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,10.198620322044643,19.17120100455853,0.34724829302270005,0.0863918848771627,Xavier Sneed
1630271,18,68,34,51,0.2647058823529412,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,23.016411340487306,60.353409986115864,0.27607605455120254,0.048670664562746116,Brodric Thomas
1630273,0,1,26,40,0.0,0.65,0.3225347117620029,4.957300891409439,10.412520435193734,4.957300891409439,11.412520435193734,0.3028317042992494,0.11024827659497859,Freddie Gillespie
1630278,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Ade Murkey
1630284,16,43,31,41,0.37209302325581395,0.7560975609756098,0.3470170047258627,5.333589359929519,10.036231966673654,21.33358935992952,37.036231966673654,0.36549005762000375,0.06249915253930542,Kevon Harris
1630285,1,8,5,5,0.125,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,7.1986203220446425,16.17120100455853,0.30803061013778704,0.09352209074210927,Zavier Simpson
1630286,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Trevon Scott
1630288,6,25,8,11,0.24,0.7272727272727273,0.3403655980690147,5.231358428043185,10.138462898559988,11.231358428043185,29.138462898559986,0.2782117447877301,0.06967080248382272,Jeff Dowtin Jr.
1630296,6,21,9,15,0.2857142857142857,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,10.779969544175838,25.589851782427335,0.2963987490444637,0.0747035041526641,Braxton Key
1630306,1,4,0,0,0.25,,0.30443007897985414,4.679035920364051,10.690785406239122,5.679035920364051,13.690785406239122,0.29318989703659626,0.10086308908803152,Rob Edwards
1630314,31,106,68,97,0.29245283018867924,0.7010309278350515,0.3343102334044139,5.1382885550808455,10.231532771522328,36.13828855508085,85.23153277152232,0.2977534955566393,0.04133672488544795,Brandon Williams
1630322,111,308,20,25,0.36038961038961037,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,116.48929493311024,206.88052639349294,0.36023551751125277,0.026655271297415985,Lindy Waters III
1630346,33,89,10,12,0.3707865168539326,0.8333333333333334,0.3648393635884426,5.6075158312659745,9.762305495337198,38.60751583126597,65.7623054953372,0.36991072074802117,0.047031776399965246,Matt Ryan
1630466,4,19,18,22,0.21052631578947367,0.8181818181818182,0.3613431113713815,5.553779059377004,9.81604226722617,9.553779059377003,24.81604226722617,0.2779699949147574,0.07532864395527863,Gabriel Deck
1630525,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,David Johnson
1630526,95,276,75,96,0.3442028985507246,0.78125,0.35282099659229493,5.42279567789764,9.947025648705532,100.42279567789764,190.94702564870553,0.34465750509326565,0.027794685472431007,Jeremiah Robinson-Earl
1630527,46,140,88,110,0.32857142857142857,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,51.489294933110244,103.88052639349293,0.3313983017646297,0.03764284218823062,Brandon Boston
1630528,77,278,128,173,0.27697841726618705,0.7398843930635838,0.34327577332483433,5.276087301754235,10.093734024848937,82.27608730175423,211.09373402484894,0.2804517756110905,0.026182578106725717,Josh Christopher
1630529,113,336,260,324,0.33630952380952384,0.8024691358024691,0.3577173683314662,5.498052036677332,9.87176928992584,118.49805203667734,232.87176928992585,0.33724595808850566,0.025185479057431657,Herbert Jones
1630530,273,683,217,241,0.39970717423133234,0.9004149377593361,0.380318621329539,5.8454292570150646,9.524392069588108,278.84542925701504,419.5243920695881,0.3992804682300394,0.018519167743153823,Trey Murphy III
1630531,2,5,6,8,0.4,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,7.31196358587664,13.057857740726533,0.35896061475645585,0.10376844559702096,Jaden Springer
1630532,226,631,460,541,0.358161648177496,0.8502772643253235,0.36874922050401004,5.667609633470829,9.702211693132343,231.66760963347082,414.70221169313237,0.35841340667483274,0.01884705675571721,Franz Wagner
1630533,101,339,60,77,0.29793510324483774,0.7792207792207793,0.35235274852751,5.415598788805368,9.954222537797806,106.41559878880537,247.95422253779782,0.30029531970423623,0.02431595882066274,Ziaire Williams
1630534,81,228,56,69,0.35526315789473684,0.8115942028985508,0.3598230017117897,5.530415245512236,9.839406081090937,86.53041524551223,156.83940608109094,0.3555511310886328,0.030621148773962173,Ochai Agbaji
1630535,20,68,49,77,0.29411764705882354,0.6363636363636364,0.3193880847666479,4.908937796709367,10.460883529893806,24.908937796709367,58.460883529893806,0.2987764325309999,0.04983194699766298,Greg Brown III
1630536,1,6,0,0,0.16666666666666666,,0.30443007897985414,4.679035920364051,10.690785406239122,5.679035920364051,15.690785406239122,0.2657502762222092,0.0933958331340656,Sharife Cooper
1630537,149,429,151,184,0.3473193473193473,0.8206521739130435,0.3619131524937284,5.5625404895762935,9.807280837026878,154.5625404895763,289.8072808370269,0.34782411647161754,0.02256845454153588,Chris Duarte
1630538,248,673,193,227,0.3684992570579495,0.8502202643171806,0.36873606760129046,5.667407475706104,9.702413850897068,253.6674074757061,434.7024138508971,0.36850454452934445,0.018373013966200204,Bones Hyland
1630539,5,21,22,34,0.23809523809523808,0.6470588235294118,0.3218560275081028,4.946869635689816,10.422951690913356,9.946869635689815,26.422951690913358,0.27349239762181754,0.07291757217929895,Kai Jones
1630540,57,202,36,54,0.28217821782178215,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,62.01641134048731,155.35340998611588,0.28530368641793297,0.03055752341669735,Miles McBride
1630541,89,245,65,89,0.363265306122449,0.7303370786516854,0.3410727052589821,5.2422265392117415,10.12759478739143,94.24222653921174,166.12759478739144,0.361955260632898,0.029725234687964085,Moses Moody
1630543,7,30,155,234,0.23333333333333334,0.6623931623931624,0.3253944667805734,5.001254815082724,10.368566511520449,12.001254815082724,33.36856651152045,0.2645206541301858,0.0647734938533474,Isaiah Jackson
1630544,179,529,107,137,0.3383742911153119,0.781021897810219,0.3527683614083702,5.4219866845252245,9.947834642077948,184.42198668452522,359.94783464207796,0.3387806955115507,0.020266863329469437,Tre Mann
1630547,50,158,47,61,0.31645569620253167,0.7704918032786885,0.3503385142291563,5.384640367529755,9.985180959073418,55.384640367529755,117.98518095907342,0.31945952267663275,0.03531012366882216,James Bouknight
1630548,15,63,2,4,0.23809523809523808,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,19.425306849708637,58.94451447689454,0.24786718306724764,0.048465096671527375,Johnny Juzang
1630549,8,18,59,96,0.4444444444444444,0.6145833333333334,0.3143622222046225,4.831691187118973,10.5381301394842,12.831691187118974,20.538130139484203,0.38452981397563735,0.08298123264516467,Day'Ron Sharpe
1630550,46,150,45,67,0.30666666666666664,0.6716417910447762,0.32752861231682007,5.034056250659804,10.33576507594337,51.0340562506598,114.33576507594337,0.30860562006575687,0.0358119164670763,JT Thor
1630551,11,33,9,9,0.3333333333333333,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,17.198620322044643,31.17120100455853,0.3555650992778318,0.06812685041975215,Justin Champagnie
1630552,33,117,54,85,0.28205128205128205,0.6352941176470588,0.3191412904925024,4.905144612811322,10.464676713791851,37.90514461281132,94.46467671379185,0.2863579041878883,0.03914407482516473,Jalen Johnson
1630553,62,181,68,92,0.3425414364640884,0.7391304347826086,0.3431017954562799,5.27341329299977,10.096408033603403,67.27341329299978,129.0964080336034,0.34258529563516954,0.03378031476738217,Keon Johnson
1630554,5,18,0,2,0.2777777777777778,0.0,0.2,3.073964265320635,12.29585706128254,8.073964265320635,25.29585706128254,0.24195407539937558,0.07305090358691284,Jason Preston
1630555,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Joel Ayayi
