,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
z_player[233],1.13804,0.00848844,0.333423,0.341057,0.638963,1.12058,1.72443,1663.98,1164.94,1.00029
z_player[234],-0.554735,0.0157033,0.716767,0.723596,-1.7446,-0.528225,0.558611,2186.54,1078.33,1.00331
z_player[235],-0.379524,0.0159609,0.724083,0.687194,-1.65458,-0.340147,0.769196,2187.31,1207.84,1.00219
z_player[236],-0.000480782,0.0196712,0.873587,0.863506,-1.45115,0.0175397,1.42898,2005.2,1250.17,1.00244
z_player[237],-0.451103,0.0123806,0.562906,0.54523,-1.37492,-0.449668,0.450046,2118.06,965.571,1.00198
z_player[238],-0.206638,0.0113921,0.435467,0.446272,-0.890947,-0.227238,0.535741,1447.58,985.717,1.00708
z_player[239],0.291629,0.0104941,0.35784,0.349768,-0.240101,0.258669,0.917115,1289.62,1201.37,1.00448
z_player[240],-1.54837,0.0125924,0.484004,0.484343,-2.32802,-1.55568,-0.744302,1546.68,1069.68,1.00131
z_player[241],-0.412553,0.0106823,0.487209,0.480879,-1.21676,-0.413087,0.371027,2127.55,1164.64,1.00178
z_player[242],-0.313807,0.0192216,0.868237,0.839848,-1.67861,-0.36098,1.13308,2045.22,1134.72,1.00314
z_player[243],-0.0636711,0.0220859,0.944552,0.894652,-1.64745,-0.0716357,1.50711,1873.58,1222.35,1.00535
z_player[244],-0.501959,0.0138998,0.688871,0.656099,-1.6727,-0.484828,0.593151,2528.7,1152.27,1.00714
z_player[245],-1.69098,0.0139848,0.581488,0.588577,-2.64961,-1.67566,-0.780014,1771.17,1107.27,1.00103
z_player[246],-1.24803,0.0128945,0.522305,0.508036,-2.09682,-1.24205,-0.42595,1747.48,918.259,1.00101
z_player[247],-0.180263,0.010744,0.49404,0.482808,-0.956773,-0.198102,0.643559,2242.75,822.005,1.00511
z_player[248],-0.305091,0.0167365,0.747479,0.717876,-1.58288,-0.284645,0.875498,2063.99,1178.29,1.00213
z_player[249],-0.265486,0.0175669,0.892715,0.881949,-1.64578,-0.309194,1.27685,2423.26,1254.41,1.01014
z_player[250],1.65731,0.0100989,0.411912,0.393845,1.04259,1.63037,2.37268,1857.26,1009.69,1.00063
z_player[251],0.868491,0.0124989,0.469738,0.453777,0.115076,0.859819,1.6756,1543.81,754.945,1.00126
z_player[252],1.38578,0.0114765,0.442142,0.407767,0.683057,1.36716,2.15697,1634.52,1205.56,1.00077
z_player[253],0.771575,0.0117767,0.37201,0.357882,0.203302,0.755108,1.40716,1110.03,812.363,1.00331
z_player[254],0.772534,0.00938035,0.332244,0.335945,0.254294,0.756595,1.33762,1313.03,1267.14,0.999291
z_player[255],-0.464291,0.014223,0.560197,0.561175,-1.45814,-0.445696,0.402994,1658.12,872.77,1.00041
z_player[256],0.41945,0.0172404,0.700055,0.693236,-0.644749,0.358471,1.66957,1886.77,1049.78,0.999761
z_player[257],0.312135,0.0124807,0.508651,0.490953,-0.539111,0.317054,1.15908,1713.65,876.985,1.00569
z_player[258],-0.267411,0.0161111,0.644333,0.618736,-1.36016,-0.247149,0.766855,1656.37,943.109,1.00252
z_player[259],0.700846,0.00939963,0.339715,0.32533,0.201515,0.679775,1.28972,1345.17,1098.35,0.999366
z_player[260],-0.239879,0.0106608,0.474579,0.464952,-1.03848,-0.231422,0.522167,2008.07,1192.56,0.999894
z_player[261],-1.16991,0.0170613,0.700063,0.687203,-2.42073,-1.14201,-0.035893,1744.64,1103.89,1.00018
z_player[262],1.36408,0.00961152,0.376958,0.371302,0.800488,1.35596,2.01914,1745.81,887.258,1.00187
z_player[263],1.16989,0.0093725,0.341113,0.328382,0.6365,1.14999,1.77327,1497.06,864.549,1.00249
z_player[264],-0.803007,0.017042,0.82231,0.818998,-2.13864,-0.82945,0.547155,2150.07,1042.67,1.00919
z_player[265],0.910384,0.00887611,0.344776,0.32995,0.392265,0.881781,1.52235,1700.83,1044.7,1.00269
z_player[266],0.737367,0.0157974,0.63564,0.639474,-0.221963,0.707576,1.84915,1736.69,1269.34,1.00442
z_player[267],0.0231188,0.0109731,0.382074,0.388049,-0.563738,-0.00402053,0.691165,1299.47,911.907,1.00175
z_player[268],0.576481,0.0107973,0.361324,0.344934,0.00928673,0.556482,1.20924,1206.14,865.784,1.0066
z_player[269],-0.234457,0.0213475,0.965805,0.989701,-1.78335,-0.218647,1.31529,2094.32,1125.24,0.999756
z_player[270],-0.536851,0.0103827,0.418218,0.403371,-1.18909,-0.557871,0.178823,1700.0,1164.87,1.00168
z_player[271],-0.465849,0.0135686,0.5123,0.482977,-1.24641,-0.497965,0.425174,1593.16,1007.66,1.00277
z_player[272],0.240389,0.00906857,0.377389,0.367876,-0.334804,0.212299,0.905493,1913.65,1188.46,1.00471
z_player[273],-0.43908,0.015514,0.693584,0.650718,-1.52254,-0.473596,0.712483,2106.34,1119.67,1.00077
z_player[274],-0.0900044,0.0100486,0.452708,0.463615,-0.805283,-0.101689,0.662983,2059.7,1381.69,1.00612
z_player[275],-0.740045,0.0167994,0.785938,0.757961,-2.08107,-0.708017,0.572062,2240.33,1126.44,1.00297
z_player[276],0.330418,0.00940621,0.394607,0.376017,-0.264875,0.313719,1.01539,1966.6,1019.28,1.00231
z_player[277],0.5455,0.0139437,0.622108,0.592212,-0.458624,0.550593,1.55748,2043.73,1236.64,1.00175
z_player[278],0.241969,0.0145964,0.775932,0.748975,-1.09907,0.24707,1.54209,2867.26,1195.65,0.999926
z_player[279],-0.493988,0.0147548,0.686054,0.657633,-1.61976,-0.47458,0.594758,2205.19,788.152,1.00034
z_player[280],-0.924463,0.0195648,0.81062,0.826148,-2.22394,-0.917067,0.347551,1757.84,1331.0,1.00198
z_player[281],1.29408,0.00941041,0.36649,0.357181,0.698254,1.27256,1.93628,1671.25,897.455,1.00567
z_player[282],-0.157799,0.0116271,0.474118,0.470436,-0.878703,-0.192718,0.658515,1793.42,1096.11,1.00059
z_player[283],-0.532683,0.0125498,0.551355,0.537104,-1.47137,-0.521433,0.350642,2063.58,1120.08,1.00337
z_player[284],-0.498304,0.0172404,0.832654,0.79325,-1.90634,-0.474349,0.849882,2405.48,1240.98,1.00497
z_player[285],-0.144689,0.0154277,0.690045,0.706694,-1.25271,-0.129553,0.960395,2076.35,1100.66,1.00113
z_player[286],0.431667,0.0101828,0.484934,0.487067,-0.294886,0.402407,1.25987,2583.12,1094.84,1.00253
z_player[287],0.291014,0.0139851,0.71133,0.737067,-0.823847,0.290801,1.43563,2652.61,1126.13,1.00145
z_player[288],-1.00443,0.0135154,0.586745,0.577235,-1.89607,-1.02928,-0.0168939,1982.92,1250.68,1.002
z_player[289],-0.485813,0.00940502,0.401618,0.390115,-1.1226,-0.505826,0.221572,1935.68,1109.87,0.999363
z_player[290],-0.0468441,0.0111558,0.494045,0.487078,-0.798216,-0.0718209,0.799316,2128.09,991.628,1.00206
z_player[291],-0.591639,0.00937031,0.411519,0.412106,-1.23683,-0.611337,0.136115,2034.13,1165.41,0.998876
z_player[292],-1.44727,0.01242,0.490606,0.483468,-2.24077,-1.4445,-0.623728,1619.24,1071.61,1.0005
z_player[293],-0.324347,0.0203048,0.883861,0.881498,-1.78405,-0.303513,1.1385,1987.94,1293.96,1.00118
z_player[294],-1.22458,0.0157617,0.673551,0.694021,-2.34625,-1.20532,-0.204144,1960.1,1209.78,1.00492
z_player[295],1.20057,0.0102248,0.349334,0.343527,0.678446,1.17749,1.80958,1273.98,973.395,1.00276
z_player[296],-0.252195,0.00990935,0.386641,0.388768,-0.859987,-0.254804,0.387017,1580.78,920.874,1.00318
z_player[297],0.237625,0.00967409,0.397561,0.397454,-0.376773,0.218583,0.936085,1786.8,1046.18,1.00185
z_player[298],1.28732,0.00907892,0.34049,0.332043,0.751532,1.27154,1.88657,1544.98,876.891,1.00383
z_player[299],0.581834,0.00958764,0.439755,0.443238,-0.0979003,0.559003,1.3556,2307.31,1067.47,1.00202
z_player[300],0.36238,0.00918186,0.390621,0.400954,-0.248778,0.349719,0.998706,1966.08,969.557,1.00473
z_player[301],0.268511,0.00935687,0.431061,0.418456,-0.406769,0.261147,0.99654,2176.4,1136.19,1.00104
z_player[302],1.64978,0.00862341,0.324676,0.328611,1.14003,1.63375,2.21725,1518.43,965.101,1.00325
z_player[303],-0.781666,0.013132,0.63399,0.627596,-1.84522,-0.775682,0.2534,2470.72,1214.24,1.00029
z_player[304],0.180289,0.0103228,0.381005,0.36591,-0.408355,0.152918,0.835767,1513.08,1121.01,1.00442
z_player[305],0.962543,0.00979367,0.385381,0.37148,0.343292,0.962955,1.60629,1674.38,992.373,1.00112
z_player[306],-0.511722,0.0131684,0.568848,0.554996,-1.45653,-0.490882,0.397404,2071.83,1093.31,1.0057
z_player[307],0.483082,0.0151184,0.694926,0.688397,-0.599387,0.465608,1.6864,2248.63,1262.47,1.00439
z_player[308],1.95341,0.00828471,0.313674,0.314511,1.46177,1.93702,2.49511,1537.2,1241.02,0.999969
z_player[309],-1.25325,0.0147981,0.677654,0.654772,-2.4125,-1.21622,-0.194961,2181.52,964.226,1.00257
z_player[310],-0.766643,0.0156529,0.667519,0.669258,-1.88445,-0.756481,0.291413,1868.37,998.35,1.0004
z_player[311],-0.401814,0.0115523,0.496697,0.478276,-1.22289,-0.393351,0.386992,1963.47,999.572,1.00073
z_player[312],-0.321494,0.021092,0.91095,0.883481,-1.8277,-0.308964,1.13407,1904.08,973.047,1.0013
z_player[313],1.17929,0.00862451,0.347738,0.342034,0.650057,1.1553,1.79441,1735.27,1289.67,1.00109
z_player[314],-0.947029,0.0144584,0.607006,0.641039,-1.86283,-0.966455,0.0987713,1946.44,1040.27,1.00271
z_player[315],-1.31811,0.0108376,0.476821,0.470258,-2.08966,-1.3288,-0.524531,1970.75,1140.6,1.00106
z_player[316],-0.867198,0.0132813,0.57728,0.554246,-1.76855,-0.88979,0.102702,2011.56,1212.62,1.0001
z_player[317],-0.555203,0.0112947,0.550871,0.528021,-1.49589,-0.539433,0.322524,2465.9,1231.63,0.99963
z_player[318],0.509309,0.00924723,0.387152,0.376915,-0.0927761,0.484438,1.19071,1946.15,933.605,1.00436
z_player[319],-0.632192,0.0125658,0.587497,0.601992,-1.63758,-0.604005,0.275384,2229.31,1287.57,1.00088
z_player[320],-0.376596,0.0164274,0.692184,0.671739,-1.53331,-0.359388,0.772436,1800.84,1252.32,0.999073
z_player[321],0.145057,0.0118546,0.486515,0.483713,-0.676372,0.140026,0.950223,1805.62,1267.12,1.00208
z_player[322],-0.0902537,0.00840483,0.405425,0.393541,-0.698183,-0.112282,0.621413,2687.13,1273.57,1.00044
z_player[323],-0.249048,0.0192992,0.924776,0.915114,-1.82479,-0.235823,1.23032,2332.21,1131.79,1.00741
z_player[324],-0.933151,0.00987395,0.40935,0.405613,-1.56262,-0.961904,-0.231135,1811.53,1127.95,1.0048
z_player[325],0.517028,0.0100092,0.419379,0.439337,-0.158716,0.509363,1.23619,1815.99,1037.58,1.00589
z_player[326],-1.07136,0.0143924,0.700391,0.671329,-2.27159,-1.04539,0.0561184,2538.16,1102.17,1.00015
z_player[327],-0.739112,0.013619,0.597811,0.58901,-1.77327,-0.718543,0.185864,1953.31,977.499,0.999118
z_player[328],1.0903,0.01366,0.584185,0.585757,0.194023,1.05438,2.12638,1985.81,1140.06,1.00944
z_player[329],-0.102555,0.0104358,0.455261,0.457469,-0.825897,-0.105363,0.67034,1988.28,942.557,1.00675
z_player[330],-1.1981,0.0119992,0.536371,0.497409,-2.02626,-1.21381,-0.295596,1872.25,1099.42,1.00063
z_player[331],0.376675,0.00841935,0.355206,0.344991,-0.183832,0.360013,0.966409,2002.62,780.622,1.00698
z_player[332],-1.007,0.016407,0.698951,0.717607,-2.21576,-0.969437,0.105017,2023.12,991.707,1.00513
z_player[333],0.826971,0.00887825,0.34008,0.327265,0.295473,0.807749,1.41513,1680.44,934.542,0.999242
z_player[334],1.46,0.00761928,0.343345,0.345742,0.924133,1.44151,2.04362,2230.09,1165.83,1.00197
z_player[335],-0.755064,0.0128183,0.541231,0.528753,-1.66659,-0.763649,0.121963,1854.53,1174.52,1.0029
z_player[336],0.731382,0.0112235,0.368323,0.360127,0.153081,0.7085,1.31709,1130.01,1078.66,1.00064
z_player[337],1.22337,0.00961697,0.334029,0.321112,0.727858,1.20067,1.83472,1481.78,1013.37,1.00464
z_player[338],0.0954866,0.0117064,0.506898,0.489629,-0.692029,0.0645305,0.960431,2050.19,1042.26,0.99984
z_player[339],-1.17038,0.0129223,0.523924,0.50484,-2.00012,-1.17986,-0.289895,1713.2,1052.14,0.999659
z_player[340],-0.659127,0.0153992,0.638896,0.643142,-1.75524,-0.627085,0.311734,1780.52,1024.04,1.00291
z_player[341],-0.65769,0.0109241,0.425339,0.412827,-1.31311,-0.681454,0.0731631,1683.49,1057.63,1.00188
z_player[342],-0.466003,0.0184789,0.93849,0.970947,-1.98761,-0.449177,1.06439,2738.85,1083.37,1.00181
z_player[343],0.984818,0.00787496,0.343545,0.330032,0.458661,0.963747,1.57354,2128.88,1098.7,1.0026
z_player[344],0.235171,0.0193544,0.796588,0.783629,-1.05934,0.247348,1.55066,1713.68,1213.44,1.00075
z_player[345],-0.140944,0.0165828,0.843223,0.793091,-1.45428,-0.151913,1.283,2645.01,1013.53,1.00549
z_player[346],-0.0960643,0.0196264,0.918306,0.962004,-1.59524,-0.129731,1.43834,2220.7,1207.19,1.00105
z_player[347],-0.600187,0.0156125,0.768946,0.779726,-1.79857,-0.620667,0.688703,2542.07,1199.36,1.00443
z_player[348],0.402435,0.0119387,0.409022,0.41721,-0.229503,0.383461,1.11619,1258.88,841.743,1.0043
z_player[349],-0.333271,0.0120885,0.558569,0.573183,-1.17748,-0.357314,0.605672,2245.69,1162.85,1.00158
z_player[350],-1.6152,0.0109387,0.504044,0.500704,-2.43215,-1.61401,-0.791827,2141.4,1113.34,1.00016
z_player[351],0.153025,0.0116418,0.486739,0.482428,-0.657298,0.154316,0.945996,1818.24,1154.36,1.00075
z_player[352],-0.546579,0.0149412,0.684229,0.647508,-1.73781,-0.518296,0.560956,2245.67,1319.12,1.00348
z_player[353],-0.742888,0.014075,0.65226,0.650201,-1.88985,-0.714555,0.285144,2194.04,1251.13,0.999917
z_player[354],-0.265421,0.0179915,0.761826,0.766774,-1.57376,-0.236742,0.940537,1847.21,1121.52,0.999462
z_player[355],-0.177462,0.0116771,0.546469,0.547644,-1.11123,-0.154841,0.703953,2282.48,1261.87,1.00115
z_player[356],0.491074,0.00923814,0.381,0.378869,-0.0910137,0.47021,1.13235,1906.11,971.484,1.00925
z_player[357],0.00119841,0.00965129,0.385651,0.383339,-0.595624,-0.00661434,0.642076,1679.86,1093.04,1.00417
z_player[358],-0.853598,0.0137093,0.649372,0.639285,-1.87234,-0.87212,0.273317,2518.95,1191.08,1.00402
z_player[359],-0.571098,0.0162775,0.690258,0.693205,-1.73932,-0.560104,0.54619,1841.46,1242.73,1.00112
z_player[360],-1.01824,0.0196427,0.814709,0.824776,-2.3699,-1.01543,0.274411,1759.21,1231.25,1.01154
z_player[361],0.639806,0.00905073,0.396131,0.388082,0.0341967,0.623001,1.30591,2019.31,1244.86,1.00464
z_player[362],0.275097,0.0122975,0.567435,0.578724,-0.620071,0.260193,1.23751,2215.45,999.585,1.00066
z_player[363],-0.760248,0.0134119,0.609766,0.601691,-1.76186,-0.763575,0.215469,2122.05,1105.85,1.00049
z_player[364],-0.835879,0.0161264,0.602717,0.590458,-1.73826,-0.89257,0.247425,1548.52,1053.75,1.00419
z_player[365],1.51092,0.0104029,0.361732,0.356862,0.960452,1.48344,2.16833,1336.99,968.129,0.999492
z_player[366],0.425524,0.0090816,0.355318,0.340375,-0.0973221,0.403259,1.02016,1596.76,1173.48,1.00005
z_player[367],-1.88983,0.0143467,0.587761,0.564352,-2.86776,-1.87946,-0.939438,1699.2,1189.62,0.999318
z_player[368],0.966663,0.0101951,0.383403,0.367306,0.347624,0.95514,1.63843,1684.65,878.924,1.00613
z_player[369],0.289889,0.00914996,0.358298,0.34353,-0.264484,0.263348,0.906843,1763.36,1051.9,1.00085
z_player[370],-0.127021,0.0101097,0.466234,0.437941,-0.892572,-0.140296,0.63936,2241.17,1145.54,1.00022
z_player[371],0.718825,0.0149206,0.642766,0.632724,-0.305295,0.704819,1.82893,1893.54,1193.07,1.00337
z_player[372],-0.170824,0.00862566,0.380293,0.372193,-0.772085,-0.182592,0.486914,2104.35,931.821,1.00179
z_player[373],0.258803,0.0148086,0.574717,0.564767,-0.620631,0.22256,1.2716,1584.09,1099.79,1.00272
z_player[374],0.0369961,0.0099034,0.437536,0.417882,-0.697253,0.0253824,0.758566,2022.09,1037.43,1.00658
z_player[375],-0.732887,0.0119025,0.416746,0.416741,-1.3734,-0.759223,-0.0310021,1286.1,979.796,1.00078
z_player[376],-1.05295,0.0178861,0.727122,0.698342,-2.33584,-1.02477,0.0699755,1797.64,1269.22,1.00455
z_player[377],0.0235138,0.0108659,0.45622,0.45512,-0.712854,0.0339394,0.756777,1878.25,1282.6,1.00452
z_player[378],0.128732,0.00951933,0.371452,0.37423,-0.457543,0.115528,0.785222,1674.44,1113.7,1.00298
z_player[379],-0.0392688,0.0142359,0.604557,0.578396,-1.09005,-0.0319568,0.961194,1848.21,1226.72,1.0047
z_player[380],-0.698963,0.00963779,0.426642,0.427682,-1.36183,-0.704016,0.0154324,2045.06,1087.58,1.0026
z_player[381],-0.0323453,0.00980107,0.396916,0.371027,-0.609017,-0.0642222,0.657172,1742.89,1109.58,1.00864
z_player[382],0.763641,0.00843874,0.369966,0.358158,0.20376,0.749951,1.42625,1977.6,1263.1,1.00035
z_player[383],-0.19544,0.0128308,0.540673,0.549539,-1.00753,-0.208841,0.750489,1875.73,1220.0,1.0014
z_player[384],-0.26426,0.0114813,0.413081,0.399974,-0.914292,-0.286724,0.437936,1377.2,959.525,1.00222
z_player[385],-0.441902,0.0173652,0.747906,0.707067,-1.67545,-0.461935,0.853839,1854.24,1072.78,1.00122
z_player[386],-0.333379,0.0198322,0.788441,0.783736,-1.55629,-0.383305,1.04179,1777.66,913.487,1.00676
z_player[387],-0.697245,0.0118054,0.409767,0.409545,-1.33498,-0.70756,0.0250789,1242.71,1167.23,1.00003
z_player[388],0.83956,0.00902774,0.372291,0.376072,0.261168,0.827052,1.4956,1819.47,1200.53,1.00363
z_player[389],0.410969,0.00846366,0.347891,0.339501,-0.120668,0.405735,1.0057,1752.05,1266.12,1.00224
z_player[390],-0.9979,0.0148807,0.704491,0.708411,-2.23871,-0.966346,0.13723,2356.05,1108.67,1.00676
z_player[391],1.25296,0.0105562,0.395561,0.402897,0.639897,1.24111,1.9218,1488.81,1081.05,1.00524
z_player[392],-0.417472,0.0149438,0.666165,0.645172,-1.49731,-0.396632,0.630824,2169.45,733.691,1.00702
z_player[393],-1.54404,0.0107354,0.496923,0.469228,-2.34808,-1.55185,-0.714989,2146.66,905.939,1.0031
z_player[394],-0.843588,0.0105503,0.473214,0.456596,-1.59969,-0.865884,-0.00940025,2122.25,1342.25,1.00286
z_player[395],-0.992454,0.0149082,0.729119,0.721456,-2.22398,-0.95843,0.130327,2529.34,1243.19,1.0038
z_player[396],-1.05386,0.013872,0.500608,0.484573,-1.82407,-1.08042,-0.215999,1424.96,716.235,1.00283
z_player[397],-0.278187,0.0195987,0.881757,0.852479,-1.71661,-0.262029,1.18572,2041.45,1224.82,1.00068
z_player[398],0.807135,0.00969466,0.413694,0.404286,0.170059,0.779028,1.56182,1981.34,1089.37,1.00029
z_player[399],-0.238831,0.0109019,0.503595,0.492863,-1.10398,-0.232333,0.594535,2204.81,1019.19,1.00213
z_player[400],0.276266,0.0112059,0.377391,0.367989,-0.291474,0.249904,0.927442,1178.82,1285.86,1.00513
z_player[401],0.349832,0.0113917,0.48912,0.468801,-0.392061,0.324273,1.17387,2028.92,1093.76,1.00528
z_player[402],-0.851188,0.01494,0.649849,0.654778,-1.98619,-0.826517,0.149161,1954.72,1317.86,1.00107
z_player[403],0.110623,0.00861828,0.358074,0.35239,-0.456107,0.0973475,0.72561,1846.84,1046.33,1.0017
z_player[404],-0.224605,0.0192943,0.892975,0.935527,-1.70872,-0.208941,1.20526,2168.68,1192.03,1.00322
z_player[405],-0.259453,0.0144996,0.714009,0.733943,-1.48424,-0.231505,0.884945,2592.67,1177.33,1.00628
z_player[406],-0.0994737,0.0102412,0.568674,0.563434,-1.04998,-0.0829557,0.809701,2856.16,1340.24,1.00171
z_player[407],-0.705647,0.016628,0.680106,0.679219,-1.86951,-0.669903,0.368482,1778.71,813.989,1.00024
z_player[408],-0.740043,0.0122521,0.455555,0.443156,-1.49062,-0.743397,0.036626,1473.47,1078.1,1.00702
z_player[409],0.524544,0.015069,0.563833,0.509035,-0.303754,0.468576,1.5188,1548.69,1149.99,1.00239
z_player[410],-0.289854,0.0179648,0.760869,0.73706,-1.53902,-0.285214,0.926058,1870.17,1171.89,1.00101
z_player[411],1.50704,0.00976542,0.360152,0.354156,0.961111,1.48721,2.12992,1471.69,882.773,1.00489
z_player[412],-0.500105,0.0133041,0.574596,0.567678,-1.50347,-0.487049,0.430511,1999.03,1181.44,1.00221
z_player[413],0.641797,0.013575,0.431043,0.423388,-0.00979263,0.618162,1.41091,1175.95,960.066,1.00353
z_player[414],-0.202613,0.0112809,0.521848,0.516136,-1.04345,-0.203481,0.645646,2168.3,1275.9,1.00779
z_player[415],-0.325991,0.00997122,0.399427,0.388681,-0.974256,-0.335226,0.349841,1709.02,1203.5,1.00353
z_player[416],0.332502,0.0088783,0.392716,0.372317,-0.262537,0.297706,1.01748,2231.45,1221.07,0.999107
z_player[417],0.508467,0.00878815,0.374154,0.372614,-0.0744038,0.471136,1.14466,2108.78,1290.02,1.00355
z_player[418],-1.20053,0.0176929,0.725059,0.708975,-2.47113,-1.15619,-0.0595621,1815.1,853.869,1.00206
z_player[419],-1.04929,0.0175876,0.731108,0.684572,-2.31569,-1.02228,0.093692,1787.81,933.73,1.00277
z_player[420],-1.38366,0.0121258,0.498565,0.496864,-2.19004,-1.40901,-0.558629,1744.8,1156.26,1.00211
z_player[421],-0.235179,0.0106512,0.447159,0.438521,-0.926705,-0.245567,0.520962,1874.77,1045.6,1.00736
z_player[422],0.414435,0.0081632,0.350423,0.34567,-0.126821,0.39414,1.02558,2113.61,1000.44,1.00342
z_player[423],-0.742821,0.016252,0.674516,0.66997,-1.88194,-0.716335,0.330803,1762.21,1329.39,1.00317
z_player[424],-0.66792,0.0137546,0.615372,0.621564,-1.68841,-0.659265,0.309982,2012.84,1033.08,1.00599
z_player[425],-0.9672,0.0183481,0.793956,0.742961,-2.39933,-0.913737,0.27563,2053.84,1090.18,1.00595
z_player[426],-1.1647,0.0142639,0.710875,0.711524,-2.3439,-1.14661,-0.0418913,2631.49,1020.65,1.0028
z_player[427],2.14993,0.00878625,0.337264,0.343682,1.62521,2.13129,2.72537,1581.07,1033.1,1.00269
z_player[428],-0.928751,0.0189711,0.748063,0.714202,-2.26599,-0.895088,0.260751,1592.68,1061.37,0.999834
z_player[429],-0.337811,0.0146505,0.634285,0.604079,-1.45823,-0.328309,0.694476,1973.95,1168.77,0.999638
z_player[430],-0.606525,0.0112666,0.444741,0.457398,-1.32464,-0.634186,0.130745,1673.23,884.723,1.00192
z_player[431],-0.0228709,0.0183738,0.870553,0.869093,-1.4648,-0.0324742,1.35119,2253.4,973.66,1.00159
z_player[432],0.559701,0.00963385,0.411863,0.390781,-0.0569869,0.544125,1.28411,2015.6,1082.59,0.998837
z_player[433],0.680608,0.0101487,0.373842,0.382426,0.138041,0.649276,1.31668,1524.08,1026.33,1.00321
z_player[434],0.305548,0.0094792,0.427066,0.414838,-0.34567,0.287149,1.02191,2167.59,1036.13,1.00632
z_player[435],-0.504464,0.0127756,0.587178,0.593494,-1.48984,-0.499266,0.438264,2170.11,1086.86,1.0042
z_player[436],-0.0181591,0.0151042,0.532007,0.522208,-0.819855,-0.051216,0.935621,1365.55,917.623,1.00441
z_player[437],-1.11087,0.0130509,0.534217,0.505435,-1.98745,-1.1075,-0.189373,1769.07,809.736,1.00041
z_player[438],-0.86603,0.0174159,0.741525,0.728562,-2.13735,-0.823961,0.302036,1892.92,1277.18,1.00405
z_player[439],-1.00991,0.0174963,0.725407,0.700102,-2.27985,-0.99056,0.117158,1825.13,809.898,1.00531
z_player[440],-0.61717,0.0138011,0.672593,0.646953,-1.78182,-0.588688,0.44449,2349.88,1019.38,1.0009
z_player[441],-0.705071,0.0158301,0.678448,0.668128,-1.87655,-0.67921,0.345161,1971.49,1008.98,1.00298
z_player[442],-0.266177,0.00996619,0.402255,0.391168,-0.884545,-0.291105,0.417538,1775.67,999.396,1.00147
z_player[443],-0.110567,0.0132218,0.527037,0.518493,-0.917415,-0.148024,0.792866,1734.38,1139.39,1.00274
z_player[444],0.25282,0.0141628,0.571466,0.5805,-0.611868,0.229912,1.22379,1776.91,1400.13,1.00111
z_player[445],0.449364,0.00954043,0.369758,0.357287,-0.109535,0.424971,1.09575,1604.46,1021.71,1.0
z_player[446],-1.19444,0.0178514,0.709989,0.680282,-2.40011,-1.16626,-0.0502498,1644.91,1024.42,1.00205
z_player[447],-0.7014,0.0137021,0.624028,0.622115,-1.78934,-0.700577,0.271635,2175.23,894.933,1.00465
z_player[448],-0.605606,0.0213171,0.81372,0.822887,-1.93095,-0.583539,0.6854,1501.97,1170.59,1.00167
z_player[449],0.961436,0.0102911,0.383883,0.370402,0.379089,0.942477,1.63537,1480.17,1048.6,1.00089
z_player[450],-1.26708,0.0115388,0.519304,0.513206,-2.07684,-1.27381,-0.393112,2093.34,1101.36,1.00091
z_player[451],-0.567567,0.0100335,0.440034,0.450861,-1.2661,-0.575692,0.159867,2033.62,1173.16,1.00317
z_player[452],-0.460442,0.0206676,0.86237,0.877561,-1.8872,-0.444857,0.927612,1795.82,1243.77,0.998121
z_player[453],0.0923573,0.0110455,0.526486,0.51008,-0.705373,0.055169,1.06014,2553.55,1115.69,1.00245
z_player[454],-0.542144,0.018723,0.847249,0.837684,-2.00472,-0.524915,0.840214,2132.24,1038.93,0.99939
z_player[455],-1.11534,0.0161796,0.732795,0.748669,-2.4115,-1.07003,0.0592568,2190.66,1147.99,1.00164
z_player[456],-0.423153,0.0192923,0.890684,0.809018,-1.90166,-0.413362,1.0034,2222.53,900.03,1.00214
z_player[457],0.735712,0.0106597,0.362158,0.359402,0.175837,0.718854,1.36096,1238.11,974.609,1.00185
z_player[458],-0.723057,0.0156594,0.661497,0.653544,-1.76275,-0.73622,0.415023,1845.69,1073.4,1.0016
z_player[459],-0.460642,0.0159457,0.741935,0.708277,-1.72348,-0.431207,0.726438,2208.81,1122.06,0.999654
z_player[460],-0.404254,0.016732,0.854896,0.846668,-1.84475,-0.396099,0.99298,2773.01,1191.67,1.01126
z_player[461],-1.18405,0.0162185,0.78525,0.765448,-2.41554,-1.17723,0.108337,2382.46,1159.65,1.00061
z_player[462],-0.612682,0.0113465,0.482707,0.460489,-1.35389,-0.642034,0.213883,1928.25,1235.16,1.0016
z_player[463],-0.435734,0.0181418,0.895262,0.84702,-1.94473,-0.433314,1.01115,2341.59,1171.25,1.00681
z_player[464],0.218369,0.0109741,0.52951,0.543944,-0.652569,0.232122,1.04739,2393.71,1297.06,0.999985
z_player[465],-1.04199,0.0113982,0.519315,0.504011,-1.85516,-1.06875,-0.131272,2226.22,1295.58,0.999916
z_player[466],-1.24964,0.011512,0.562274,0.554685,-2.14773,-1.24301,-0.343593,2393.19,1245.84,1.00016
z_player[467],-0.0925998,0.0091756,0.420815,0.421833,-0.719099,-0.122369,0.644835,2216.68,1220.63,1.00347
z_player[468],-1.2153,0.0148192,0.595954,0.534395,-2.19961,-1.2347,-0.18551,1661.26,1313.41,1.00295
