nba_api_id,name,proj_mean,proj_sd,actual,actual_minutes,actual_games,proj_q05,proj_q25,proj_q75,proj_q95,error,abs_error,z_error,stat,test_season
1630551,,0.2777777777777778,0.7786842789919457,0.2,34.0,5.0,-1.0030799927360738,-0.24744476840228957,0.8030003239578452,1.5586355482916292,-0.07777777777777778,0.07777777777777778,-0.09988358552514487,FG3M,2022-23
1630552,,0.14285714285714285,0.47809144373375745,0.43478260869565216,1041.0,69.0,-0.6435554729405148,-0.17961553594127655,0.46532982165556225,0.9292697586548004,0.2919254658385093,0.2919254658385093,0.610605919986049,FG3M,2022-23
1630553,,0.918918918918919,1.320319371683701,0.7105263157894737,418.0,38.0,-1.2528744155636007,0.028363502718262712,1.8094743351195752,3.0907122534014384,-0.2083926031294453,0.2083926031294453,-0.15783499628858613,FG3M,2022-23
1630556,,1.0,1.0718844015157447,0.5,389.0,34.0,-0.7631426520532485,0.27701397117763016,1.72298602882237,2.7631426520532485,-0.5,0.5,-0.46646821177074066,FG3M,2022-23
1630557,,1.4545454545454546,1.4099781124230126,2.2027027027027026,2096.0,74.0,-0.8647275425791587,0.5035152177161326,2.405575691374777,3.773818451670068,0.748157248157248,0.748157248157248,0.5306162142272962,FG3M,2022-23
1630558,,1.3466666666666667,1.1565715099628116,0.7875,1446.0,80.0,-0.5557778100711621,0.5665591831967502,2.1267741501365833,3.2491111434044955,-0.5591666666666667,0.5591666666666667,-0.48346916887538255,FG3M,2022-23
1630559,,0.8688524590163934,1.1176673601160825,1.34375,1844.0,64.0,-0.9695985816385507,0.11498582461809581,1.6227190934146911,2.7073034996713377,0.4748975409836066,0.4748975409836066,0.4249006081149968,FG3M,2022-23
1630560,,0.7014925373134329,1.1011691496566662,0.8947368421052632,948.0,57.0,-1.1098205969568176,-0.041246054129988496,1.4442311287568543,2.512805671583683,0.1932443047918303,0.1932443047918303,0.17549011870890316,FG3M,2022-23
1630561,,0.4090909090909091,0.7341396590302414,0.043478260869565216,229.0,23.0,-0.798495416047935,-0.08608629092498865,0.9042681091068069,1.6166772342297533,-0.36561264822134387,0.36561264822134387,-0.49801511704775403,FG3M,2022-23
1630567,,0.7837837837837838,0.9968480500065823,0.8181818181818182,2679.0,77.0,-0.8559315736720434,0.11140977405434405,1.4561577935132235,2.4234991412396107,0.03439803439803446,0.03439803439803446,0.034506798100078874,FG3M,2022-23
1630568,,0.5,0.6720215050322471,0.5,243.0,28.0,-0.6054081736275434,0.046721494855749335,0.9532785051442507,1.6054081736275434,0.0,0.0,0.0,FG3M,2022-23
1630570,,0.1875,0.5322073664006014,0.4032258064516129,1185.0,62.0,-0.6879278969923492,-0.17147386863720565,0.5464738686372057,1.0629278969923492,0.21572580645161288,0.21572580645161288,0.405341639501533,FG3M,2022-23
1630572,,0.55,0.875595035770913,0.6976744186046512,658.0,43.0,-0.8902662743395748,-0.040588851627480826,1.140588851627481,1.990266274339575,0.14767441860465114,0.14767441860465114,0.16865607109641956,FG3M,2022-23
1630573,,0.7307692307692307,0.9190295885418405,1.75,1288.0,80.0,-0.7809425394232427,0.11088377329775934,1.3506546882407022,2.242481000961704,1.0192307692307692,1.0192307692307692,1.109029330435281,FG3M,2022-23
1630578,,0.4027777777777778,0.642611797084942,0.25333333333333335,2170.0,75.0,-0.6542543672472433,-0.030663879356015555,0.8362194349115711,1.459809922802799,-0.14944444444444444,0.14944444444444444,-0.2325578912842313,FG3M,2022-23
1630579,,0.0,0.0,0.0,810.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1630580,,0.4827586206896552,0.9110703930453146,0.3333333333333333,51.0,9.0,-1.0158610688305827,-0.13175835941940944,1.0972756007987199,1.9813783102098932,-0.14942528735632188,0.14942528735632188,-0.1640106939013326,FG3M,2022-23
1630581,,1.037037037037037,1.0982483989390501,1.0,2370.0,76.0,-0.7694717543778067,0.2962684919526477,1.7778055821214263,2.8435458284518806,-0.03703703703703698,0.03703703703703698,-0.03372373415050381,FG3M,2022-23
1630583,,0.1875,0.47092907485988494,1.2207792207792207,1684.0,77.0,-0.5871312352370247,-0.1301416609929924,0.5051416609929924,0.9621312352370247,1.0332792207792207,1.0332792207792207,2.1941291713336053,FG3M,2022-23
1630586,,0.20833333333333334,0.4148511169990534,0.32,969.0,75.0,-0.47405526901840955,-0.07148374508252817,0.4881504117491948,0.8907219356850763,0.11166666666666666,0.11166666666666666,0.26917287212443847,FG3M,2022-23
1630587,,1.4210526315789473,1.4265650070355174,1.4230769230769231,1199.0,52.0,-0.9255041484937752,0.45883453433349086,2.383270728824404,3.76760941165167,0.002024291497975783,0.002024291497975783,0.0014189970229133652,FG3M,2022-23
1630591,,0.875,1.1415741278435239,1.2452830188679245,1248.0,53.0,-1.0027752828898124,0.10500825076954312,1.6449917492304569,2.7527752828898127,0.3702830188679245,0.3702830188679245,0.32436178241653296,FG3M,2022-23
1630593,,0.2,0.4472135954999579,0.3333333333333333,337.0,27.0,-0.5356216432378809,-0.10164557016472159,0.5016455701647216,0.9356216432378808,0.1333333333333333,0.1333333333333333,0.2981423969999719,FG3M,2022-23
1630595,,1.78125,1.6853123680130568,1.4166666666666667,399.0,12.0,-0.9909203141446774,0.6445068077751932,2.917993192224807,4.553420314144677,-0.36458333333333326,0.36458333333333326,-0.21632982718994007,FG3M,2022-23
1630596,,0.3333333333333333,0.5857791861290061,0.27848101265822783,2718.0,79.0,-0.6302148499302689,-0.06177472771068132,0.728441394377348,1.2968815165969356,-0.05485232067510548,0.05485232067510548,-0.09363992776456444,FG3M,2022-23
1630598,,0.8571428571428571,0.9574271077563382,0.6857142857142857,1300.0,70.0,-0.7177289924055436,0.21135827296120702,1.5029274413245073,2.4320147066912576,-0.17142857142857137,0.17142857142857137,-0.1790513032687177,FG3M,2022-23
1630613,,1.6875,1.4897700807899927,1.2903225806451613,392.0,31.0,-0.7630228058914592,0.6826500805071498,2.69234991949285,4.13802280589146,-0.39717741935483875,0.39717741935483875,-0.26660316546579066,FG3M,2022-23
1630625,,0.203125,0.4774165762744181,0.4838709677419355,279.0,31.0,-0.5821775263137903,-0.11889248069709502,0.525142480697095,0.9884275263137903,0.2807459677419355,0.2807459677419355,0.5880524089313633,FG3M,2022-23
1630631,,0.5925925925925926,0.8359497709591984,1.360655737704918,1311.0,61.0,-0.7824611856581929,0.02874447208061326,1.1564407131045717,1.967646370843378,0.7680631451123254,0.7680631451123254,0.9187910228517947,FG3M,2022-23
1630637,,0.0,0.0,0.42857142857142855,56.0,7.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,,FG3M,2022-23
1630643,,0.0,0.0,0.8571428571428571,96.0,7.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,,FG3M,2022-23
1630647,,0.25,0.5,0.625,648.0,40.0,-0.57245,-0.08725,0.58725,1.07245,0.375,0.375,0.75,FG3M,2022-23
1630678,,0.36363636363636365,0.6527912098338668,0.1724137931034483,263.0,29.0,-0.7101398974193639,-0.07667130739657951,0.8039440346693068,1.437412624692091,-0.19122257053291536,0.19122257053291536,-0.29293067622889846,FG3M,2022-23
1630688,,0.4318181818181818,0.899553565573586,0.95,913.0,60.0,-1.0478574781938097,-0.17493069816120194,1.0385670617975655,1.9114938418301735,0.5181818181818181,0.5181818181818181,0.5760433152765146,FG3M,2022-23
1630692,,0.0,0.0,0.6229508196721312,1106.0,61.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.6229508196721312,,FG3M,2022-23
1630695,,0.0,0.0,0.5714285714285714,52.0,7.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,,FG3M,2022-23
1630846,,0.5909090909090909,1.1405550406998346,0.1111111111111111,114.0,9.0,-1.2851898955380672,-0.17839528404294747,1.3602134658611293,2.467008077356249,-0.47979797979797983,0.47979797979797983,-0.4206706056935052,FG3M,2022-23
