,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
mu_player[465],2.87777,0.0246989,0.0630227,0.0655087,2.77519,2.87722,2.98372,11.0036,800.0,1.26933
mu_player[466],2.87602,0.0284755,0.0689251,0.0707348,2.75779,2.87885,2.98698,9.41696,800.0,1.33824
mu_player[467],2.87718,0.0256914,0.0645879,0.0684146,2.77514,2.87719,2.98323,10.618,800.0,1.28482
mu_player[468],2.87286,0.0290223,0.0689659,0.0684739,2.76083,2.87439,2.98116,9.35192,800.0,1.34646
mu_player[469],2.83833,0.027391,0.0623541,0.0637073,2.72907,2.84469,2.92945,8.9794,800.0,1.36021
mu_player[470],2.83817,0.0273447,0.0620168,0.0666429,2.73562,2.84053,2.93596,8.87749,800.0,1.3707
mu_player[471],2.83705,0.0264844,0.0620463,0.0658719,2.72803,2.8424,2.93311,9.27908,800.0,1.34285
mu_player[472],2.87541,0.0285825,0.0696682,0.0695858,2.75805,2.87701,2.98227,9.71804,800.0,1.32609
mu_player[473],2.8747,0.0280713,0.0664851,0.0681255,2.75489,2.8771,2.98288,9.43225,800.0,1.34059
mu_player[474],2.87394,0.0280929,0.0657997,0.0707348,2.76768,2.87444,2.98051,9.45494,800.0,1.33564
mu_player[475],2.87886,0.0256645,0.0635551,0.0667318,2.78098,2.8757,2.98539,10.7448,800.0,1.28071
mu_player[476],2.88317,0.0262356,0.0659272,0.0694376,2.77055,2.8825,2.99327,10.4236,800.0,1.29358
mu_player[477],2.88436,0.02442,0.062871,0.0630772,2.78602,2.88094,2.99153,10.7878,800.0,1.27452
mu_player[478],2.80897,0.0226369,0.0689722,0.0702011,2.69145,2.81304,2.917,15.2653,800.0,1.19738
mu_player[479],2.88435,0.0238084,0.063961,0.0706237,2.78037,2.88307,2.98675,12.2664,800.0,1.23257
mu_player[480],2.83855,0.0277672,0.0634205,0.0661314,2.73357,2.84504,2.93533,8.96048,800.0,1.36165
mu_player[481],2.83964,0.0279515,0.0631151,0.0680958,2.73285,2.84364,2.93283,9.80248,81.4535,1.33573
mu_player[482],2.83676,0.0274952,0.0626301,0.0692374,2.73423,2.83995,2.93186,8.65528,800.0,1.3811
mu_player[483],2.8828,0.0266594,0.0642945,0.0662945,2.78152,2.88022,2.9903,9.85338,800.0,1.31861
mu_player[484],2.87959,0.025894,0.0676138,0.0696525,2.75762,2.88146,2.98999,10.6967,800.0,1.28295
mu_player[485],2.84181,0.0270702,0.0635048,0.0640631,2.72819,2.84804,2.93989,9.85598,800.0,1.32051
mu_player[486],2.84153,0.0272926,0.0618935,0.0639223,2.73598,2.84422,2.93823,8.93122,800.0,1.36443
mu_player[487],2.84004,0.0276738,0.0626118,0.0631069,2.73111,2.8473,2.9364,9.68213,800.0,1.3413
mu_player[488],2.87729,0.0273528,0.0658397,0.0676585,2.77774,2.87448,2.99039,10.2742,800.0,1.2997
mu_player[489],2.87924,0.0271682,0.0675436,0.0681255,2.76217,2.87936,2.99019,10.2771,800.0,1.29786
mu_player[490],2.87959,0.0241715,0.063459,0.0654346,2.77997,2.87779,2.98567,11.595,800.0,1.25045
mu_player[491],2.88076,0.0269226,0.0659158,0.0687852,2.77508,2.87835,2.99193,10.0814,800.0,1.30604
mu_player[492],2.8819,0.0258355,0.0649023,0.0647303,2.78014,2.87965,2.99499,11.1101,800.0,1.26418
mu_player[493],2.87753,0.0275658,0.0671288,0.0730699,2.76885,2.87365,2.9873,9.9237,800.0,1.312
mu_player[494],2.87532,0.027443,0.0677816,0.0696451,2.75103,2.87885,2.98163,10.0417,800.0,1.30826
mu_player[495],2.84198,0.0278223,0.0638625,0.065479,2.72758,2.84677,2.93865,9.36015,800.0,1.34134
mu_player[496],2.87681,0.0246164,0.0642422,0.0657978,2.77539,2.87588,2.98253,10.8598,800.0,1.2721
mu_player[497],2.87648,0.0283505,0.0667887,0.06625,2.76143,2.87419,2.98433,9.16983,800.0,1.35412
mu_player[498],2.84078,0.0282719,0.0625598,0.0697637,2.73308,2.84534,2.93771,8.95785,800.0,1.37833
mu_player[499],2.87667,0.0285072,0.068254,0.0662426,2.7609,2.87793,2.98613,9.43671,800.0,1.34138
mu_player[500],2.84052,0.0284016,0.0634128,0.0702382,2.73585,2.8454,2.93433,8.78403,800.0,1.37485
mu_player[501],2.83476,0.027727,0.062528,0.0688816,2.73189,2.8411,2.92934,8.55774,43.9494,1.38863
mu_player[502],2.88088,0.0250487,0.0624183,0.0652047,2.78144,2.87787,2.98616,10.7577,800.0,1.27596
mu_player[503],2.83124,0.0268447,0.0672098,0.0703568,2.71124,2.83772,2.93305,9.81971,800.0,1.31704
mu_player[504],2.83875,0.0280771,0.0629758,0.064886,2.73305,2.84631,2.93543,9.37643,800.0,1.35845
mu_player[505],2.84197,0.02688,0.0622171,0.0631143,2.7327,2.84889,2.93473,9.61915,800.0,1.34009
mu_player[506],2.87542,0.0274143,0.0659472,0.0684739,2.75877,2.87522,2.98266,9.86915,800.0,1.31664
mu_player[507],2.88008,0.0244628,0.0652575,0.0673768,2.77351,2.87927,2.98132,11.7123,800.0,1.24804
mu_player[508],2.87371,0.0279282,0.0665974,0.0683627,2.76251,2.87344,2.98217,9.60937,800.0,1.33108
mu_player[509],2.874,0.0276942,0.0667714,0.067955,2.76223,2.87432,2.98299,10.0968,800.0,1.30649
mu_player[510],2.83719,0.0279945,0.061406,0.064797,2.73256,2.8396,2.93679,8.42561,800.0,1.40256
mu_player[511],2.7999,0.0199687,0.0678318,0.0733516,2.68809,2.80541,2.90857,16.1106,800.0,1.18312
mu_player[512],2.80202,0.0202876,0.0728652,0.0793191,2.68397,2.80537,2.9196,16.5055,800.0,1.18016
mu_player[513],2.87672,0.0267372,0.0650832,0.0724991,2.77548,2.87545,2.9863,9.88215,800.0,1.3131
mu_player[514],2.83628,0.0275402,0.0624019,0.0676362,2.73176,2.84046,2.93504,8.64577,800.0,1.38387
mu_player[515],2.87719,0.0265172,0.0645294,0.0682589,2.78145,2.87437,2.98444,10.3294,800.0,1.29727
mu_player[516],2.88145,0.0259529,0.0646934,0.0672137,2.7836,2.88007,2.98907,10.3198,800.0,1.29599
mu_player[517],2.87453,0.026724,0.0652487,0.0687037,2.7697,2.87442,2.98112,10.351,800.0,1.29721
mu_player[518],2.83856,0.0268108,0.0609615,0.0629215,2.73682,2.84419,2.9343,8.84644,800.0,1.36997
mu_player[519],2.87877,0.0272167,0.0639105,0.0669468,2.77837,2.87716,2.98153,9.62371,800.0,1.33252
mu_player[520],2.88123,0.026503,0.064864,0.0697044,2.78198,2.88011,2.98709,10.1369,800.0,1.30331
mu_player[521],2.87696,0.0264901,0.0647351,0.0681032,2.77199,2.87709,2.98704,10.172,800.0,1.29829
mu_player[522],2.83772,0.0264826,0.0627785,0.0652196,2.7312,2.84256,2.93531,8.97136,58.1412,1.36406
mu_player[523],2.83871,0.0267748,0.0622923,0.0642559,2.73171,2.84353,2.93642,9.30759,800.0,1.34713
mu_player[524],2.83851,0.0265164,0.0640658,0.0659535,2.72697,2.84483,2.93402,9.7507,63.466,1.31982
mu_player[525],2.82924,0.0284838,0.0638159,0.0687185,2.72052,2.83296,2.92963,8.69952,800.0,1.38438
mu_player[526],2.87559,0.0261195,0.0639899,0.0675991,2.77257,2.87395,2.97698,10.4776,800.0,1.29009
mu_player[527],2.84433,0.0275594,0.0654904,0.0688816,2.73241,2.84992,2.94867,11.6433,800.0,1.27273
mu_player[528],2.87603,0.0268338,0.0645406,0.0676733,2.77555,2.87542,2.98374,9.86028,800.0,1.31622
mu_player[529],2.87585,0.0264684,0.0659707,0.0678141,2.76449,2.87683,2.98163,10.3484,800.0,1.29518
mu_player[530],2.8821,0.0253724,0.0644411,0.0690002,2.7841,2.88087,2.98675,10.8377,800.0,1.27605
mu_player[531],2.88231,0.0242796,0.0642402,0.0674954,2.7801,2.87839,2.99157,11.513,800.0,1.25336
mu_player[532],2.83974,0.0286195,0.0635979,0.0655161,2.7316,2.84562,2.93952,9.38141,800.0,1.34199
mu_player[533],2.83431,0.0272386,0.0614811,0.0624249,2.72914,2.84126,2.92726,9.2194,800.0,1.37034
mu_player[534],2.87809,0.0260934,0.0639407,0.0687778,2.77462,2.87618,2.98455,10.2229,800.0,1.29862
mu_player[535],2.87959,0.0258363,0.0644318,0.0718913,2.7834,2.87846,2.98594,10.3641,800.0,1.29425
mu_player[536],2.80819,0.0249844,0.0694462,0.0723138,2.69513,2.81022,2.91944,14.0738,800.0,1.20903
mu_player[537],2.87669,0.0277265,0.0654097,0.0692671,2.76565,2.87798,2.98442,9.338,800.0,1.34475
mu_player[538],2.87755,0.026024,0.0622801,0.0647674,2.77986,2.87367,2.98063,10.4078,800.0,1.29054
mu_player[539],2.88082,0.0256961,0.062709,0.0648637,2.78344,2.87894,2.98337,10.3425,800.0,1.29381
mu_player[540],2.83306,0.0283963,0.0644645,0.068333,2.72036,2.83817,2.93216,8.69502,800.0,1.37833
mu_player[541],2.83754,0.0274459,0.0604881,0.0640706,2.73764,2.84288,2.93102,8.71837,800.0,1.38655
mu_player[542],2.83687,0.0262494,0.0629021,0.0692078,2.73512,2.83952,2.93721,9.42175,800.0,1.33869
mu_player[543],2.83912,0.0278713,0.0631712,0.0661462,2.73137,2.84113,2.93532,9.27646,800.0,1.34726
mu_player[544],2.87477,0.0275567,0.0652943,0.0689335,2.77632,2.87404,2.98323,9.52785,800.0,1.33417
mu_player[545],2.87803,0.0252244,0.065889,0.0685109,2.77708,2.87389,2.98996,11.4919,800.0,1.25726
mu_player[546],2.83992,0.0280568,0.0656974,0.0688297,2.73189,2.84681,2.93602,9.94296,133.679,1.31298
mu_player[547],2.83955,0.0275405,0.0618587,0.0661907,2.73506,2.84335,2.9374,8.69399,800.0,1.38476
mu_player[548],2.84096,0.0279019,0.0627796,0.0667837,2.73591,2.84591,2.93561,8.80718,800.0,1.37336
mu_player[549],2.83849,0.0278402,0.062179,0.0628029,2.73186,2.84172,2.93752,8.55273,800.0,1.39266
mu_player[550],2.87884,0.0268612,0.0654314,0.0702308,2.77696,2.87584,2.98407,10.2255,800.0,1.29882
mu_player[551],2.83709,0.0281254,0.0647455,0.0687926,2.72721,2.84176,2.93643,9.17198,800.0,1.34936
mu_player[552],2.87873,0.0271846,0.0673219,0.0673026,2.76478,2.87874,2.98925,10.3007,800.0,1.29887
mu_player[553],2.87941,0.0257261,0.0663498,0.0686518,2.77233,2.8769,2.99248,11.1283,800.0,1.26643
mu_player[554],2.80519,0.0240455,0.0696153,0.0692967,2.6868,2.80835,2.91599,13.5306,800.0,1.22027
mu_player[555],2.87551,0.0268168,0.0653028,0.070001,2.77301,2.87351,2.98625,10.3516,800.0,1.29603
mu_player[556],2.87668,0.0268485,0.064292,0.0692745,2.77721,2.87512,2.9839,9.84507,800.0,1.3172
mu_player[557],2.83561,0.0281268,0.0645383,0.0685925,2.72783,2.84237,2.93474,8.8883,800.0,1.3667
mu_player[558],2.87604,0.0286178,0.065936,0.068637,2.75504,2.87498,2.98082,9.10917,800.0,1.35797
mu_player[559],2.87735,0.0260754,0.0643875,0.065442,2.77289,2.87731,2.98317,10.3362,800.0,1.2967
mu_player[560],2.87645,0.0274386,0.0666145,0.0702901,2.77303,2.87465,2.98426,10.1725,800.0,1.30267
mu_player[561],2.80315,0.0234789,0.069564,0.0734035,2.69384,2.80635,2.91594,14.5151,175.698,1.20747
mu_player[562],2.83627,0.028683,0.0619159,0.0637963,2.73104,2.84112,2.93227,9.01917,800.0,1.37151
mu_player[563],2.87784,0.0257142,0.0636947,0.0653011,2.77433,2.87528,2.98406,10.5096,800.0,1.28743
mu_player[564],2.8407,0.0281258,0.0635272,0.0677103,2.73127,2.84726,2.93489,10.1177,800.0,1.31104
mu_player[565],2.8744,0.0267905,0.0663063,0.0674583,2.75847,2.87428,2.98335,10.2388,800.0,1.30282
mu_player[566],2.83739,0.0270337,0.0622889,0.0687704,2.73083,2.84302,2.93071,8.88797,79.1133,1.37125
mu_player[567],2.84127,0.0257326,0.0594049,0.0632329,2.73905,2.84694,2.93037,8.70323,52.6008,1.38141
mu_player[568],2.87853,0.025856,0.0653078,0.0687556,2.78197,2.87661,2.98698,10.8105,800.0,1.27543
mu_player[569],2.88136,0.0263061,0.0644647,0.066717,2.77852,2.87775,2.98579,10.3281,800.0,1.29347
mu_player[570],2.87664,0.0273016,0.0641436,0.0714687,2.7787,2.87504,2.98021,9.94467,800.0,1.31215
mu_player[571],2.87479,0.0273106,0.0647148,0.0673175,2.77308,2.87195,2.98267,9.87977,800.0,1.31369
mu_player[572],2.87866,0.0269581,0.0655305,0.0689261,2.76622,2.8795,2.98256,9.86512,800.0,1.31468
mu_player[573],2.84246,0.027163,0.0620365,0.0661907,2.73942,2.84635,2.9423,8.98662,800.0,1.36221
mu_player[574],2.79813,0.0224154,0.069615,0.0752494,2.68606,2.80122,2.91061,15.4132,800.0,1.20016
mu_player[575],2.87892,0.0265464,0.0650266,0.070253,2.7803,2.87725,2.9884,10.3186,800.0,1.29524
mu_player[576],2.83489,0.0269581,0.0621904,0.0664353,2.73066,2.83769,2.93211,8.93546,800.0,1.36514
mu_player[577],2.83948,0.0264238,0.0625704,0.0637221,2.72728,2.84475,2.93336,9.63908,141.539,1.33185
mu_player[578],2.83888,0.027352,0.0632757,0.0636925,2.73316,2.84322,2.9387,8.96825,800.0,1.36113
mu_player[579],2.80711,0.0233388,0.0692557,0.0723435,2.69107,2.80827,2.91732,14.3996,105.253,1.20934
mu_player[580],2.802,0.0226169,0.0688683,0.0744784,2.68897,2.8045,2.91086,14.2064,800.0,1.21807
mu_player[581],2.87755,0.025647,0.0627749,0.0649008,2.77793,2.87486,2.98249,10.6187,800.0,1.28326
mu_player[582],2.88476,0.0249145,0.0612151,0.0603492,2.7881,2.88166,2.98937,10.7103,800.0,1.28187
mu_player[583],2.83852,0.028997,0.0639708,0.067184,2.729,2.84269,2.93794,8.97492,73.5317,1.36119
mu_player[584],2.83677,0.0280965,0.0630775,0.0688668,2.73133,2.83918,2.93091,8.99296,800.0,1.36505
mu_player[585],2.8409,0.0275926,0.0617105,0.0627807,2.7331,2.84728,2.93598,9.25432,89.0488,1.34857
mu_player[586],2.87836,0.0276701,0.0665347,0.068296,2.76622,2.87783,2.99289,9.56196,800.0,1.33011
mu_player[587],2.87678,0.0266498,0.0644438,0.0666058,2.77917,2.87505,2.98596,10.7491,800.0,1.28072
mu_player[588],2.88247,0.0264141,0.0645433,0.0688149,2.76994,2.88206,2.9882,10.1328,800.0,1.30573
mu_player[589],2.80891,0.0223598,0.0683213,0.0722249,2.6962,2.81004,2.92126,15.0968,86.8547,1.20058
mu_player[590],2.88016,0.0245059,0.064201,0.0645228,2.77671,2.87678,2.99193,11.4311,800.0,1.25706
mu_player[591],2.87776,0.0264393,0.0638717,0.0677771,2.77407,2.87571,2.97933,10.2108,800.0,1.30006
mu_player[592],2.87776,0.0248618,0.065348,0.0679624,2.77061,2.87809,2.9854,11.5039,800.0,1.25572
mu_player[593],2.83572,0.0276953,0.0628803,0.0628697,2.72643,2.84319,2.93411,9.39331,800.0,1.35803
mu_player[594],2.87575,0.0279384,0.0674473,0.0673916,2.75118,2.87715,2.98384,9.67454,800.0,1.32864
mu_player[595],2.83725,0.0256184,0.0625701,0.0661091,2.72633,2.84272,2.93844,9.45636,800.0,1.33176
mu_player[596],2.83352,0.0273346,0.0639647,0.0699046,2.72572,2.83854,2.92923,9.05926,800.0,1.35884
mu_player[597],2.83921,0.0271746,0.0612493,0.0663834,2.73197,2.84328,2.93056,8.68019,800.0,1.3804
mu_player[598],2.83264,0.0271181,0.0648922,0.0683701,2.72331,2.83788,2.93263,9.37485,800.0,1.33945
mu_player[599],2.87907,0.0258326,0.0640909,0.0707126,2.7799,2.87846,2.98561,10.5117,800.0,1.28721
mu_player[600],2.83773,0.0276042,0.0640268,0.0680736,2.72779,2.84376,2.93503,9.09375,800.0,1.35663
mu_player[601],2.87934,0.0268794,0.0643305,0.0695784,2.78028,2.87725,2.98735,9.8493,800.0,1.31896
mu_player[602],2.87702,0.0270746,0.0648761,0.0675398,2.76201,2.87708,2.98344,9.99053,800.0,1.31187
mu_player[603],2.83854,0.0271639,0.0616239,0.0639445,2.7278,2.84349,2.93273,9.02257,800.0,1.3669
mu_player[604],2.80294,0.0221733,0.070144,0.0771026,2.68827,2.80697,2.91379,14.1768,103.796,1.20601
mu_player[605],2.88273,0.0249895,0.0624874,0.0661907,2.78521,2.88216,2.98337,10.851,800.0,1.27516
mu_player[606],2.84391,0.0271837,0.0612277,0.0619282,2.73731,2.8491,2.93781,9.00532,800.0,1.37637
mu_player[607],2.84243,0.0269099,0.0626454,0.0619356,2.7323,2.85023,2.93547,10.0504,59.118,1.31121
mu_player[608],2.88291,0.0253924,0.0639102,0.0672656,2.78041,2.88282,2.98829,10.5817,800.0,1.28503
mu_player[609],2.87851,0.0266761,0.0649052,0.0681106,2.78052,2.8761,2.98748,10.3241,800.0,1.29626
mu_player[610],2.84081,0.0277503,0.0628544,0.0647081,2.73127,2.84476,2.93618,9.08541,800.0,1.36063
mu_player[611],2.8383,0.0279516,0.0637909,0.068081,2.72738,2.84658,2.93328,9.03765,800.0,1.35357
mu_player[612],2.87903,0.0283446,0.0666718,0.0709128,2.77266,2.88139,2.98809,9.52345,800.0,1.33359
mu_player[613],2.87658,0.0263799,0.0668662,0.067488,2.76246,2.87709,2.98422,10.4391,800.0,1.2935
mu_player[614],2.84295,0.0280781,0.0624138,0.0661536,2.73228,2.85065,2.9342,9.63332,800.0,1.34268
mu_player[615],2.87907,0.0266496,0.0655583,0.0693412,2.76422,2.88099,2.9846,10.2205,800.0,1.30032
mu_player[616],2.8095,0.0242543,0.0707264,0.0745525,2.69036,2.81327,2.9237,14.6905,173.733,1.20636
mu_player[617],2.84303,0.0278979,0.0623783,0.0679253,2.73699,2.84551,2.9375,9.47908,800.0,1.35074
mu_player[618],2.84024,0.0274447,0.0615968,0.0630179,2.73467,2.84654,2.9366,9.37741,800.0,1.34555
mu_player[619],2.87864,0.0251485,0.0630508,0.0650565,2.77897,2.87486,2.98521,11.02,800.0,1.2703
mu_player[620],2.80587,0.0241346,0.0690101,0.0731292,2.69019,2.80631,2.91347,13.9552,800.0,1.2257
mu_player[621],2.83968,0.0274451,0.0648562,0.069319,2.73229,2.84247,2.9394,9.17833,800.0,1.3502
mu_player[622],2.87262,0.0284738,0.0677419,0.0695784,2.75854,2.87488,2.97818,9.01416,800.0,1.36451
mu_player[623],2.88216,0.0256813,0.0635461,0.0687778,2.78301,2.88207,2.98358,10.3598,800.0,1.29384
mu_player[624],2.80599,0.0240585,0.0708646,0.0736333,2.68569,2.80682,2.92215,14.5695,129.336,1.20641
mu_player[625],2.83527,0.0273235,0.0632465,0.0629586,2.72797,2.83872,2.93235,9.29648,800.0,1.35141
mu_player[626],2.80593,0.0223595,0.0690447,0.0723509,2.69009,2.80781,2.91389,15.1108,103.314,1.1961
mu_player[627],2.83991,0.0258249,0.0624215,0.067273,2.73386,2.84532,2.93543,9.68099,800.0,1.31923
mu_player[628],2.87673,0.0270988,0.0685777,0.066287,2.75707,2.87829,2.98497,10.2132,800.0,1.30375
mu_player[629],2.8764,0.0265574,0.0664188,0.0673026,2.76233,2.87713,2.98797,10.3519,800.0,1.29302
mu_player[630],2.80547,0.0233056,0.0692232,0.0720544,2.69069,2.81191,2.91421,14.3021,800.0,1.20986
mu_player[631],2.8379,0.0272603,0.0628011,0.0693634,2.73104,2.84411,2.93165,9.07517,800.0,1.35354
mu_player[632],2.84019,0.027104,0.0640881,0.0622321,2.72362,2.847,2.93717,9.81809,800.0,1.32198
mu_player[633],2.8334,0.0272575,0.0637783,0.068333,2.72512,2.83725,2.93203,9.39431,800.0,1.33922
mu_player[634],2.87964,0.0263721,0.0635777,0.0665317,2.77817,2.87788,2.9839,10.2599,800.0,1.29674
mu_player[635],2.83549,0.0275914,0.0650765,0.0708386,2.72902,2.84007,2.93381,9.11858,75.4862,1.35433
mu_player[636],2.83717,0.0273823,0.0632139,0.0657162,2.72637,2.84264,2.93446,9.43435,800.0,1.33807
mu_player[637],2.83763,0.0269277,0.062508,0.0643671,2.73203,2.84362,2.93636,8.83683,800.0,1.37463
mu_player[638],2.83902,0.0271773,0.0616686,0.0621432,2.72986,2.8464,2.92908,9.38235,800.0,1.35071
mu_player[639],2.87917,0.0253496,0.0624299,0.0645598,2.77762,2.8795,2.97889,10.7059,800.0,1.28015
mu_player[640],2.84021,0.0282513,0.0625447,0.0647081,2.73134,2.84437,2.93415,9.57326,800.0,1.34355
mu_player[641],2.83965,0.0273018,0.0626771,0.063737,2.73402,2.84498,2.93537,10.0128,800.0,1.32443
sigma_position,0.127758,0.0238703,0.185149,0.070377,0.00748136,0.0739578,0.425421,15.0561,452.078,1.20237
sigma_player,0.0399639,0.00266553,0.00974829,0.0108841,0.0233824,0.0400279,0.0556122,7.5037,800.0,1.50408
peak_age_pos[1],27.994,0.0715129,1.45804,1.49468,25.7001,27.9825,30.4658,454.505,863.099,1.00778
peak_age_pos[2],27.9489,0.0714191,1.51594,1.52189,25.3126,27.9692,30.3543,465.523,799.722,1.00742
peak_age_pos[3],27.7822,0.0815115,1.49192,1.56955,25.2289,27.8244,30.0796,363.248,451.862,1.01157
gamma_pos[1],0.00122547,0.000160716,0.00087645,0.000885,0.000108224,0.00109596,0.00286913,48.7355,292.613,1.05996
gamma_pos[2],0.00137044,0.000155766,0.000940796,0.00099504,0.000164872,0.00119924,0.00311179,74.9974,800.0,1.05477
gamma_pos[3],0.00247869,0.00046032,0.00161879,0.001673,0.000238723,0.00226779,0.00545963,23.4248,797.226,1.11783
beta_age_pos[1],0.00674487,0.000305903,0.00818682,0.00812825,-0.00688231,0.0069923,0.0193427,726.669,637.008,1.02267
beta_age_pos[2],0.00399486,0.000611494,0.00918191,0.00926618,-0.0127898,0.00405095,0.0185309,235.645,90.1374,1.0222
beta_age_pos[3],-0.00649157,0.000615485,0.0147392,0.0148088,-0.0314566,-0.0064585,0.0173058,577.573,637.46,1.00977
beta_team_changed,-0.146763,0.00110092,0.033138,0.0341732,-0.199739,-0.146474,-0.0914644,959.659,1100.92,1.00069
beta_prior_log_mpg,0.108849,0.00696325,0.0150596,0.0157827,0.0845733,0.108172,0.133009,7.8411,800.0,1.45742
beta_rookie,0.0625958,0.0167281,0.0615457,0.0640465,-0.0422691,0.0652282,0.15948,24.191,214.648,1.11225
sigma,0.373508,0.000572427,0.0146611,0.0154383,0.351021,0.373128,0.399419,774.358,851.365,1.00525
log_mpg_at_27[1],2.8786,0.026739,0.0656091,0.0639668,2.76061,2.8805,2.98704,10.1603,800.0,1.30564
log_mpg_at_27[2],2.80453,0.0238353,0.070343,0.0733294,2.68778,2.80578,2.91735,14.5035,164.032,1.20992
log_mpg_at_27[3],2.8445,0.0275019,0.060153,0.0599712,2.7361,2.85099,2.93705,8.79044,800.0,1.38132
log_mpg_at_27[4],2.83811,0.0274033,0.066586,0.0656347,2.71672,2.84478,2.93729,9.70566,800.0,1.32798
log_mpg_at_27[5],2.87696,0.027705,0.0667546,0.0707719,2.76018,2.87748,2.98275,9.96221,800.0,1.31322
log_mpg_at_27[6],2.80695,0.0249111,0.0692588,0.0730106,2.69324,2.81119,2.92114,13.8928,800.0,1.2219
log_mpg_at_27[7],2.87739,0.0279204,0.0673424,0.06966,2.76354,2.87739,2.98587,9.87407,800.0,1.3197
log_mpg_at_27[8],2.84147,0.0262349,0.0614355,0.0637518,2.73698,2.84498,2.93947,9.434,800.0,1.34454
log_mpg_at_27[9],2.83816,0.0270984,0.062541,0.0660202,2.73419,2.84389,2.93185,9.03338,800.0,1.3588
log_mpg_at_27[10],2.88245,0.0259035,0.0644297,0.065946,2.78183,2.87809,2.99343,10.3841,800.0,1.29161
log_mpg_at_27[11],2.8081,0.0239442,0.0686026,0.0716985,2.69496,2.81153,2.91573,14.0596,140.021,1.21329
log_mpg_at_27[12],2.83788,0.0268566,0.0618937,0.0625583,2.73169,2.84172,2.9353,9.1821,800.0,1.35411
log_mpg_at_27[13],2.87996,0.0251273,0.0627235,0.063989,2.78014,2.87914,2.98812,10.8049,800.0,1.27703
log_mpg_at_27[14],2.80587,0.0226091,0.0717663,0.0742486,2.69034,2.80874,2.92909,14.5851,800.0,1.20793
log_mpg_at_27[15],2.83811,0.0279028,0.0628916,0.0626695,2.72716,2.84612,2.93438,9.2265,90.5085,1.35493
log_mpg_at_27[16],2.87773,0.0277899,0.0671516,0.0691559,2.7614,2.8784,2.98723,10.1074,800.0,1.30876
log_mpg_at_27[17],2.83804,0.0270684,0.0611345,0.0640631,2.73312,2.84222,2.93257,8.7204,800.0,1.37814
log_mpg_at_27[18],2.88065,0.0249794,0.0641959,0.0642559,2.78036,2.87716,2.99204,11.1732,800.0,1.26814
log_mpg_at_27[19],2.88305,0.0274694,0.0652603,0.069104,2.7767,2.88401,2.99,9.81151,800.0,1.32125
log_mpg_at_27[20],2.84242,0.0272888,0.0611782,0.0630772,2.73564,2.84818,2.93646,8.72322,800.0,1.38078
log_mpg_at_27[21],2.8379,0.028457,0.0627115,0.0641373,2.72777,2.84141,2.93238,8.76499,800.0,1.38133
log_mpg_at_27[22],2.87608,0.0277607,0.0693206,0.0683182,2.75131,2.87575,2.98732,10.2218,800.0,1.30261
log_mpg_at_27[23],2.8416,0.0263525,0.0621843,0.0673471,2.73764,2.84584,2.93617,9.32873,800.0,1.33921
log_mpg_at_27[24],2.81118,0.0238563,0.0683641,0.07115,2.69382,2.81098,2.92072,13.3494,800.0,1.22829
log_mpg_at_27[25],2.88076,0.026894,0.0650687,0.0678438,2.77652,2.87861,2.9864,10.4723,800.0,1.29089
log_mpg_at_27[26],2.83774,0.0273477,0.064054,0.0678067,2.72928,2.84295,2.93485,9.29567,800.0,1.34443
log_mpg_at_27[27],2.83669,0.0270835,0.0618667,0.0642559,2.73012,2.84016,2.93282,8.78303,800.0,1.37418
log_mpg_at_27[28],2.87815,0.0257887,0.0648935,0.0687704,2.77801,2.87467,2.99176,10.425,800.0,1.2877
log_mpg_at_27[29],2.83934,0.0268857,0.0627228,0.0631291,2.73171,2.84437,2.93492,9.362,800.0,1.33775
log_mpg_at_27[30],2.84016,0.0277251,0.0628979,0.0635887,2.73306,2.84525,2.93312,9.22376,800.0,1.34854
log_mpg_at_27[31],2.80853,0.0252683,0.0710046,0.0744488,2.69079,2.81224,2.91789,14.2517,800.0,1.20942
log_mpg_at_27[32],2.83915,0.02685,0.0625113,0.0642633,2.73382,2.84389,2.93773,8.92116,800.0,1.36514
log_mpg_at_27[33],2.87704,0.0259716,0.0637485,0.0666651,2.77656,2.87549,2.98423,10.4712,800.0,1.2897
log_mpg_at_27[34],2.87931,0.0268211,0.0655176,0.0691114,2.768,2.8777,2.98713,10.1092,800.0,1.3056
log_mpg_at_27[35],2.83676,0.0268508,0.0626397,0.0682737,2.73291,2.84194,2.93251,9.045,800.0,1.3606
log_mpg_at_27[36],2.83953,0.0267192,0.0606083,0.0591335,2.73425,2.844,2.93194,9.03493,800.0,1.36207
log_mpg_at_27[37],2.8796,0.0270704,0.0659219,0.0684961,2.77109,2.87742,2.98821,10.0171,800.0,1.31023
log_mpg_at_27[38],2.87796,0.0271222,0.0655812,0.0707052,2.77632,2.87609,2.98726,10.3825,800.0,1.29451
log_mpg_at_27[39],2.80791,0.0231977,0.0703051,0.0744339,2.69274,2.80954,2.91812,15.0877,800.0,1.19647
log_mpg_at_27[40],2.8042,0.0246707,0.0707879,0.0764206,2.6921,2.80475,2.9152,14.4548,800.0,1.20758
log_mpg_at_27[41],2.80212,0.0219745,0.0682086,0.0733887,2.69221,2.8023,2.9104,15.1254,161.591,1.19941
