,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"zone_fga_per_36[358,5]",0.939761,0.00773182,0.334288,0.296794,0.509593,0.881745,1.60674,2405.48,1146.49,0.998693
"zone_fga_per_36[358,6]",2.42126,0.0241775,0.919482,0.772116,1.32238,2.23976,4.09575,1914.35,1175.37,1.00384
"zone_fga_per_36[359,1]",2.22825,0.00946273,0.441401,0.427893,1.59696,2.18676,3.01388,2488.27,1208.56,1.00142
"zone_fga_per_36[359,2]",2.18965,0.0142596,0.579447,0.522876,1.40868,2.1097,3.27147,1871.52,1161.35,1.00386
"zone_fga_per_36[359,3]",1.28033,0.0111927,0.498007,0.38458,0.6792,1.18371,2.21695,2464.97,1252.83,1.00218
"zone_fga_per_36[359,4]",0.767791,0.00552852,0.229295,0.214901,0.458566,0.73218,1.19351,1862.36,899.361,1.00191
"zone_fga_per_36[359,5]",0.816392,0.00525058,0.256491,0.235174,0.473336,0.778207,1.27906,2998.74,1216.01,1.00129
"zone_fga_per_36[359,6]",2.55611,0.0158391,0.740443,0.658319,1.59534,2.45475,3.89569,2575.17,1201.36,1.01488
"zone_fga_per_36[360,1]",3.29141,0.0195218,0.867483,0.800322,2.1126,3.1787,4.95227,2084.62,1224.47,1.0008
"zone_fga_per_36[360,2]",1.67441,0.0136993,0.615272,0.562046,0.884115,1.56668,2.73451,2608.6,1125.37,1.00319
"zone_fga_per_36[360,3]",1.00787,0.0138553,0.584813,0.441233,0.389085,0.853269,2.09137,2623.36,979.026,1.00007
"zone_fga_per_36[360,4]",0.794339,0.00713857,0.313628,0.293283,0.39691,0.742574,1.37596,2180.78,932.135,0.998936
"zone_fga_per_36[360,5]",0.576456,0.00607263,0.264785,0.211579,0.261008,0.518327,1.06758,2728.28,1064.23,1.00129
"zone_fga_per_36[360,6]",2.91205,0.0433064,1.47853,1.12726,1.30029,2.58645,5.53853,2159.02,1067.97,1.00183
"zone_fga_per_36[361,1]",3.70766,0.0132277,0.614941,0.602195,2.81065,3.65095,4.74699,2321.83,1252.53,1.00055
"zone_fga_per_36[361,2]",1.74089,0.00920777,0.384786,0.352266,1.21571,1.68989,2.41796,2016.63,1323.33,1.00257
"zone_fga_per_36[361,3]",1.18995,0.00940655,0.379837,0.341458,0.710687,1.12079,1.87677,2098.19,1242.57,1.00117
"zone_fga_per_36[361,4]",0.716532,0.00456764,0.195157,0.175266,0.454803,0.688619,1.07831,2136.64,1046.68,1.00593
"zone_fga_per_36[361,5]",1.02063,0.00656959,0.274586,0.252747,0.665144,0.97417,1.51744,2213.37,1209.06,0.999609
"zone_fga_per_36[361,6]",1.90546,0.0113776,0.519107,0.429843,1.24214,1.80446,2.86101,2589.54,1220.28,1.00536
"zone_fga_per_36[362,1]",2.21317,0.0115072,0.521983,0.492505,1.51179,2.14751,3.11003,2407.86,983.677,1.00234
"zone_fga_per_36[362,2]",2.46328,0.0192083,0.756623,0.663945,1.50265,2.33282,3.85986,1988.11,1095.27,1.00011
"zone_fga_per_36[362,3]",1.82572,0.0229908,0.868269,0.639423,0.895355,1.63589,3.3108,2297.11,1154.07,1.00779
"zone_fga_per_36[362,4]",0.658448,0.00613538,0.247942,0.195742,0.359765,0.613841,1.10808,2122.55,1186.06,0.999548
"zone_fga_per_36[362,5]",0.790888,0.00724657,0.295466,0.247871,0.431866,0.736693,1.34568,2309.13,1120.58,1.00035
"zone_fga_per_36[362,6]",3.80286,0.0360602,1.42392,1.17965,2.09045,3.54247,6.58522,2104.12,1073.18,1.00016
"zone_fga_per_36[363,1]",2.24397,0.00841603,0.383503,0.361525,1.65759,2.21739,2.94839,2280.38,1189.72,0.999676
"zone_fga_per_36[363,2]",0.939297,0.00548522,0.230975,0.22775,0.624191,0.910131,1.33813,1920.0,1125.57,0.999272
"zone_fga_per_36[363,3]",0.399975,0.00374835,0.16823,0.127073,0.200353,0.367978,0.699196,2566.15,1208.09,0.999295
"zone_fga_per_36[363,4]",1.36376,0.0072596,0.338027,0.309307,0.900835,1.31216,1.97906,2513.31,1127.81,1.00235
"zone_fga_per_36[363,5]",1.18494,0.00710249,0.300239,0.292424,0.767702,1.13621,1.74619,1946.9,1170.13,1.00098
"zone_fga_per_36[363,6]",6.99633,0.0325109,1.67298,1.54002,4.68917,6.81803,9.99516,2925.73,1243.08,0.99988
"zone_fga_per_36[364,1]",4.57052,0.0233096,1.05743,1.01026,3.09394,4.43321,6.50446,2414.65,1122.17,1.00111
"zone_fga_per_36[364,2]",2.72247,0.0207738,0.833809,0.760685,1.65868,2.56686,4.2702,2287.35,988.635,1.00135
"zone_fga_per_36[364,3]",1.59088,0.0156912,0.658922,0.534789,0.829777,1.45628,2.76149,2215.11,1176.57,1.00568
"zone_fga_per_36[364,4]",0.297875,0.00275369,0.111907,0.0992786,0.157278,0.280963,0.496509,1678.87,943.201,1.00505
"zone_fga_per_36[364,5]",0.236145,0.00234687,0.0994727,0.0825608,0.118025,0.218701,0.418052,2373.23,1257.7,1.0039
"zone_fga_per_36[364,6]",2.07746,0.0183271,0.734422,0.618533,1.15909,1.9403,3.37433,2343.56,1103.68,1.01035
"zone_fga_per_36[365,1]",9.43973,0.0341419,1.53907,1.5027,7.20295,9.25465,12.2151,2280.04,1036.94,1.00305
"zone_fga_per_36[365,2]",2.92192,0.0170522,0.669703,0.630772,1.96048,2.85478,4.11038,1654.28,1065.9,1.00018
"zone_fga_per_36[365,3]",0.514153,0.00526435,0.216937,0.189087,0.258655,0.466489,0.922223,2133.41,1123.79,1.00239
"zone_fga_per_36[365,4]",0.134269,0.00163775,0.0633378,0.0549192,0.0565525,0.123163,0.258472,1848.79,949.412,1.0098
"zone_fga_per_36[365,5]",0.12642,0.00156826,0.0623847,0.0510908,0.0541889,0.113887,0.243309,2148.18,1248.72,1.00814
"zone_fga_per_36[365,6]",0.818297,0.00722924,0.275233,0.240232,0.470293,0.765728,1.32175,1770.09,1254.84,1.00126
"zone_fga_per_36[366,1]",5.07618,0.018617,0.776301,0.750952,3.96757,5.01107,6.41746,1903.34,1288.82,1.0034
"zone_fga_per_36[366,2]",3.42761,0.0180099,0.718867,0.67952,2.40752,3.34213,4.73778,1731.17,1137.76,1.00138
"zone_fga_per_36[366,3]",1.42257,0.0114755,0.431358,0.384208,0.865446,1.3436,2.21104,1721.75,1151.96,0.99996
"zone_fga_per_36[366,4]",0.678281,0.00375621,0.164978,0.151643,0.442326,0.655722,0.978777,2094.37,1222.32,1.0011
"zone_fga_per_36[366,5]",1.00252,0.00521395,0.254234,0.238745,0.664967,0.958892,1.48464,2841.94,1240.98,1.00348
"zone_fga_per_36[366,6]",3.63423,0.0254892,0.894877,0.81973,2.41902,3.47366,5.19429,1447.44,1006.75,1.00053
"zone_fga_per_36[367,1]",3.26989,0.0106531,0.539809,0.502787,2.49189,3.20533,4.27412,2847.3,1235.7,1.00279
"zone_fga_per_36[367,2]",1.89315,0.010939,0.42792,0.397322,1.30988,1.84483,2.6329,1752.74,861.832,1.00206
"zone_fga_per_36[367,3]",1.37,0.0127096,0.463573,0.378085,0.809781,1.2798,2.21989,1944.54,973.531,1.00276
"zone_fga_per_36[367,4]",0.947759,0.00541315,0.239112,0.230317,0.614044,0.919615,1.37743,2189.99,1196.52,1.006
"zone_fga_per_36[367,5]",0.891759,0.00540571,0.236893,0.220729,0.562381,0.863054,1.31371,2243.72,1118.95,1.00706
"zone_fga_per_36[367,6]",3.81167,0.0226039,0.93902,0.881146,2.49054,3.66243,5.53094,1860.86,1322.64,0.999233
"zone_fga_per_36[368,1]",5.7259,0.0172494,0.836984,0.843577,4.48861,5.65985,7.24865,2498.15,1166.69,1.00208
"zone_fga_per_36[368,2]",5.49551,0.0245148,1.06222,0.998168,3.97602,5.35685,7.42765,2058.68,986.998,1.00618
"zone_fga_per_36[368,3]",1.43872,0.0102865,0.454023,0.373511,0.873849,1.36633,2.27845,3029.31,1149.76,1.00186
"zone_fga_per_36[368,4]",0.354139,0.00197672,0.0957522,0.0900591,0.220963,0.342028,0.522338,2621.63,1451.47,0.999389
"zone_fga_per_36[368,5]",0.312454,0.00224034,0.095061,0.0848307,0.190939,0.296782,0.4731,2086.0,1132.68,1.00432
"zone_fga_per_36[368,6]",4.56012,0.0285182,1.07522,0.975291,3.12268,4.3865,6.55088,1654.29,1230.81,1.00027
"zone_fga_per_36[369,1]",2.96686,0.00948532,0.433603,0.414127,2.30714,2.93162,3.7191,2210.94,1318.93,0.999129
"zone_fga_per_36[369,2]",2.43977,0.0118184,0.495156,0.466685,1.74975,2.37969,3.39116,2085.96,1100.15,1.00577
"zone_fga_per_36[369,3]",2.81472,0.0228389,0.887166,0.785615,1.66512,2.67869,4.43731,2399.83,969.854,1.00157
"zone_fga_per_36[369,4]",1.08034,0.00578323,0.249386,0.232591,0.743584,1.04543,1.55376,2016.41,1416.98,1.00411
"zone_fga_per_36[369,5]",0.799302,0.00488839,0.206347,0.196164,0.52352,0.773178,1.19599,2173.76,1073.64,1.00269
"zone_fga_per_36[369,6]",2.95412,0.0168304,0.728544,0.6529,1.97386,2.84916,4.3252,2310.15,1167.79,1.00537
"zone_fga_per_36[370,1]",2.60446,0.00929423,0.406143,0.39042,1.98597,2.58373,3.28504,1951.37,1034.75,1.00049
"zone_fga_per_36[370,2]",1.47585,0.00793586,0.328577,0.306394,1.03275,1.43461,2.07933,2084.49,893.106,1.0002
"zone_fga_per_36[370,3]",1.677,0.0147644,0.551994,0.472371,0.994715,1.58001,2.65526,2081.31,1124.26,1.00125
"zone_fga_per_36[370,4]",0.919811,0.00505607,0.227248,0.226113,0.609606,0.895854,1.31956,2477.76,1234.74,1.00491
"zone_fga_per_36[370,5]",0.500255,0.00299087,0.139807,0.137762,0.308499,0.47994,0.7596,2343.28,1234.04,1.00132
"zone_fga_per_36[370,6]",6.32747,0.0365604,1.57886,1.39656,4.17371,6.08584,9.06586,2106.11,1018.09,1.00083
"zone_fga_per_36[371,1]",3.85471,0.0186512,0.888398,0.834022,2.60485,3.74172,5.4475,2459.99,1305.44,1.00235
"zone_fga_per_36[371,2]",2.00804,0.0191436,0.758452,0.619519,1.08188,1.8532,3.48396,2047.16,1086.26,1.0003
"zone_fga_per_36[371,3]",0.929908,0.0193444,0.616438,0.415251,0.321907,0.767686,2.19444,1549.02,1099.26,1.00725
"zone_fga_per_36[371,4]",0.664164,0.00720024,0.301512,0.244861,0.303959,0.605566,1.24701,2032.08,1109.2,1.00199
"zone_fga_per_36[371,5]",0.688833,0.00703623,0.317531,0.261001,0.309597,0.618902,1.29595,2939.48,1285.06,1.00255
"zone_fga_per_36[371,6]",4.02486,0.0436109,1.7414,1.46392,1.97049,3.64785,7.40491,1867.67,1334.09,0.999819
"zone_fga_per_36[372,1]",5.81589,0.0249969,0.901212,0.822813,4.46576,5.73502,7.48933,1392.43,874.435,1.00377
"zone_fga_per_36[372,2]",3.93798,0.0189231,0.826966,0.722545,2.76117,3.84502,5.50353,2233.78,997.439,1.00148
"zone_fga_per_36[372,3]",0.763929,0.00670162,0.262565,0.231895,0.437272,0.713489,1.2489,2403.04,907.707,1.0028
"zone_fga_per_36[372,4]",0.276334,0.00190188,0.0877162,0.0839137,0.159049,0.26197,0.440845,2477.1,1097.91,1.00359
"zone_fga_per_36[372,5]",0.3666,0.00229575,0.110418,0.104698,0.216159,0.351798,0.568015,2569.61,1381.6,1.00129
"zone_fga_per_36[372,6]",0.410535,0.00262451,0.126946,0.111703,0.243454,0.390408,0.637653,2870.15,951.931,1.00334
"zone_fga_per_36[373,1]",3.98192,0.0235015,1.07137,0.968835,2.52872,3.81796,6.05861,2321.67,1166.12,1.00266
"zone_fga_per_36[373,2]",1.59176,0.0168374,0.648186,0.516797,0.800035,1.46162,2.74246,1995.24,1096.32,1.00426
"zone_fga_per_36[373,3]",0.743121,0.0104382,0.441959,0.32605,0.262363,0.635589,1.55214,2294.84,1163.67,1.00211
"zone_fga_per_36[373,4]",0.79428,0.00745072,0.325899,0.280892,0.380666,0.729294,1.43248,2251.93,1171.68,1.00873
"zone_fga_per_36[373,5]",0.820661,0.00974277,0.372244,0.31546,0.388027,0.746055,1.48979,1918.14,1161.99,0.99919
"zone_fga_per_36[373,6]",3.17691,0.0328782,1.39581,1.15192,1.55206,2.88712,5.743,2454.59,1474.96,1.00478
"zone_fga_per_36[374,1]",2.9132,0.010182,0.478743,0.464069,2.21749,2.87029,3.77596,2492.92,1262.66,1.0052
"zone_fga_per_36[374,2]",3.34485,0.0169441,0.675892,0.632522,2.38061,3.26847,4.54747,1782.46,1129.53,1.00223
"zone_fga_per_36[374,3]",2.8033,0.0236332,0.902227,0.770077,1.6879,2.64782,4.46142,1815.74,1095.63,1.00223
"zone_fga_per_36[374,4]",0.457327,0.00278302,0.126367,0.118152,0.289478,0.439307,0.679178,2296.64,1072.46,1.00174
"zone_fga_per_36[374,5]",0.47969,0.00305664,0.135676,0.125512,0.29517,0.458661,0.73927,2279.78,1280.51,1.00075
"zone_fga_per_36[374,6]",5.5407,0.0316884,1.33319,1.22518,3.78387,5.32546,8.01755,2214.47,1082.44,1.00424
"zone_fga_per_36[375,1]",5.39517,0.0209314,0.886214,0.901843,4.09789,5.30257,6.97669,1853.46,1192.3,1.00345
"zone_fga_per_36[375,2]",2.22571,0.0128852,0.510454,0.484032,1.50841,2.16315,3.14454,1853.63,1167.91,1.00305
"zone_fga_per_36[375,3]",0.427645,0.00378283,0.16254,0.141165,0.217085,0.396077,0.748149,2141.65,1197.48,1.00031
"zone_fga_per_36[375,4]",0.197298,0.00163634,0.0718894,0.0653152,0.100921,0.18624,0.330566,1966.14,1002.36,1.00338
"zone_fga_per_36[375,5]",0.254937,0.00179011,0.0851658,0.0759625,0.141701,0.240269,0.412331,2563.95,1185.78,1.00105
"zone_fga_per_36[375,6]",0.903165,0.00687533,0.282906,0.254353,0.516199,0.861036,1.42946,2048.4,1248.84,1.00072
"zone_fga_per_36[376,1]",3.11294,0.0119802,0.517188,0.499095,2.36802,3.06035,4.04396,2085.5,1266.82,1.00535
"zone_fga_per_36[376,2]",1.91565,0.00891302,0.41524,0.378093,1.34825,1.86027,2.70115,2488.53,866.627,1.00292
"zone_fga_per_36[376,3]",1.58987,0.012527,0.525924,0.442304,0.906167,1.49638,2.52199,2855.08,961.664,1.00112
"zone_fga_per_36[376,4]",1.04784,0.00561645,0.260849,0.246557,0.679424,1.0171,1.53919,2283.9,1289.41,1.0018
"zone_fga_per_36[376,5]",1.00855,0.00581729,0.271661,0.256306,0.651349,0.968141,1.50054,2217.71,1076.73,1.00248
"zone_fga_per_36[376,6]",5.50809,0.0273785,1.34366,1.25661,3.67417,5.33167,7.99113,2829.54,1175.27,1.00282
"zone_fga_per_36[377,1]",2.26449,0.00827664,0.377773,0.361198,1.7058,2.22511,2.93124,2201.98,1279.36,1.00165
"zone_fga_per_36[377,2]",2.85328,0.0156533,0.618857,0.572187,1.98327,2.77505,4.00389,1847.08,1021.95,1.00448
"zone_fga_per_36[377,3]",3.34154,0.0213522,0.97138,0.885757,2.05335,3.19132,5.07413,2281.88,1100.99,1.00213
"zone_fga_per_36[377,4]",0.772783,0.00478048,0.191549,0.176392,0.502553,0.750737,1.11058,1955.67,1074.64,1.00612
"zone_fga_per_36[377,5]",0.795314,0.00470685,0.204915,0.189716,0.518511,0.763058,1.16036,2263.17,1194.95,1.00215
"zone_fga_per_36[377,6]",6.3011,0.0440145,1.55224,1.45117,4.20018,6.08527,9.02715,1625.4,1073.47,1.00909
"zone_fga_per_36[378,1]",4.8377,0.018312,0.779903,0.740544,3.73343,4.77431,6.23582,1961.46,1115.68,1.00083
"zone_fga_per_36[378,2]",3.58297,0.0164249,0.744309,0.729699,2.53186,3.50223,4.87817,2220.21,1398.34,1.00042
"zone_fga_per_36[378,3]",1.13801,0.00809176,0.376334,0.337492,0.662644,1.07129,1.84176,2623.38,1237.18,1.0
"zone_fga_per_36[378,4]",0.843034,0.00459807,0.201343,0.191106,0.566421,0.820266,1.19386,2055.35,1136.57,1.00398
"zone_fga_per_36[378,5]",0.624222,0.00420905,0.178081,0.163696,0.384264,0.599242,0.959066,2227.14,1189.17,1.00189
"zone_fga_per_36[378,6]",4.42765,0.0274346,1.1114,1.01585,2.90361,4.30593,6.49767,2023.44,1365.94,1.0023
"zone_fga_per_36[379,1]",2.85286,0.0125627,0.536546,0.530467,2.08162,2.79542,3.82163,2014.49,1062.15,1.00197
"zone_fga_per_36[379,2]",2.59039,0.0154636,0.635517,0.595642,1.7023,2.4837,3.73201,2053.54,1065.87,1.00053
"zone_fga_per_36[379,3]",1.11597,0.0129615,0.480348,0.385743,0.546006,1.01104,2.0341,2651.09,1039.5,1.0004
"zone_fga_per_36[379,4]",0.833679,0.00564427,0.266851,0.245131,0.484649,0.796871,1.32041,2578.16,1289.97,1.0013
"zone_fga_per_36[379,5]",0.981214,0.00701104,0.311662,0.281554,0.577016,0.929143,1.53856,2741.59,1062.25,1.00278
"zone_fga_per_36[379,6]",1.67674,0.0140832,0.535,0.451274,0.966712,1.5776,2.6729,1830.23,1190.52,0.999708
"zone_fga_per_36[380,1]",2.83416,0.0107479,0.480126,0.461741,2.13759,2.79668,3.68727,2223.75,1116.39,1.00196
"zone_fga_per_36[380,2]",1.23266,0.00684092,0.288622,0.263384,0.825888,1.19599,1.73407,1929.5,1098.73,1.00089
"zone_fga_per_36[380,3]",1.13418,0.00957492,0.385919,0.334136,0.639748,1.0645,1.85468,2166.27,1102.75,1.0008
"zone_fga_per_36[380,4]",0.533494,0.00350056,0.159512,0.145621,0.3228,0.510422,0.831229,2399.69,1286.17,1.0015
"zone_fga_per_36[380,5]",0.620983,0.00420413,0.183592,0.168953,0.376866,0.59579,0.941134,2181.25,1443.7,1.00609
"zone_fga_per_36[380,6]",3.98571,0.0238668,0.973106,0.978501,2.58915,3.88376,5.73737,1837.02,1147.47,1.00525
"zone_fga_per_36[381,1]",1.9484,0.00807238,0.384248,0.362511,1.39411,1.9038,2.60771,2487.35,1276.4,1.00995
"zone_fga_per_36[381,2]",1.1312,0.00716764,0.286272,0.27159,0.732384,1.09058,1.65171,1759.04,1211.65,1.00238
"zone_fga_per_36[381,3]",1.15062,0.0104614,0.387563,0.343613,0.659673,1.08481,1.8687,1609.53,1161.07,1.00741
"zone_fga_per_36[381,4]",0.76453,0.00520177,0.215208,0.195362,0.476472,0.735534,1.17407,2425.52,940.4,0.999641
"zone_fga_per_36[381,5]",0.636621,0.0047464,0.193609,0.176296,0.377214,0.61,0.997137,1969.55,1058.04,1.0055
"zone_fga_per_36[381,6]",4.72615,0.0291729,1.2581,1.15513,3.01487,4.56264,6.93206,2353.3,821.83,1.00781
"zone_fga_per_36[382,1]",2.9357,0.0104295,0.478529,0.464328,2.24381,2.89264,3.73971,2586.56,954.768,1.00264
"zone_fga_per_36[382,2]",2.6169,0.0122807,0.526379,0.52166,1.86506,2.56249,3.5823,1842.81,1180.4,1.00629
"zone_fga_per_36[382,3]",1.77723,0.0136479,0.537716,0.490125,1.07496,1.68426,2.82792,1861.94,1132.22,1.01485
"zone_fga_per_36[382,4]",0.46964,0.00285288,0.124616,0.117212,0.298062,0.452104,0.690268,2071.5,1200.13,1.00501
"zone_fga_per_36[382,5]",0.58252,0.00405896,0.163088,0.14676,0.362664,0.554169,0.90008,2003.07,1049.59,0.999467
"zone_fga_per_36[382,6]",6.27712,0.0416542,1.65118,1.47121,4.06405,6.00789,9.27661,1947.18,971.14,1.00108
"zone_fga_per_36[383,1]",5.51512,0.0322372,1.29665,1.26945,3.66784,5.36261,7.9062,1750.5,1070.93,1.00156
"zone_fga_per_36[383,2]",2.40274,0.0182967,0.771443,0.693634,1.39416,2.26738,3.82231,2068.47,1146.97,1.00008
"zone_fga_per_36[383,3]",0.914416,0.0109259,0.446408,0.349581,0.404434,0.818951,1.7359,2600.31,1316.27,1.00165
"zone_fga_per_36[383,4]",0.101963,0.0013016,0.0576002,0.044883,0.0363277,0.0874193,0.214857,2141.67,1346.43,0.999554
"zone_fga_per_36[383,5]",0.0992066,0.00131369,0.0583774,0.0464071,0.03447,0.0854145,0.205417,2268.27,1236.67,0.999227
"zone_fga_per_36[383,6]",0.559075,0.00599312,0.270314,0.230495,0.224416,0.502281,1.07836,2387.22,1137.75,1.0057
"zone_fga_per_36[384,1]",4.11925,0.015501,0.638874,0.616658,3.15585,4.06513,5.25555,1833.18,1157.55,0.998698
"zone_fga_per_36[384,2]",1.83928,0.0104065,0.412168,0.380546,1.23712,1.80343,2.61696,1785.02,978.471,1.00204
"zone_fga_per_36[384,3]",0.70093,0.00595938,0.247322,0.21302,0.381171,0.655596,1.14073,2081.32,1158.22,1.00203
"zone_fga_per_36[384,4]",0.650739,0.00390536,0.163212,0.145886,0.427877,0.633838,0.953957,1895.86,1250.14,1.00252
"zone_fga_per_36[384,5]",0.688328,0.00477871,0.203575,0.182434,0.419774,0.655429,1.05568,2162.27,978.742,1.00179
"zone_fga_per_36[384,6]",3.00752,0.0201805,0.734789,0.696096,2.03247,2.90477,4.3498,1527.3,932.445,1.00323
"zone_fga_per_36[385,1]",3.96135,0.023113,1.05963,0.949568,2.53655,3.82695,5.91097,2693.58,1044.32,1.00524
"zone_fga_per_36[385,2]",1.97862,0.0163389,0.710894,0.644301,1.08635,1.85035,3.37014,2403.8,1252.46,0.99894
"zone_fga_per_36[385,3]",0.848203,0.0134957,0.548455,0.380575,0.289052,0.709707,1.9129,2427.74,1002.9,1.00548
"zone_fga_per_36[385,4]",0.860073,0.00947868,0.402917,0.324056,0.382488,0.781716,1.5811,2342.76,1079.35,1.00171
"zone_fga_per_36[385,5]",0.898258,0.00915029,0.416747,0.328892,0.405259,0.811707,1.64286,2596.63,1318.3,1.00109
"zone_fga_per_36[385,6]",3.92751,0.0534225,1.83152,1.44148,1.86549,3.51763,7.38545,1775.59,862.195,1.00335
"zone_fga_per_36[386,1]",6.7668,0.0472536,1.93909,1.67373,4.17203,6.48808,10.345,1993.38,1232.9,1.00158
"zone_fga_per_36[386,2]",2.48823,0.0279395,1.07737,0.910035,1.22574,2.28084,4.57083,1870.4,1211.59,1.00018
"zone_fga_per_36[386,3]",0.397447,0.00964064,0.363172,0.198813,0.082126,0.290508,1.0351,2456.84,1123.78,1.00395
"zone_fga_per_36[386,4]",0.0857842,0.00124912,0.0540281,0.0418428,0.0272024,0.0719607,0.194757,2576.65,1265.94,0.999891
"zone_fga_per_36[386,5]",0.0896919,0.00145072,0.0619744,0.0454315,0.0247177,0.0745166,0.207562,2542.31,1159.11,1.00067
"zone_fga_per_36[386,6]",0.256352,0.00529275,0.215707,0.135787,0.0603673,0.202798,0.629423,1908.94,1457.99,1.01071
"zone_fga_per_36[387,1]",6.44466,0.0249751,1.11592,1.06554,4.80885,6.32617,8.46248,2037.29,1077.66,1.01414
"zone_fga_per_36[387,2]",2.17087,0.0106521,0.518619,0.46739,1.45087,2.11013,3.13902,2662.63,1350.89,1.00073
"zone_fga_per_36[387,3]",0.197704,0.0021064,0.0933806,0.0735488,0.0885586,0.17681,0.382357,2467.31,1033.65,1.00453
"zone_fga_per_36[387,4]",0.0586399,0.000631905,0.0271291,0.0223061,0.0247072,0.0531009,0.112657,2073.97,1312.71,1.00046
"zone_fga_per_36[387,5]",0.0429826,0.000530487,0.022046,0.0180373,0.0159506,0.0386772,0.0858901,2253.94,1045.59,1.00787
"zone_fga_per_36[387,6]",0.0697017,0.000862673,0.0353786,0.0302782,0.025026,0.0621368,0.137792,2051.06,1098.86,1.00289
"zone_fga_per_36[388,1]",3.58423,0.0133833,0.588227,0.548577,2.70884,3.53403,4.65162,2357.67,1100.79,1.00134
"zone_fga_per_36[388,2]",1.96613,0.0099516,0.425415,0.387767,1.39626,1.90653,2.71658,2315.98,1043.35,1.00124
"zone_fga_per_36[388,3]",0.690126,0.00590517,0.240346,0.210382,0.390168,0.649921,1.14042,2250.79,1074.42,0.99991
"zone_fga_per_36[388,4]",0.751564,0.00492355,0.197885,0.176694,0.481894,0.725163,1.0965,2134.32,1010.86,0.999611
"zone_fga_per_36[388,5]",0.819267,0.00511933,0.211298,0.20066,0.532521,0.793443,1.19172,1930.17,1196.13,1.00504
"zone_fga_per_36[388,6]",5.74001,0.0341749,1.3955,1.26951,3.86254,5.5511,8.42907,1890.6,1075.57,1.00249
"zone_fga_per_36[389,1]",5.78533,0.0185435,0.897867,0.903882,4.4791,5.71603,7.36041,2501.5,1160.25,1.00493
"zone_fga_per_36[389,2]",2.11078,0.0118218,0.470693,0.435736,1.45726,2.05405,2.9621,1955.98,1020.37,1.00512
"zone_fga_per_36[389,3]",0.396249,0.00335084,0.145079,0.127149,0.208791,0.373075,0.6663,2249.26,1212.13,1.00042
"zone_fga_per_36[389,4]",0.0870227,0.000985204,0.0375705,0.0323059,0.039922,0.0801191,0.159284,1723.91,1071.92,1.00033
"zone_fga_per_36[389,5]",0.090926,0.000929424,0.0415718,0.0378563,0.0388989,0.0846959,0.16553,2210.13,1224.56,1.00074
"zone_fga_per_36[389,6]",0.085788,0.000999159,0.0427847,0.0345375,0.0335441,0.0777636,0.165119,1693.55,818.648,1.00132
"zone_fga_per_36[390,1]",1.97312,0.00915901,0.383835,0.36088,1.4358,1.93176,2.66873,1861.42,1127.18,1.00471
"zone_fga_per_36[390,2]",0.488256,0.00434667,0.160274,0.149039,0.282024,0.458816,0.796216,1883.11,1211.01,1.00564
"zone_fga_per_36[390,3]",0.731128,0.0092681,0.338128,0.264351,0.34426,0.657528,1.34011,2381.51,902.062,1.00172
"zone_fga_per_36[390,4]",1.53752,0.00850577,0.397029,0.362436,0.974085,1.48984,2.28003,2345.74,1195.79,1.00248
"zone_fga_per_36[390,5]",0.84625,0.00651817,0.251598,0.241094,0.502762,0.808309,1.31342,1975.72,1230.61,1.00379
"zone_fga_per_36[390,6]",5.4186,0.0408593,1.49948,1.3742,3.41205,5.23683,8.21833,1562.65,860.11,1.00461
"zone_fga_per_36[391,1]",4.00709,0.0153711,0.652084,0.615546,3.06172,3.94069,5.15376,1832.88,1269.84,1.00094
"zone_fga_per_36[391,2]",2.81745,0.0167938,0.647357,0.571579,1.97223,2.72429,3.94964,1815.18,1117.43,1.00156
"zone_fga_per_36[391,3]",1.50152,0.0133478,0.51335,0.441822,0.851972,1.41394,2.45371,1864.58,1163.22,1.0031
"zone_fga_per_36[391,4]",0.570063,0.00399906,0.160048,0.149729,0.358673,0.546254,0.860547,2222.84,1163.78,1.00243
"zone_fga_per_36[391,5]",0.467043,0.00300237,0.144408,0.133007,0.275765,0.443466,0.729852,2553.55,1148.39,1.00035
"zone_fga_per_36[391,6]",4.20642,0.0298729,1.16569,1.05881,2.68505,4.03051,6.30348,1854.52,1164.81,1.00297
"zone_fga_per_36[392,1]",1.79121,0.00785731,0.347288,0.320538,1.28904,1.75428,2.43547,2416.94,912.996,1.00299
"zone_fga_per_36[392,2]",3.35193,0.0162024,0.715666,0.723857,2.34026,3.27472,4.63985,2088.33,1154.48,1.00497
"zone_fga_per_36[392,3]",1.1135,0.0105266,0.409585,0.354215,0.602039,1.03969,1.86433,2199.89,1016.9,1.00411
"zone_fga_per_36[392,4]",0.577568,0.00360672,0.172034,0.156891,0.338749,0.55548,0.893296,2624.58,1161.45,1.00316
"zone_fga_per_36[392,5]",0.717415,0.00535304,0.219817,0.192326,0.432174,0.673872,1.11824,2233.49,1020.12,1.00225
"zone_fga_per_36[392,6]",5.13964,0.0370837,1.40221,1.27577,3.30143,4.92028,7.78128,1757.43,1192.59,1.00709
"zone_fga_per_36[393,1]",2.70214,0.00946739,0.450775,0.435351,2.06268,2.66214,3.50013,2580.53,1193.61,0.999537
