,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"z_player_zone_eff[32,1]",-0.37566,0.0170975,0.731068,0.727005,-1.55861,-0.383028,0.856432,1868.36,996.993,1.00388
"z_player_zone_eff[32,2]",-0.278681,0.0189574,0.78395,0.796528,-1.56065,-0.279131,1.00903,1775.59,806.755,1.00014
"z_player_zone_eff[32,3]",-0.120987,0.0179431,0.783861,0.77673,-1.40947,-0.131248,1.16392,2005.42,1180.02,1.01074
"z_player_zone_eff[32,4]",0.0532592,0.0239753,1.0014,1.01739,-1.58001,0.0523963,1.65298,1836.84,974.984,1.00177
"z_player_zone_eff[32,5]",0.0474536,0.0221388,0.999119,0.977892,-1.51826,0.0542271,1.74063,2088.6,1129.88,1.00211
"z_player_zone_eff[32,6]",0.654449,0.0172033,0.763559,0.754872,-0.574507,0.661055,1.88345,1969.61,1083.64,1.00527
"z_player_zone_eff[33,1]",0.173715,0.011723,0.518583,0.515438,-0.673521,0.173474,1.0264,2023.11,948.011,1.00177
"z_player_zone_eff[33,2]",-0.0269572,0.0163387,0.590794,0.600135,-0.973559,-0.0385451,0.961582,1329.68,862.694,1.00165
"z_player_zone_eff[33,3]",-0.738671,0.0180309,0.929583,0.942937,-2.29883,-0.727913,0.780956,2730.63,1082.76,0.999652
"z_player_zone_eff[33,4]",-0.0280879,0.0218352,0.942438,0.932073,-1.5708,-0.0116482,1.47517,1863.76,1143.36,1.0028
"z_player_zone_eff[33,5]",0.0369809,0.0214015,0.95129,0.911465,-1.50817,0.0431136,1.59144,2001.17,1139.6,1.00095
"z_player_zone_eff[33,6]",0.0187706,0.015708,0.716092,0.711717,-1.17748,0.019218,1.19595,2149.39,1057.1,1.0035
"z_player_zone_eff[34,1]",-1.07191,0.0161381,0.745233,0.741042,-2.33476,-1.09138,0.191392,2192.21,1264.94,1.00176
"z_player_zone_eff[34,2]",-0.337971,0.0213883,0.934283,0.917285,-1.8738,-0.352796,1.16204,1936.33,887.277,1.00692
"z_player_zone_eff[34,3]",-0.396616,0.0232894,0.931511,0.888274,-1.92034,-0.423696,1.18442,1659.95,940.826,1.00716
"z_player_zone_eff[34,4]",-0.0900453,0.0209816,0.985437,0.94074,-1.76248,-0.0820827,1.54554,2289.8,993.432,1.00988
"z_player_zone_eff[34,5]",0.00791974,0.0218185,0.993851,1.00986,-1.53779,0.0128789,1.58635,2154.0,1177.98,1.00444
"z_player_zone_eff[34,6]",0.276461,0.0213919,0.925194,0.910953,-1.27519,0.27938,1.83059,1929.39,919.929,0.999458
"z_player_zone_eff[35,1]",0.795161,0.0144471,0.55026,0.550292,-0.128006,0.776916,1.70154,1478.17,1150.86,1.00139
"z_player_zone_eff[35,2]",0.43786,0.0157795,0.595472,0.584775,-0.540284,0.444425,1.40087,1460.04,1193.43,1.0012
"z_player_zone_eff[35,3]",0.541994,0.0176857,0.789927,0.76142,-0.749986,0.534975,1.84008,2012.72,1186.16,1.00467
"z_player_zone_eff[35,4]",0.163506,0.0222513,0.982938,0.997901,-1.46794,0.179485,1.67184,2021.53,974.425,1.00292
"z_player_zone_eff[35,5]",-0.0356133,0.0228047,1.04274,1.03966,-1.7697,-0.0219983,1.75,2105.27,877.594,1.0022
"z_player_zone_eff[35,6]",-0.312246,0.0176714,0.794034,0.810413,-1.60033,-0.324566,0.972147,2093.27,1186.98,0.999602
"z_player_zone_eff[36,1]",-0.191823,0.017875,0.69884,0.709225,-1.34199,-0.187132,0.984094,1550.05,1067.04,1.00167
"z_player_zone_eff[36,2]",1.20688,0.0163984,0.633498,0.6408,0.136924,1.1888,2.25521,1520.04,1023.63,1.00388
"z_player_zone_eff[36,3]",-0.253493,0.0248057,1.00424,0.976941,-1.87923,-0.287658,1.4044,1684.26,825.511,1.00107
"z_player_zone_eff[36,4]",-0.0203879,0.0208387,0.996632,1.00002,-1.72118,0.0170281,1.5383,2345.6,1011.57,1.00293
"z_player_zone_eff[36,5]",-0.00856471,0.0223763,0.970852,0.994707,-1.63871,-0.0251362,1.61751,1991.41,1112.24,1.00144
"z_player_zone_eff[36,6]",-0.0379641,0.0233878,0.949631,0.957043,-1.61372,-0.0240144,1.52856,1721.29,1183.61,1.00159
"z_player_zone_eff[37,1]",-0.0812345,0.0140546,0.568327,0.576964,-1.02723,-0.0778767,0.844675,1698.9,1153.08,1.00053
"z_player_zone_eff[37,2]",0.190051,0.0166149,0.694568,0.688113,-0.954562,0.177818,1.31342,1815.76,1234.54,0.998962
"z_player_zone_eff[37,3]",-0.206678,0.0217089,0.943755,0.95853,-1.78031,-0.230924,1.34717,1962.83,1007.92,1.00139
"z_player_zone_eff[37,4]",0.00794528,0.0213159,0.945099,0.970669,-1.53477,0.000326435,1.56113,2013.95,1218.57,1.00266
"z_player_zone_eff[37,5]",0.0144768,0.0230627,0.985395,1.00378,-1.63278,0.0285916,1.65663,1863.2,965.479,1.0015
"z_player_zone_eff[37,6]",-0.153079,0.0219457,0.958649,0.985006,-1.70051,-0.142429,1.4121,1936.91,948.293,1.00022
"z_player_zone_eff[38,1]",0.655434,0.0142515,0.697848,0.689064,-0.491809,0.655622,1.81468,2449.14,948.546,1.00206
"z_player_zone_eff[38,2]",0.290986,0.0157116,0.717694,0.706245,-0.893025,0.298631,1.49068,2110.99,1134.91,1.00317
"z_player_zone_eff[38,3]",0.321698,0.0210094,0.854548,0.860147,-1.03513,0.320482,1.6987,1697.12,1079.02,1.00112
"z_player_zone_eff[38,4]",-0.0111585,0.0213808,0.959539,0.929962,-1.59615,-0.00938923,1.60873,2019.29,1104.0,0.999927
"z_player_zone_eff[38,5]",-0.0363342,0.0222683,0.997864,0.969189,-1.7463,-0.0212213,1.62993,2009.78,1067.47,1.0045
"z_player_zone_eff[38,6]",0.204031,0.0211533,0.917626,0.922403,-1.353,0.200568,1.68708,1923.08,1026.5,1.00263
"z_player_zone_eff[39,1]",0.772119,0.015211,0.704141,0.710326,-0.358057,0.767274,1.90919,2227.02,1178.62,1.00048
"z_player_zone_eff[39,2]",-0.104198,0.0227329,0.922481,0.943953,-1.58579,-0.0968414,1.3352,1658.66,1167.67,1.00134
"z_player_zone_eff[39,3]",0.020616,0.0199085,0.906312,0.913471,-1.48884,0.0295508,1.48282,2145.82,1011.19,1.00524
"z_player_zone_eff[39,4]",-0.0626613,0.0210469,0.949145,0.926698,-1.58751,-0.097333,1.60552,2064.35,834.85,1.00402
"z_player_zone_eff[39,5]",0.324556,0.0229822,0.968464,0.938289,-1.33189,0.341344,1.9428,1809.19,1064.24,1.00147
"z_player_zone_eff[39,6]",-0.0584506,0.0178794,0.820714,0.833092,-1.39192,-0.0563804,1.24495,2142.9,987.912,1.00194
"z_player_zone_eff[40,1]",0.62423,0.0211462,0.677525,0.683505,-0.462424,0.634062,1.73976,1055.6,758.647,1.00421
"z_player_zone_eff[40,2]",-0.622096,0.0211897,0.815163,0.792603,-1.94141,-0.637329,0.731732,1534.38,774.588,1.00005
"z_player_zone_eff[40,3]",0.327735,0.0209008,0.88443,0.890066,-1.14888,0.333099,1.77701,1795.33,1206.27,0.999246
"z_player_zone_eff[40,4]",0.00970543,0.0231044,1.00505,1.03688,-1.6295,0.00786448,1.60729,1941.85,1326.12,0.999884
"z_player_zone_eff[40,5]",0.064675,0.0198583,0.978454,1.00148,-1.45794,0.0568693,1.71248,2507.96,969.681,1.00395
"z_player_zone_eff[40,6]",-0.35236,0.0213104,0.918518,0.913782,-1.77229,-0.36175,1.20227,1899.81,1097.57,1.00358
"z_player_zone_eff[41,1]",1.05955,0.0146196,0.548587,0.544249,0.179337,1.06075,1.96748,1444.34,1109.64,1.00397
"z_player_zone_eff[41,2]",-0.791077,0.0242422,0.937667,0.89656,-2.3235,-0.814283,0.770063,1585.14,997.916,1.0004
"z_player_zone_eff[41,3]",-0.143688,0.0247803,0.995286,0.98685,-1.75373,-0.109322,1.4489,1750.97,838.468,1.00092
"z_player_zone_eff[41,4]",0.0108761,0.0230569,1.01602,1.0007,-1.65669,0.00176902,1.62042,1966.11,1298.88,0.999529
"z_player_zone_eff[41,5]",-0.0358255,0.0231011,1.03068,0.9781,-1.71535,-0.0639743,1.705,2018.15,922.902,1.00234
"z_player_zone_eff[41,6]",0.0909912,0.0213492,0.985347,1.00855,-1.56516,0.0960228,1.64425,2115.0,990.403,1.00096
"z_player_zone_eff[42,1]",-0.548533,0.0155416,0.639155,0.636714,-1.6069,-0.545603,0.492146,1714.04,1023.92,1.00314
"z_player_zone_eff[42,2]",-0.651319,0.0154926,0.697926,0.682218,-1.8012,-0.65146,0.448983,2095.77,1150.81,0.999923
"z_player_zone_eff[42,3]",0.0187775,0.0191369,0.819699,0.825655,-1.37073,0.0206348,1.31781,1845.2,1005.93,1.0124
"z_player_zone_eff[42,4]",0.190974,0.0241758,1.03079,1.04041,-1.46811,0.171568,1.84029,1865.32,938.416,1.00113
"z_player_zone_eff[42,5]",0.0197939,0.0219175,0.940698,0.955986,-1.52676,0.0283624,1.59053,1850.78,1071.38,1.00154
"z_player_zone_eff[42,6]",-0.474553,0.0222325,0.882335,0.882707,-1.92581,-0.483691,0.985565,1607.0,1076.85,1.00441
"z_player_zone_eff[43,1]",-0.840855,0.0150929,0.624466,0.603105,-1.86582,-0.850581,0.165934,1800.23,1060.18,1.00032
"z_player_zone_eff[43,2]",-0.28292,0.0195335,0.823941,0.786097,-1.68695,-0.29474,1.07077,1805.57,1006.68,1.00231
"z_player_zone_eff[43,3]",-0.579124,0.0246944,0.990198,0.958903,-2.23712,-0.565395,0.976329,1642.18,862.191,1.00992
"z_player_zone_eff[43,4]",-0.288626,0.0232394,0.937526,0.932759,-1.80109,-0.275273,1.29522,1648.17,942.433,1.00093
"z_player_zone_eff[43,5]",-0.107556,0.0213376,1.00393,1.0449,-1.7723,-0.101026,1.52107,2268.33,933.288,1.00347
"z_player_zone_eff[43,6]",-0.553608,0.0230794,0.861223,0.860273,-1.99644,-0.551598,0.896628,1426.11,995.58,0.999039
"z_player_zone_eff[44,1]",-0.590308,0.0101157,0.424123,0.412858,-1.2867,-0.590859,0.105692,1852.81,865.722,1.00581
"z_player_zone_eff[44,2]",-0.219914,0.0129126,0.506081,0.509629,-1.02796,-0.241412,0.60047,1558.44,946.71,1.00123
"z_player_zone_eff[44,3]",0.200807,0.0186764,0.824692,0.800582,-1.16162,0.204735,1.55599,2099.98,1211.48,1.00261
"z_player_zone_eff[44,4]",-0.156937,0.0257989,1.0,0.975807,-1.81648,-0.127194,1.42452,1548.36,851.066,1.00688
"z_player_zone_eff[44,5]",-0.109018,0.0237999,1.00048,0.985084,-1.82115,-0.107802,1.5438,1802.44,715.981,1.0012
"z_player_zone_eff[44,6]",0.0108371,0.0168141,0.630131,0.583536,-1.01114,0.00371093,1.07402,1417.37,974.938,1.00486
"z_player_zone_eff[45,1]",-1.94908,0.0132396,0.607509,0.639749,-2.91475,-1.95201,-0.959801,2114.92,1097.86,1.00587
"z_player_zone_eff[45,2]",-0.864355,0.0158327,0.696356,0.72303,-2.01474,-0.868458,0.278705,1974.01,1023.23,1.00291
"z_player_zone_eff[45,3]",-0.188714,0.0183439,0.788781,0.823417,-1.45995,-0.20904,1.1369,1907.58,1210.19,1.00013
"z_player_zone_eff[45,4]",-0.313458,0.0259446,0.976875,0.978382,-1.93883,-0.325769,1.33139,1446.01,962.793,1.00112
"z_player_zone_eff[45,5]",-0.0576168,0.0320368,0.94831,0.948923,-1.64818,-0.0527959,1.5305,986.095,946.738,1.00435
"z_player_zone_eff[45,6]",-0.744481,0.0192741,0.843076,0.850819,-2.11995,-0.740013,0.668136,1957.84,1127.59,1.00195
"z_player_zone_eff[46,1]",0.702491,0.0109754,0.496346,0.48061,-0.109199,0.696911,1.52941,2047.64,1211.81,1.00504
"z_player_zone_eff[46,2]",1.21492,0.0130592,0.522305,0.50613,0.309023,1.21173,2.09118,1630.43,1097.04,1.00015
"z_player_zone_eff[46,3]",0.67732,0.018025,0.693147,0.709548,-0.452455,0.688306,1.79546,1508.82,856.758,1.00016
"z_player_zone_eff[46,4]",0.145886,0.0225414,0.955158,0.96423,-1.48847,0.152055,1.73417,1885.97,1043.57,1.00437
"z_player_zone_eff[46,5]",0.177273,0.0232137,0.9892,1.03111,-1.43264,0.23033,1.82543,1894.87,797.784,1.00422
"z_player_zone_eff[46,6]",1.47611,0.0141934,0.59821,0.584204,0.478834,1.47194,2.4541,1801.17,1116.33,1.00432
"z_player_zone_eff[47,1]",0.892147,0.0100031,0.404136,0.4134,0.219813,0.900154,1.53809,1659.43,959.895,1.00141
"z_player_zone_eff[47,2]",1.2874,0.0106589,0.414281,0.418872,0.590873,1.28333,1.96094,1550.53,1070.66,0.99901
"z_player_zone_eff[47,3]",1.22031,0.0125467,0.441683,0.439621,0.50701,1.22367,1.9427,1248.5,812.299,1.00791
"z_player_zone_eff[47,4]",-0.339604,0.0234508,0.957003,0.957207,-1.85816,-0.361464,1.2405,1729.79,987.509,1.004
"z_player_zone_eff[47,5]",-0.140707,0.0217418,1.00572,1.05322,-1.78424,-0.119898,1.51666,2123.52,1206.26,1.00322
"z_player_zone_eff[47,6]",-0.29492,0.0190928,0.887839,0.879163,-1.80988,-0.302438,1.15565,2233.49,1021.6,1.00993
"z_player_zone_eff[48,1]",-0.683727,0.0145168,0.636744,0.637211,-1.74404,-0.6679,0.372209,1999.45,1241.2,1.00433
"z_player_zone_eff[48,2]",-0.807606,0.0179286,0.805178,0.827538,-2.12623,-0.801732,0.54308,2078.52,1258.86,1.00366
"z_player_zone_eff[48,3]",-0.223097,0.0223497,0.952903,0.978712,-1.801,-0.216693,1.32095,1872.79,1125.26,1.0011
"z_player_zone_eff[48,4]",-0.0821426,0.0240536,1.00857,1.02968,-1.78232,-0.0644187,1.53765,1812.25,853.518,1.01267
"z_player_zone_eff[48,5]",-0.203795,0.0223326,1.01931,1.02464,-1.91703,-0.179924,1.42385,2102.81,1054.41,1.00309
"z_player_zone_eff[48,6]",-0.357176,0.0222071,0.90269,0.923623,-1.79763,-0.33845,1.09598,1685.0,941.61,1.0058
"z_player_zone_eff[49,1]",0.437872,0.0107569,0.419883,0.418843,-0.243582,0.449781,1.11479,1576.72,1163.62,1.00145
"z_player_zone_eff[49,2]",0.477117,0.00979705,0.445281,0.423485,-0.272877,0.467432,1.19473,2095.37,1156.95,1.00167
"z_player_zone_eff[49,3]",0.843205,0.0148115,0.656126,0.675131,-0.232675,0.851386,1.88028,2013.54,1203.46,1.00267
"z_player_zone_eff[49,4]",0.0857072,0.0196674,0.980341,0.987114,-1.4769,0.101332,1.65549,2506.21,985.144,1.00133
"z_player_zone_eff[49,5]",-0.0902193,0.0234676,0.973328,0.980301,-1.68617,-0.0839512,1.52367,1772.94,978.317,1.00219
"z_player_zone_eff[49,6]",0.700005,0.0161274,0.708137,0.727998,-0.483704,0.693944,1.84778,1968.44,987.916,0.999737
"z_player_zone_eff[50,1]",-0.221134,0.0147813,0.791506,0.816044,-1.47424,-0.200041,1.04103,2915.9,978.98,1.00675
"z_player_zone_eff[50,2]",-0.543229,0.0173826,0.820332,0.805501,-1.90097,-0.538347,0.808704,2228.66,1208.82,1.00199
"z_player_zone_eff[50,3]",-0.398209,0.0200024,0.950837,0.889647,-1.88842,-0.406187,1.22193,2488.03,787.991,1.00175
"z_player_zone_eff[50,4]",-0.0557543,0.021601,1.06962,1.07074,-1.81213,-0.0491035,1.75532,2349.28,1274.2,1.01026
"z_player_zone_eff[50,5]",0.0157042,0.0232037,0.993326,1.03112,-1.58155,-0.00053524,1.63368,1864.11,1075.27,1.00026
"z_player_zone_eff[50,6]",0.167598,0.0213135,0.97734,0.989479,-1.42428,0.152398,1.75796,2161.75,1046.68,1.00266
"z_player_zone_eff[51,1]",0.190497,0.0182086,0.674158,0.685356,-0.887004,0.16897,1.30793,1391.69,1360.13,1.00339
"z_player_zone_eff[51,2]",-0.0561383,0.0186848,0.877973,0.809233,-1.52165,-0.0514464,1.46625,2256.56,964.85,1.00551
"z_player_zone_eff[51,3]",-0.131598,0.0215773,0.891502,0.890186,-1.62674,-0.100948,1.30624,1738.4,978.044,1.00179
"z_player_zone_eff[51,4]",-0.0269719,0.0219032,0.998718,1.03619,-1.6052,-0.0638756,1.59877,2081.6,971.909,1.00319
"z_player_zone_eff[51,5]",0.0405626,0.0212833,0.962006,0.994711,-1.51397,0.0132169,1.62216,2077.24,1119.66,1.00366
"z_player_zone_eff[51,6]",-0.185709,0.0203508,1.02692,1.02285,-1.90153,-0.16673,1.53879,2617.49,1233.74,1.00218
"z_player_zone_eff[52,1]",0.185759,0.0211901,0.885149,0.891741,-1.25374,0.165052,1.65777,1781.4,1349.99,1.00026
"z_player_zone_eff[52,2]",0.181219,0.0254387,1.00307,1.02221,-1.4545,0.17426,1.8751,1586.27,1281.55,1.00387
"z_player_zone_eff[52,3]",-0.174982,0.0206564,0.949789,0.953298,-1.72819,-0.176699,1.39098,2162.83,1213.38,0.999988
"z_player_zone_eff[52,4]",-0.0855042,0.0233077,0.990186,0.997598,-1.67889,-0.0949233,1.57421,1813.49,1035.09,1.00117
"z_player_zone_eff[52,5]",0.049689,0.0218225,1.02136,1.01889,-1.66155,0.0462702,1.76195,2236.67,900.104,0.999175
"z_player_zone_eff[52,6]",0.324241,0.0221547,0.846785,0.856568,-1.03816,0.308534,1.71723,1503.51,1034.73,1.00488
"z_player_zone_eff[53,1]",-0.731956,0.0139436,0.686735,0.652563,-1.86945,-0.744032,0.426106,2484.26,1066.74,1.00117
"z_player_zone_eff[53,2]",0.214196,0.0168686,0.664796,0.673826,-0.897232,0.212473,1.32733,1610.87,961.056,1.00367
"z_player_zone_eff[53,3]",0.0365945,0.0208869,0.933754,0.934104,-1.45035,0.0333555,1.57686,1878.33,1243.24,1.002
"z_player_zone_eff[53,4]",-0.147514,0.0241421,0.980113,0.964862,-1.76118,-0.143595,1.50314,1700.29,1049.93,1.00318
"z_player_zone_eff[53,5]",0.0161334,0.0189824,0.967842,0.933378,-1.56471,-0.0148985,1.64315,2671.12,1215.66,1.00022
"z_player_zone_eff[53,6]",-0.602575,0.0195721,0.826491,0.841136,-1.95433,-0.589226,0.754946,1850.54,997.343,1.00305
"z_player_zone_eff[54,1]",-0.376896,0.0187148,0.851132,0.852449,-1.76722,-0.369762,1.004,2109.53,1143.16,1.0025
"z_player_zone_eff[54,2]",-0.270545,0.0220193,0.914553,0.900788,-1.82504,-0.264626,1.21436,1760.29,839.362,1.00905
"z_player_zone_eff[54,3]",-0.0486081,0.0192445,0.901359,0.923813,-1.52534,-0.0538454,1.42208,2263.35,1122.34,1.00181
"z_player_zone_eff[54,4]",-0.00924356,0.0231991,0.960206,0.956013,-1.56212,0.0115957,1.54624,1731.91,1296.57,1.00363
"z_player_zone_eff[54,5]",0.116109,0.0239739,0.94007,0.896926,-1.4515,0.130051,1.65719,1620.51,1123.23,1.00886
"z_player_zone_eff[54,6]",-0.0839242,0.0199443,0.817371,0.775049,-1.43738,-0.0771348,1.27843,1718.57,1125.28,1.00009
"z_player_zone_eff[55,1]",0.0564439,0.0164812,0.715135,0.713207,-1.07995,0.051084,1.22406,1922.2,1332.02,1.00067
"z_player_zone_eff[55,2]",-0.262034,0.0216223,0.859688,0.839706,-1.71375,-0.244861,1.17387,1609.19,985.634,1.00437
"z_player_zone_eff[55,3]",-0.323506,0.0163706,0.766901,0.742035,-1.61864,-0.340361,0.946738,2379.2,1128.29,1.00603
"z_player_zone_eff[55,4]",0.131446,0.02024,0.921487,0.909417,-1.42192,0.110403,1.64898,2131.36,975.184,1.00881
"z_player_zone_eff[55,5]",-0.0270868,0.0272597,1.01427,1.05743,-1.70666,0.00696346,1.63529,1399.35,858.683,1.00676
"z_player_zone_eff[55,6]",0.27435,0.0187979,0.766394,0.773515,-0.953619,0.276637,1.59246,1723.36,971.048,1.00067
"z_player_zone_eff[56,1]",-0.465049,0.0167465,0.744022,0.713442,-1.66144,-0.485445,0.807468,2015.47,923.917,1.00601
"z_player_zone_eff[56,2]",-0.303065,0.0235463,0.918297,0.865431,-1.80631,-0.284099,1.22487,1562.99,891.197,0.999465
"z_player_zone_eff[56,3]",-0.492581,0.0183647,0.854241,0.85489,-1.89075,-0.490209,0.905766,2207.41,1290.28,1.00043
"z_player_zone_eff[56,4]",-0.266087,0.0217849,0.949338,0.923487,-1.82934,-0.25566,1.29355,1943.23,963.901,1.00327
"z_player_zone_eff[56,5]",-0.142059,0.0271972,0.995475,0.99692,-1.71225,-0.185327,1.48178,1351.64,1237.0,1.00368
"z_player_zone_eff[56,6]",-0.538576,0.0193753,0.849717,0.829485,-1.90857,-0.558208,0.894281,2024.74,1382.55,1.00044
"z_player_zone_eff[57,1]",0.15257,0.0190866,0.767358,0.768522,-1.13269,0.160768,1.44744,1641.05,1056.16,1.00338
"z_player_zone_eff[57,2]",-0.594755,0.0179428,0.834889,0.853826,-1.98037,-0.580387,0.688466,2181.43,1127.45,1.008
"z_player_zone_eff[57,3]",-0.426376,0.0257673,0.969019,0.974525,-1.98944,-0.440077,1.1881,1439.52,975.217,1.00466
"z_player_zone_eff[57,4]",-0.370636,0.0228312,0.930639,0.938478,-1.92636,-0.375205,1.19322,1699.45,1263.6,1.00121
"z_player_zone_eff[57,5]",-0.19346,0.0210099,0.96736,0.969106,-1.79049,-0.214454,1.44399,2170.04,1174.79,0.998664
"z_player_zone_eff[57,6]",-0.420531,0.0216811,0.851275,0.864236,-1.88254,-0.4172,1.01538,1576.41,976.022,1.00544
"z_player_zone_eff[58,1]",-0.662115,0.0137212,0.585133,0.590368,-1.60281,-0.666349,0.268049,1910.5,1141.7,1.00687
"z_player_zone_eff[58,2]",-0.699744,0.0202204,0.776592,0.789539,-1.92479,-0.705988,0.636197,1491.28,1009.66,1.0126
"z_player_zone_eff[58,3]",-0.904581,0.0198893,0.816844,0.804886,-2.28232,-0.887537,0.451917,1720.75,1106.42,1.00047
"z_player_zone_eff[58,4]",-0.0515309,0.022963,0.991996,1.00465,-1.67447,-0.0369628,1.60092,1938.91,1214.88,0.999391
"z_player_zone_eff[58,5]",-0.0662756,0.0194822,0.929377,0.949198,-1.56935,-0.0685307,1.43254,2337.33,1168.41,1.00169
"z_player_zone_eff[58,6]",-0.587696,0.0177891,0.898105,0.893893,-2.05921,-0.610297,0.919304,2635.79,1160.68,1.00197
"z_player_zone_eff[59,1]",0.305111,0.0152427,0.649738,0.623231,-0.751379,0.294283,1.39963,1860.41,926.579,1.00207
"z_player_zone_eff[59,2]",0.778695,0.0168401,0.804554,0.800585,-0.563926,0.787223,2.11265,2264.21,1098.15,1.00122
"z_player_zone_eff[59,3]",0.0129759,0.0208254,0.92273,0.931336,-1.53207,0.00203439,1.49472,1995.98,870.702,1.00104
"z_player_zone_eff[59,4]",-0.130051,0.0204818,0.973066,0.980689,-1.81828,-0.122858,1.45146,2402.19,1297.48,1.0026
"z_player_zone_eff[59,5]",-0.0684692,0.0216858,1.061,1.00061,-1.78767,-0.0675526,1.75,2534.24,1076.46,1.00509
"z_player_zone_eff[59,6]",0.045181,0.0274239,0.992518,1.07904,-1.52161,0.0496431,1.64401,1544.65,1118.74,1.0043
"z_player_zone_eff[60,1]",-1.47755,0.015499,0.657992,0.64376,-2.51006,-1.51879,-0.350305,1830.31,1211.84,1.00112
"z_player_zone_eff[60,2]",-0.237087,0.0195127,0.840649,0.851409,-1.66499,-0.213118,1.10028,1966.77,1204.58,1.00343
"z_player_zone_eff[60,3]",-0.208015,0.0214096,0.96583,0.947005,-1.83656,-0.220131,1.40518,2058.72,1212.85,1.00234
"z_player_zone_eff[60,4]",-0.0338357,0.0254839,0.989839,0.983095,-1.59052,-0.0121663,1.65334,1557.7,943.572,1.00604
"z_player_zone_eff[60,5]",-0.0227683,0.026808,1.03153,1.05326,-1.64929,-0.0119944,1.66136,1492.96,913.171,1.00198
"z_player_zone_eff[60,6]",-0.322731,0.0211311,0.911842,0.911328,-1.79999,-0.329195,1.20802,1873.36,1101.98,1.00282
"z_player_zone_eff[61,1]",-0.188589,0.0124464,0.533267,0.511063,-1.10703,-0.184669,0.668644,1893.22,903.45,1.00351
"z_player_zone_eff[61,2]",-0.233171,0.0113435,0.526146,0.49075,-1.12109,-0.217091,0.586775,2185.87,1131.74,1.00124
"z_player_zone_eff[61,3]",0.964635,0.0177111,0.672318,0.656157,-0.152985,0.973753,2.08435,1443.22,855.311,1.00232
"z_player_zone_eff[61,4]",0.162711,0.0257228,0.977952,0.993041,-1.44266,0.143306,1.76096,1476.29,986.309,1.0006
