nba_api_id,season,mins,games,mpg,mpg_over_48,position
1630191,2020-21,1457,68,21.426470588235293,0.4463848039215686,F
1630191,2021-22,1813,71,25.535211267605632,0.5319835680751174,F
1630191,2022-23,1413,50,28.26,0.58875,F
1630191,2023-24,1424,46,30.956521739130434,0.644927536231884,F
1630192,2020-21,398,41,9.707317073170731,0.20223577235772358,F
1630192,2021-22,697,41,17.0,0.3541666666666667,F
1630192,2022-23,727,53,13.716981132075471,0.28577044025157233,F
1630192,2023-24,576,58,9.931034482758621,0.20689655172413793,F
1630193,2020-21,1243,64,19.421875,0.4046223958333333,G
1630193,2021-22,1800,78,23.076923076923077,0.4807692307692308,G
1630193,2022-23,2343,81,28.925925925925927,0.6026234567901235,G
1630193,2023-24,1987,68,29.220588235294116,0.6087622549019608,G
1630194,2021-22,300,36,8.333333333333334,0.17361111111111113,F
1630194,2022-23,751,69,10.884057971014492,0.22675120772946858,F
1630194,2023-24,1593,82,19.426829268292682,0.40472560975609756,F
1630195,2021-22,242,35,6.914285714285715,0.14404761904761906,F
1630197,2020-21,1087,45,24.155555555555555,0.5032407407407408,F
1630197,2021-22,1229,61,20.147540983606557,0.4197404371584699,F
1630197,2022-23,701,34,20.61764705882353,0.42953431372549017,F
1630197,2023-24,410,28,14.642857142857142,0.3050595238095238,F
1630198,2020-21,384,40,9.6,0.19999999999999998,G
1630198,2021-22,612,53,11.547169811320755,0.24056603773584906,G
1630198,2022-23,1392,71,19.6056338028169,0.40845070422535207,G
1630198,2023-24,1444,78,18.512820512820515,0.3856837606837607,G
1630200,2020-21,269,37,7.27027027027027,0.15146396396396397,G
1630200,2021-22,1150,69,16.666666666666668,0.34722222222222227,G
1630200,2022-23,1984,68,29.176470588235293,0.6078431372549019,G
1630200,2023-24,2136,77,27.74025974025974,0.577922077922078,G
1630201,2020-21,927,47,19.72340425531915,0.4109042553191489,G
1630201,2021-22,540,44,12.272727272727273,0.2556818181818182,G
1630201,2022-23,689,53,13.0,0.2708333333333333,G
1630201,2023-24,876,68,12.882352941176471,0.26838235294117646,G
1630202,2020-21,1265,66,19.166666666666668,0.3993055555555556,G
1630202,2021-22,1001,71,14.098591549295774,0.2937206572769953,G
1630202,2022-23,643,48,13.395833333333334,0.2790798611111111,G
1630202,2023-24,1823,82,22.23170731707317,0.46316056910569103,G
1630204,2023-24,316,19,16.63157894736842,0.34649122807017546,G
1630205,2020-21,502,40,12.55,0.26145833333333335,F
1630205,2021-22,1013,63,16.07936507936508,0.3349867724867725,F
1630205,2022-23,1124,61,18.42622950819672,0.383879781420765,F
1630205,2023-24,560,37,15.135135135135135,0.3153153153153153,F
1630208,2021-22,367,50,7.34,0.15291666666666667,C
1630208,2022-23,1216,65,18.70769230769231,0.38974358974358975,C
1630208,2023-24,1759,67,26.253731343283583,0.546952736318408,C
1630209,2021-22,706,55,12.836363636363636,0.2674242424242424,C
1630209,2023-24,546,47,11.617021276595745,0.24202127659574468,C
1630210,2020-21,205,35,5.857142857142857,0.12202380952380952,G
1630214,2020-21,1086,59,18.406779661016948,0.3834745762711864,F
1630214,2021-22,700,53,13.20754716981132,0.2751572327044025,F
1630214,2022-23,1179,61,19.327868852459016,0.4026639344262295,F
1630214,2023-24,977,53,18.433962264150942,0.3840408805031446,F
1630215,2021-22,360,42,8.571428571428571,0.17857142857142858,G
1630215,2023-24,564,40,14.1,0.29375,G
1630217,2020-21,1520,68,22.352941176470587,0.4656862745098039,G
1630217,2021-22,2265,76,29.80263157894737,0.6208881578947368,G
1630217,2022-23,1838,58,31.689655172413794,0.6602011494252874,G
1630217,2023-24,1443,42,34.357142857142854,0.7157738095238094,G
1630219,2020-21,271,31,8.741935483870968,0.1821236559139785,G
1630219,2021-22,220,28,7.857142857142857,0.1636904761904762,G
1630219,2023-24,434,38,11.421052631578947,0.23793859649122806,G
1630221,2020-21,336,21,16.0,0.3333333333333333,F
1630222,2020-21,335,32,10.46875,0.21809895833333334,G
1630224,2021-22,2142,67,31.970149253731343,0.6660447761194029,G
1630224,2022-23,2599,76,34.19736842105263,0.7124451754385964,G
1630224,2023-24,2600,82,31.70731707317073,0.6605691056910569,G
1630227,2021-22,263,24,10.958333333333334,0.22829861111111113,G
1630227,2022-23,915,57,16.05263157894737,0.3344298245614035,G
1630228,2021-22,1183,69,17.144927536231883,0.3571859903381642,F
1630228,2022-23,1396,67,20.83582089552239,0.43407960199004975,F
1630228,2023-24,1951,74,26.364864864864863,0.549268018018018,F
1630230,2020-21,698,32,21.8125,0.4544270833333333,F
1630230,2021-22,733,53,13.830188679245284,0.2881289308176101,F
1630230,2022-23,1790,77,23.246753246753247,0.4843073593073593,F
1630230,2023-24,1258,66,19.060606060606062,0.3970959595959596,F
1630231,2020-21,1067,45,23.711111111111112,0.4939814814814815,F
1630231,2021-22,1657,79,20.974683544303797,0.4369725738396624,F
1630231,2022-23,2299,82,28.036585365853657,0.5840955284552846,F
1630231,2023-24,746,60,12.433333333333334,0.2590277777777778,F
1630233,2020-21,280,33,8.484848484848484,0.17676767676767677,F
1630233,2021-22,269,36,7.472222222222222,0.1556712962962963,F
1630233,2022-23,293,38,7.7105263157894735,0.1606359649122807,F
1630235,2020-21,301,30,10.033333333333333,0.20902777777777778,G
1630235,2021-22,766,60,12.766666666666667,0.2659722222222222,G
1630235,2022-23,277,23,12.043478260869565,0.2509057971014493,G
1630235,2023-24,413,38,10.868421052631579,0.22642543859649122,G
1630237,2020-21,414,23,18.0,0.375,F
1630237,2022-23,1194,62,19.258064516129032,0.4012096774193548,F
1630240,2020-21,780,48,16.25,0.3385416666666667,G
1630240,2021-22,605,37,16.35135135135135,0.34065315315315314,G
1630240,2022-23,370,25,14.8,0.30833333333333335,G
1630241,2020-21,233,30,7.766666666666667,0.16180555555555556,G
1630241,2023-24,1070,61,17.540983606557376,0.36543715846994534,G
1630245,2021-22,2110,77,27.4025974025974,0.5708874458874459,G
1630245,2022-23,2099,80,26.2375,0.5466145833333333,G
1630245,2023-24,2215,76,29.144736842105264,0.6071820175438597,G
1630249,2021-22,688,29,23.724137931034484,0.4942528735632184,G
1630249,2023-24,541,22,24.59090909090909,0.5123106060606061,G
1630256,2020-21,2039,70,29.12857142857143,0.6068452380952382,F
1630256,2021-22,2056,78,26.358974358974358,0.5491452991452991,F
1630256,2022-23,675,31,21.774193548387096,0.4536290322580645,F
1630256,2023-24,1033,65,15.892307692307693,0.3310897435897436,F
1630264,2020-21,218,26,8.384615384615385,0.1746794871794872,F
1630264,2021-22,463,44,10.522727272727273,0.21922348484848486,F
1630264,2022-23,627,59,10.627118644067796,0.22139830508474576,F
1630264,2023-24,469,44,10.659090909090908,0.22206439393939392,F
1630267,2020-21,1424,65,21.907692307692308,0.4564102564102564,G
1630267,2021-22,1186,64,18.53125,0.3860677083333333,G
1630271,2020-21,400,32,12.5,0.2604166666666667,G
1630273,2020-21,394,20,19.7,0.41041666666666665,C
1630284,2022-23,459,34,13.5,0.28125,G
1630288,2022-23,259,25,10.36,0.21583333333333332,G
1630314,2021-22,640,24,26.666666666666668,0.5555555555555556,G
1630322,2021-22,468,25,18.72,0.38999999999999996,F
1630322,2022-23,531,41,12.951219512195122,0.2698170731707317,F
1630322,2023-24,282,36,7.833333333333333,0.16319444444444445,F
1630346,2022-23,311,34,9.147058823529411,0.19056372549019607,F
1630346,2023-24,391,27,14.481481481481481,0.30169753086419754,F
1630466,2020-21,212,10,21.2,0.44166666666666665,F
1630526,2021-22,1088,49,22.20408163265306,0.46258503401360546,F
1630526,2022-23,817,43,19.0,0.3958333333333333,F
1630526,2023-24,332,36,9.222222222222221,0.19212962962962962,F
1630527,2021-22,760,50,15.2,0.31666666666666665,G
1630527,2022-23,249,22,11.318181818181818,0.23579545454545456,G
1630527,2023-24,343,32,10.71875,0.22330729166666666,G
1630528,2021-22,1333,74,18.013513513513512,0.3752815315315315,G
1630528,2022-23,783,64,12.234375,0.2548828125,G
1630529,2021-22,2334,78,29.923076923076923,0.6233974358974359,F
1630529,2022-23,1952,66,29.575757575757574,0.6161616161616161,F
1630529,2023-24,2321,76,30.539473684210527,0.6362390350877193,F
1630530,2021-22,866,62,13.96774193548387,0.29099462365591394,F
1630530,2022-23,2454,79,31.063291139240505,0.6471518987341772,F
1630530,2023-24,1692,57,29.68421052631579,0.618421052631579,F
1630531,2023-24,508,47,10.808510638297872,0.225177304964539,G
1630532,2021-22,2426,78,31.102564102564102,0.6479700854700855,F
1630532,2022-23,2609,80,32.6125,0.6794270833333332,F
1630532,2023-24,2339,72,32.486111111111114,0.6767939814814815,F
1630533,2021-22,1344,62,21.677419354838708,0.45161290322580644,F
1630533,2022-23,566,37,15.297297297297296,0.31869369369369366,F
1630533,2023-24,1039,49,21.20408163265306,0.4417517006802721,F
1630534,2022-23,1209,58,20.844827586206897,0.43426724137931033,G
1630534,2023-24,1639,78,21.012820512820515,0.43776709401709407,G
1630535,2021-22,637,47,13.553191489361701,0.2823581560283688,F
1630537,2021-22,1542,55,28.036363636363635,0.5840909090909091,G
1630537,2022-23,900,46,19.565217391304348,0.4076086956521739,G
1630537,2023-24,721,58,12.431034482758621,0.25897988505747127,G
1630538,2021-22,1313,68,19.308823529411764,0.4022671568627451,G
1630538,2022-23,1088,56,19.428571428571427,0.4047619047619047,G
1630538,2023-24,539,37,14.567567567567568,0.303490990990991,G
1630539,2022-23,551,46,11.978260869565217,0.24954710144927536,C
1630540,2021-22,373,37,10.08108108108108,0.21002252252252251,G
1630540,2022-23,764,61,12.524590163934427,0.2609289617486339,G
1630540,2023-24,1328,68,19.529411764705884,0.40686274509803927,G
1630541,2021-22,609,52,11.711538461538462,0.2439903846153846,G
1630541,2022-23,816,63,12.952380952380953,0.2698412698412698,G
1630541,2023-24,1161,66,17.59090909090909,0.3664772727272727,G
1630543,2021-22,540,35,15.428571428571429,0.32142857142857145,F
1630543,2022-23,1043,63,16.555555555555557,0.34490740740740744,F
1630543,2023-24,769,58,13.258620689655173,0.2762212643678161,F
1630544,2021-22,1366,60,22.766666666666666,0.47430555555555554,G
1630544,2022-23,1183,67,17.65671641791045,0.3678482587064677,G
1630544,2023-24,992,41,24.195121951219512,0.5040650406504065,G
1630547,2021-22,304,30,10.133333333333333,0.2111111111111111,G
1630547,2022-23,514,34,15.117647058823529,0.31495098039215685,G
1630548,2022-23,234,18,13.0,0.2708333333333333,G
1630548,2023-24,372,20,18.6,0.3875,G
1630549,2021-22,391,32,12.21875,0.2545572916666667,C
1630549,2022-23,556,47,11.829787234042554,0.24645390070921988,C
1630549,2023-24,922,61,15.114754098360656,0.31489071038251365,C
1630550,2021-22,260,33,7.878787878787879,0.16414141414141414,F
1630550,2022-23,966,69,14.0,0.2916666666666667,F
1630550,2023-24,780,62,12.580645161290322,0.2620967741935484,F
1630551,2021-22,281,36,7.805555555555555,0.16261574074074073,G
1630551,2023-24,236,15,15.733333333333333,0.3277777777777778,G
1630552,2022-23,1041,69,15.08695652173913,0.31431159420289856,F
1630552,2023-24,1889,56,33.732142857142854,0.7027529761904762,F
1630553,2021-22,695,37,18.783783783783782,0.3913288288288288,G
1630553,2022-23,418,38,11.0,0.22916666666666666,G
1630556,2021-22,990,48,20.625,0.4296875,F
1630556,2022-23,389,34,11.441176470588236,0.23835784313725492,F
1630556,2023-24,272,48,5.666666666666667,0.11805555555555557,F
1630557,2021-22,1804,77,23.428571428571427,0.4880952380952381,F
1630557,2022-23,2096,74,28.324324324324323,0.5900900900900901,F
1630557,2023-24,2068,80,25.85,0.5385416666666667,F
1630558,2021-22,2080,75,27.733333333333334,0.5777777777777778,G
1630558,2022-23,1446,80,18.075,0.37656249999999997,G
1630558,2023-24,1099,72,15.26388888888889,0.3179976851851852,G
1630559,2021-22,1419,61,23.262295081967213,0.48463114754098363,G
1630559,2022-23,1844,64,28.8125,0.6002604166666666,G
1630559,2023-24,2624,82,32.0,0.6666666666666666,G
1630560,2021-22,1174,67,17.52238805970149,0.3650497512437811,G
1630560,2022-23,948,57,16.63157894736842,0.34649122807017546,G
1630560,2023-24,2071,66,31.37878787878788,0.6537247474747475,G
1630561,2021-22,340,22,15.454545454545455,0.32196969696969696,G
1630561,2022-23,229,23,9.956521739130435,0.20742753623188406,G
1630563,2021-22,965,50,19.3,0.40208333333333335,G
1630567,2021-22,2617,74,35.36486486486486,0.736768018018018,F
1630567,2022-23,2679,77,34.79220779220779,0.7248376623376623,F
1630567,2023-24,2096,60,34.93333333333333,0.7277777777777777,F
1630568,2021-22,388,32,12.125,0.2526041666666667,C
1630568,2022-23,243,28,8.678571428571429,0.18080357142857142,C
1630570,2021-22,869,48,18.104166666666668,0.3771701388888889,G
1630570,2022-23,1185,62,19.112903225806452,0.39818548387096775,G
1630570,2023-24,856,62,13.806451612903226,0.28763440860215056,G
1630572,2021-22,406,40,10.15,0.21145833333333333,F
1630572,2022-23,658,43,15.30232558139535,0.3187984496124031,F
1630572,2023-24,452,45,10.044444444444444,0.20925925925925926,F
1630573,2022-23,1288,80,16.1,0.3354166666666667,F
1630573,2023-24,1743,79,22.063291139240505,0.45965189873417717,F
1630577,2022-23,319,17,18.764705882352942,0.3909313725490196,F
1630577,2023-24,1473,74,19.905405405405407,0.414695945945946,F
1630578,2021-22,1490,72,20.694444444444443,0.43113425925925924,C
1630578,2022-23,2170,75,28.933333333333334,0.6027777777777777,C
1630578,2023-24,2047,63,32.492063492063494,0.6769179894179894,C
1630579,2021-22,557,41,13.585365853658537,0.28302845528455284,C
1630579,2022-23,810,51,15.882352941176471,0.33088235294117646,C
1630579,2023-24,588,45,13.066666666666666,0.2722222222222222,C
1630580,2021-22,205,29,7.068965517241379,0.14727011494252873,G
1630581,2021-22,1708,54,31.62962962962963,0.6589506172839507,G
1630581,2022-23,2370,76,31.18421052631579,0.649671052631579,G
1630581,2023-24,2010,80,25.125,0.5234375,G
1630583,2021-22,359,32,11.21875,0.23372395833333334,F
1630583,2022-23,1684,77,21.87012987012987,0.4556277056277056,F
1630583,2023-24,1621,61,26.57377049180328,0.553620218579235,F
1630586,2021-22,239,24,9.958333333333334,0.2074652777777778,F
1630586,2022-23,969,75,12.92,0.26916666666666667,F
1630587,2021-22,384,19,20.210526315789473,0.42105263157894735,F
1630587,2022-23,1199,52,23.057692307692307,0.4803685897435897,F
1630587,2023-24,469,23,20.391304347826086,0.42481884057971014,F
1630590,2023-24,526,21,25.047619047619047,0.5218253968253969,G
1630591,2021-22,1305,48,27.1875,0.56640625,G
1630591,2022-23,1248,53,23.547169811320753,0.490566037735849,G
1630591,2023-24,2026,75,27.013333333333332,0.5627777777777777,G
1630592,2023-24,665,42,15.833333333333334,0.3298611111111111,F
1630593,2022-23,337,27,12.481481481481481,0.26003086419753085,G
1630595,2021-22,2085,64,32.578125,0.6787109375,G
1630595,2022-23,399,12,33.25,0.6927083333333334,G
1630595,2023-24,2075,62,33.46774193548387,0.697244623655914,G
1630596,2021-22,2328,69,33.73913043478261,0.7028985507246377,C
1630596,2022-23,2718,79,34.40506329113924,0.7167721518987342,C
1630596,2023-24,1531,50,30.62,0.6379166666666667,C
1630598,2021-22,1211,49,24.714285714285715,0.5148809523809524,G
1630598,2022-23,1300,70,18.571428571428573,0.3869047619047619,G
1630598,2023-24,1225,78,15.705128205128204,0.32719017094017094,G
1630606,2021-22,201,17,11.823529411764707,0.24632352941176472,G
1630613,2021-22,969,48,20.1875,0.4205729166666667,G
1630613,2022-23,392,31,12.64516129032258,0.26344086021505375,G
1630625,2021-22,697,64,10.890625,0.22688802083333334,F
1630625,2022-23,279,31,9.0,0.1875,F
1630625,2023-24,1047,53,19.754716981132077,0.41155660377358494,F
1630631,2021-22,835,54,15.462962962962964,0.3221450617283951,G
1630631,2022-23,1311,61,21.491803278688526,0.4477459016393443,G
1630631,2023-24,1029,56,18.375,0.3828125,G
1630639,2023-24,314,40,7.85,0.16354166666666667,G
1630641,2023-24,226,22,10.272727272727273,0.21401515151515152,C
1630647,2022-23,648,40,16.2,0.33749999999999997,F
1630647,2023-24,392,42,9.333333333333334,0.19444444444444445,F
1630649,2023-24,308,24,12.833333333333334,0.2673611111111111,G
1630678,2021-22,716,33,21.696969696969695,0.452020202020202,F
1630678,2022-23,263,29,9.068965517241379,0.1889367816091954,F
1630686,2021-22,214,13,16.46153846153846,0.3429487179487179,F
1630688,2021-22,360,44,8.181818181818182,0.17045454545454544,F
1630688,2022-23,913,60,15.216666666666667,0.3170138888888889,F
1630692,2022-23,1106,61,18.131147540983605,0.3777322404371584,G
1630692,2023-24,1059,56,18.910714285714285,0.39397321428571425,G
1630699,2022-23,700,52,13.461538461538462,0.28044871794871795,F
1630699,2023-24,607,47,12.914893617021276,0.26906028368794327,F
1630700,2022-23,1040,58,17.93103448275862,0.3735632183908046,G
1630700,2023-24,1361,61,22.311475409836067,0.46482240437158473,G
1630702,2022-23,707,47,15.042553191489361,0.313386524822695,G
1630702,2023-24,991,73,13.575342465753424,0.2828196347031963,G
1630703,2023-24,1765,62,28.467741935483872,0.5930779569892474,G
1630792,2021-22,214,19,11.263157894736842,0.23464912280701755,F
1630846,2021-22,420,22,19.09090909090909,0.3977272727272727,C
1631093,2022-23,2301,74,31.094594594594593,0.6478040540540541,G
1631093,2023-24,2220,77,28.83116883116883,0.6006493506493507,G
1631094,2022-23,2433,72,33.791666666666664,0.7039930555555555,F
1631094,2023-24,2798,80,34.975,0.7286458333333333,F
1631095,2022-23,2450,79,31.0126582278481,0.6460970464135021,F
1631095,2023-24,2421,76,31.855263157894736,0.6636513157894737,F
1631096,2023-24,2412,82,29.414634146341463,0.6128048780487805,C
1631097,2022-23,2223,78,28.5,0.59375,G
1631097,2023-24,1537,59,26.050847457627118,0.542725988700565,G
1631098,2022-23,423,28,15.107142857142858,0.31473214285714285,G
1631098,2023-24,615,50,12.3,0.25625000000000003,G
1631099,2022-23,2381,80,29.7625,0.6200520833333333,F
1631099,2023-24,2591,77,33.64935064935065,0.7010281385281386,F
1631100,2022-23,1397,72,19.40277777777778,0.40422453703703703,F
1631101,2022-23,1775,80,22.1875,0.4622395833333333,G
1631101,2023-24,1058,32,33.0625,0.6888020833333334,G
1631102,2022-23,433,31,13.96774193548387,0.29099462365591394,G
1631103,2022-23,1554,66,23.545454545454547,0.49053030303030304,F
1631103,2023-24,1591,75,21.213333333333335,0.4419444444444445,F
1631104,2022-23,668,37,18.054054054054053,0.3761261261261261,G
1631104,2023-24,879,61,14.40983606557377,0.30020491803278687,G
1631105,2022-23,1673,67,24.970149253731343,0.5202114427860697,C
1631105,2023-24,1775,61,29.098360655737704,0.6062158469945355,C
1631106,2022-23,1768,82,21.5609756097561,0.44918699186991873,F
1631106,2023-24,480,22,21.818181818181817,0.45454545454545453,F
1631107,2022-23,204,14,14.571428571428571,0.30357142857142855,F
1631107,2023-24,896,46,19.47826086956522,0.4057971014492754,F
1631108,2022-23,514,40,12.85,0.2677083333333333,G
1631108,2023-24,943,66,14.287878787878787,0.2976641414141414,G
1631109,2022-23,828,43,19.25581395348837,0.4011627906976744,C
1631109,2023-24,508,19,26.736842105263158,0.5570175438596491,C
1631110,2022-23,1455,56,25.982142857142858,0.5412946428571429,F
1631110,2023-24,2192,74,29.62162162162162,0.6171171171171171,F
1631113,2022-23,284,36,7.888888888888889,0.16435185185185186,G
1631114,2022-23,2278,75,30.373333333333335,0.6327777777777778,G
1631114,2023-24,2226,71,31.35211267605634,0.6531690140845071,G
1631115,2022-23,426,31,13.741935483870968,0.2862903225806452,C
1631115,2023-24,303,35,8.657142857142857,0.18035714285714285,C
1631116,2022-23,226,31,7.290322580645161,0.15188172043010753,F
1631116,2023-24,491,38,12.921052631578947,0.26918859649122806,F
1631117,2022-23,1701,74,22.986486486486488,0.47888513513513514,C
1631117,2023-24,1488,64,23.25,0.484375,C
1631119,2022-23,917,49,18.714285714285715,0.3898809523809524,F
1631119,2023-24,898,69,13.014492753623188,0.2711352657004831,F
1631121,2022-23,789,45,17.533333333333335,0.3652777777777778,G
1631121,2023-24,882,59,14.94915254237288,0.3114406779661017,G
1631124,2023-24,548,50,10.96,0.22833333333333336,G
1631128,2022-23,1180,75,15.733333333333333,0.3277777777777778,G
1631128,2023-24,1656,82,20.195121951219512,0.42073170731707316,G
1631132,2022-23,802,58,13.827586206896552,0.2880747126436782,C
1631133,2022-23,618,55,11.236363636363636,0.2340909090909091,F
1631133,2023-24,1698,72,23.583333333333332,0.4913194444444444,F
1631165,2023-24,975,57,17.105263157894736,0.356359649122807,G
1631170,2023-24,2111,75,28.14666666666667,0.586388888888889,G
1631172,2022-23,567,39,14.538461538461538,0.30288461538461536,F
1631172,2023-24,366,33,11.090909090909092,0.23106060606060608,F
1631197,2023-24,246,17,14.470588235294118,0.3014705882352941,G
1631200,2023-24,1347,62,21.725806451612904,0.4526209677419355,F
1631204,2023-24,1350,71,19.014084507042252,0.39612676056338025,G
1631207,2022-23,216,37,5.837837837837838,0.12162162162162161,F
1631207,2023-24,677,59,11.474576271186441,0.2390536723163842,F
1631212,2023-24,1489,80,18.6125,0.38776041666666666,G
1631216,2022-23,813,51,15.941176470588236,0.3321078431372549,G
1631216,2023-24,815,59,13.813559322033898,0.2877824858757062,G
1631218,2023-24,1135,66,17.196969696969695,0.358270202020202,F
1631219,2022-23,223,19,11.736842105263158,0.2445175438596491,F
1631221,2023-24,227,24,9.458333333333334,0.19704861111111113,G
1631222,2022-23,413,35,11.8,0.24583333333333335,F
1631222,2023-24,809,35,23.114285714285714,0.48154761904761906,F
1631223,2022-23,1262,70,18.02857142857143,0.3755952380952381,F
1631223,2023-24,1177,64,18.390625,0.3831380208333333,F
1631230,2022-23,408,28,14.571428571428571,0.30357142857142855,F
1631230,2023-24,419,32,13.09375,0.2727864583333333,F
1631241,2023-24,402,22,18.272727272727273,0.3806818181818182,G
1631246,2023-24,1443,52,27.75,0.578125,G
1631260,2022-23,345,34,10.147058823529411,0.2113970588235294,G
1631260,2023-24,614,54,11.37037037037037,0.2368827160493827,G
1631288,2022-23,243,17,14.294117647058824,0.2977941176470588,F
1631288,2023-24,258,25,10.32,0.215,F
1631303,2023-24,382,34,11.235294117647058,0.23406862745098037,F
1631311,2023-24,395,36,10.972222222222221,0.22858796296296294,G
1631323,2022-23,768,51,15.058823529411764,0.3137254901960784,F
1631323,2023-24,1643,66,24.893939393939394,0.5186237373737373,F
1631367,2023-24,697,40,17.425,0.36302083333333335,G
1641705,2023-24,2102,71,29.6056338028169,0.6167840375586854,F
1641706,2023-24,2383,74,32.2027027027027,0.6708896396396397,F
1641707,2023-24,856,40,21.4,0.4458333333333333,F
1641708,2023-24,1388,62,22.387096774193548,0.46639784946236557,G
1641709,2023-24,1585,63,25.158730158730158,0.5241402116402116,G
1641710,2023-24,1162,67,17.34328358208955,0.361318407960199,G
1641711,2023-24,1270,60,21.166666666666668,0.44097222222222227,G
1641712,2023-24,635,39,16.28205128205128,0.33920940170940167,G
1641713,2023-24,1232,48,25.666666666666668,0.5347222222222222,F
1641715,2023-24,881,47,18.74468085106383,0.3905141843971631,F
1641716,2023-24,341,32,10.65625,0.22200520833333334,F
1641717,2023-24,1694,82,20.658536585365855,0.43038617886178865,G
1641718,2023-24,2025,75,27.0,0.5625,G
1641722,2023-24,1159,66,17.560606060606062,0.3658459595959596,G
1641726,2023-24,1294,55,23.527272727272727,0.49015151515151517,C
1641729,2023-24,584,32,18.25,0.3802083333333333,F
1641730,2023-24,370,23,16.08695652173913,0.3351449275362319,F
1641731,2023-24,1717,63,27.253968253968253,0.5677910052910052,G
1641733,2023-24,725,51,14.215686274509803,0.29616013071895425,G
1641738,2023-24,391,43,9.093023255813954,0.18943798449612403,F
1641739,2023-24,1741,70,24.87142857142857,0.5181547619047618,F
1641741,2023-24,288,31,9.290322580645162,0.19354838709677422,G
1641748,2023-24,576,56,10.285714285714286,0.2142857142857143,G
1641763,2023-24,321,39,8.23076923076923,0.17147435897435895,F
1641764,2023-24,1968,73,26.958904109589042,0.5616438356164384,G
1641765,2023-24,334,38,8.789473684210526,0.18311403508771928,F
1641767,2023-24,815,56,14.553571428571429,0.30319940476190477,G
1641778,2023-24,284,26,10.923076923076923,0.22756410256410256,F
1641787,2023-24,367,17,21.58823529411765,0.4497549019607843,F
1641854,2023-24,652,51,12.784313725490197,0.26633986928104575,G
1641871,2023-24,1217,68,17.897058823529413,0.37285539215686275,C
1641877,2023-24,308,25,12.32,0.25666666666666665,C
1641931,2023-24,268,23,11.652173913043478,0.2427536231884058,F
1641998,2023-24,572,25,22.88,0.4766666666666666,C
