,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
log_mpg_fitted[195],2.96031,0.00108106,0.0483098,0.0481623,2.88458,2.95706,3.0442,1999.04,1593.0,0.999491
log_mpg_fitted[196],2.84311,0.000735891,0.0316088,0.0311865,2.79069,2.84298,2.89559,1838.28,1378.66,1.00227
log_mpg_fitted[197],3.10891,0.00108327,0.0432808,0.044478,3.0372,3.10896,3.1786,1637.05,1561.63,1.00152
log_mpg_fitted[198],2.84363,0.00074296,0.0318253,0.0314385,2.79163,2.84343,2.89613,1831.31,1375.93,1.00224
log_mpg_fitted[199],3.10958,0.00142424,0.0558876,0.056665,3.01625,3.11199,3.19926,1638.07,1294.21,1.00119
log_mpg_fitted[200],3.25375,0.000979138,0.0407628,0.0418909,3.18716,3.25529,3.31618,1762.97,1516.26,1.00079
log_mpg_fitted[201],3.23434,0.00103806,0.0438353,0.044604,3.16227,3.23479,3.30322,1782.5,1522.39,0.999958
log_mpg_fitted[202],2.84351,0.000741187,0.0317734,0.0314385,2.7912,2.84335,2.896,1833.77,1374.96,1.0023
log_mpg_fitted[203],3.21363,0.000957597,0.0404897,0.0413275,3.1459,3.21419,3.27689,1819.44,1533.97,1.00005
log_mpg_fitted[204],3.25204,0.000975716,0.0406422,0.041839,3.18533,3.25366,3.31484,1767.75,1478.95,1.00098
log_mpg_fitted[205],3.2588,0.00101229,0.0422875,0.0434328,3.18858,3.26023,3.32521,1748.61,1553.95,1.00027
log_mpg_fitted[206],2.84003,0.000933802,0.0329593,0.0317425,2.78589,2.84022,2.89477,1350.47,1183.73,1.0045
log_mpg_fitted[207],2.89195,0.000811417,0.036545,0.0350709,2.83636,2.89039,2.95425,2041.89,1637.5,0.999786
log_mpg_fitted[208],2.92077,0.000922121,0.0421405,0.0405343,2.85589,2.9178,2.99455,2087.37,1540.4,0.999369
log_mpg_fitted[209],2.84484,0.000765846,0.0324438,0.0319871,2.79296,2.84443,2.89835,1803.54,1232.39,1.00162
log_mpg_fitted[210],2.99436,0.00138135,0.0480833,0.0482216,2.92061,2.99297,3.07665,1227.84,907.287,1.00034
log_mpg_fitted[211],2.84865,0.000938071,0.0341681,0.031231,2.79626,2.84719,2.90613,1501.24,879.604,1.00286
log_mpg_fitted[212],3.08365,0.00121934,0.0474265,0.0455381,3.00459,3.08631,3.16085,1639.92,1444.81,1.00244
log_mpg_fitted[213],3.11336,0.00125174,0.0495892,0.0472282,3.03071,3.11486,3.19209,1697.66,1485.6,1.00167
log_mpg_fitted[214],2.84725,0.00088613,0.0331368,0.0311049,2.79528,2.84608,2.90287,1525.43,841.746,1.00281
log_mpg_fitted[215],3.05064,0.00117598,0.0450256,0.044908,2.97739,3.05186,3.12508,1592.54,1558.38,1.0032
log_mpg_fitted[216],3.03181,0.00121171,0.0453276,0.0460051,2.95904,3.03247,3.10648,1459.77,1557.02,1.00379
log_mpg_fitted[217],2.84001,0.00093484,0.0329545,0.0317351,2.7858,2.84023,2.89476,1348.28,1183.73,1.00448
log_mpg_fitted[218],3.11398,0.00167207,0.0713485,0.0714317,2.99287,3.11537,3.2328,1854.44,1127.63,1.00041
log_mpg_fitted[219],2.93906,0.00100074,0.0453232,0.0438553,2.86811,2.93634,3.0183,2055.14,1508.48,0.999257
log_mpg_fitted[220],2.84597,0.000794085,0.0331669,0.0318611,2.79407,2.84528,2.89919,1773.16,1231.73,1.00143
log_mpg_fitted[221],3.19541,0.00106359,0.0454181,0.0459754,3.12062,3.1967,3.26714,1817.84,1495.42,0.999708
log_mpg_fitted[222],2.94766,0.000998636,0.0433029,0.0446263,2.88113,2.94529,3.01931,1948.66,1450.7,0.999896
log_mpg_fitted[223],2.84552,0.000782254,0.0328655,0.0319426,2.79402,2.84485,2.89913,1785.56,1206.69,1.00167
log_mpg_fitted[224],2.85105,0.00103278,0.036318,0.0315646,2.79708,2.84861,2.91281,1475.11,821.07,1.00279
log_mpg_fitted[225],3.21165,0.00106929,0.0428878,0.0434105,3.13858,3.21279,3.27914,1604.76,1426.97,1.00292
log_mpg_fitted[226],3.02227,0.00135959,0.0497795,0.0506827,2.94009,3.02395,3.10354,1374.84,1470.7,1.00353
log_mpg_fitted[227],2.98691,0.00141269,0.051432,0.0538777,2.90502,2.98653,3.07245,1368.9,1569.03,1.0033
log_mpg_fitted[228],2.8456,0.000830219,0.0321746,0.0304971,2.79351,2.84472,2.9003,1563.83,994.413,1.0026
log_mpg_fitted[229],3.28088,0.000785273,0.0312126,0.0314904,3.22857,3.28136,3.33091,1588.29,1478.53,1.00148
log_mpg_fitted[230],3.29454,0.000792126,0.0314868,0.0323948,3.24041,3.29585,3.34471,1594.66,1395.38,1.00089
log_mpg_fitted[231],3.31019,0.000815218,0.0319783,0.0320909,3.25568,3.31259,3.36176,1562.52,1250.07,1.00048
log_mpg_fitted[232],2.83794,0.00107384,0.0329115,0.0309938,2.78293,2.83831,2.89132,1073.24,905.395,1.00395
log_mpg_fitted[233],2.94772,0.00109547,0.0465443,0.0457382,2.87543,2.94688,3.03091,1816.11,1408.41,1.00061
log_mpg_fitted[234],3.04343,0.00147614,0.0634612,0.0631365,2.93866,3.04293,3.15059,1868.51,1269.07,1.00063
log_mpg_fitted[235],2.83866,0.00101645,0.0328033,0.0314904,2.7835,2.83878,2.89203,1164.73,911.92,1.00398
log_mpg_fitted[236],3.11334,0.0017381,0.0724241,0.0732627,2.98761,3.11515,3.22807,1775.76,1264.62,1.00079
log_mpg_fitted[237],3.03904,0.00141328,0.062036,0.0619579,2.93901,3.03958,3.14315,1936.88,1404.32,1.00022
log_mpg_fitted[238],2.83796,0.00107191,0.032906,0.031016,2.78293,2.8383,2.89132,1075.46,905.395,1.00394
log_mpg_fitted[239],3.223,0.00133167,0.0585618,0.0583625,3.12142,3.22607,3.31494,1931.38,1105.47,1.00052
log_mpg_fitted[240],3.09105,0.00166633,0.0701392,0.070379,2.97229,3.09218,3.20582,1802.97,1292.99,1.00076
log_mpg_fitted[241],3.26625,0.00127152,0.0557045,0.0558495,3.17118,3.27025,3.35101,1910.79,1238.75,1.00016
log_mpg_fitted[242],2.83779,0.0010877,0.0329538,0.0311939,2.78235,2.83826,2.89133,1056.06,948.935,1.0039
log_mpg_fitted[243],3.11864,0.0013798,0.0607751,0.0627585,3.01796,3.11692,3.21889,1956.55,1055.68,1.00146
log_mpg_fitted[244],2.99611,0.00127927,0.055424,0.0537739,2.90731,2.99474,3.09107,1894.14,1371.05,1.0005
log_mpg_fitted[245],3.02183,0.00134459,0.0581469,0.0602084,2.93198,3.0174,3.1243,1896.77,1447.13,0.999964
log_mpg_fitted[246],2.84596,0.000841616,0.0323568,0.0306676,2.79393,2.84502,2.90064,1553.23,964.626,1.00267
log_mpg_fitted[247],2.84804,0.000914759,0.0336907,0.0311939,2.79571,2.84676,2.90388,1510.36,870.588,1.00282
log_mpg_fitted[248],3.26307,0.000844573,0.0347584,0.0352562,3.20282,3.26417,3.31702,1709.23,1314.21,1.00154
log_mpg_fitted[249],3.13411,0.00126434,0.0498719,0.047762,3.05084,3.1357,3.2145,1699.13,1482.95,1.0012
log_mpg_fitted[250],2.85181,0.0010634,0.0370745,0.0321057,2.79774,2.84936,2.91561,1469.06,906.488,1.00278
log_mpg_fitted[251],3.24324,0.000997769,0.0413484,0.041031,3.17174,3.24494,3.30566,1738.25,1497.53,1.00211
log_mpg_fitted[252],2.84641,0.000856622,0.0326079,0.0309196,2.79449,2.84527,2.90177,1537.35,892.63,1.00271
log_mpg_fitted[253],3.07616,0.00119936,0.0461129,0.0457456,2.99996,3.0776,3.1525,1636.26,1360.05,1.00252
log_mpg_fitted[254],3.20622,0.000973233,0.0386552,0.0400302,3.14153,3.20634,3.26627,1621.63,1561.51,1.00347
log_mpg_fitted[255],3.10172,0.0012364,0.0485271,0.0461014,3.02162,3.1037,3.18146,1674.22,1447.61,1.00197
log_mpg_fitted[256],2.84426,0.000753855,0.0321279,0.0319723,2.79247,2.8439,2.89777,1817.8,1368.25,1.00198
log_mpg_fitted[257],2.98101,0.000981302,0.0427073,0.0439739,2.91435,2.97973,3.05238,1927.17,1437.92,0.999469
log_mpg_fitted[258],2.97595,0.00099088,0.0434381,0.04473,2.90748,2.97466,3.04877,1948.9,1332.72,0.999879
log_mpg_fitted[259],2.95971,0.000996497,0.04371,0.0455158,2.89104,2.95758,3.03211,1958.49,1451.81,1.00027
log_mpg_fitted[260],2.84426,0.000753855,0.0321279,0.0319723,2.79247,2.8439,2.89777,1817.8,1368.25,1.00198
log_mpg_fitted[261],3.08882,0.00130893,0.0538339,0.0547821,2.99922,3.09014,3.17754,1774.32,1335.19,0.9997
log_mpg_fitted[262],3.17798,0.00106476,0.0454365,0.0466278,3.10439,3.17915,3.25055,1828.49,1495.58,0.999749
log_mpg_fitted[263],3.20538,0.00109527,0.0466305,0.0469614,3.1282,3.20706,3.27971,1804.07,1534.18,0.999526
log_mpg_fitted[264],2.84236,0.000729708,0.0313647,0.030675,2.7901,2.84206,2.89462,1837.42,1379.24,1.00264
log_mpg_fitted[265],3.24275,0.000921609,0.0378849,0.0386291,3.1785,3.24379,3.30333,1727.06,1614.82,1.00212
log_mpg_fitted[266],2.84578,0.000788911,0.0330351,0.0318166,2.79405,2.84509,2.89915,1777.87,1231.73,1.0016
log_mpg_fitted[267],2.83893,0.000999261,0.0327999,0.0315349,2.78383,2.83898,2.89229,1197.15,911.92,1.00441
log_mpg_fitted[268],3.28478,0.00122763,0.0531671,0.0531438,3.19266,3.29054,3.36443,1886.53,1265.56,1.00007
log_mpg_fitted[269],3.15085,0.00179326,0.0742334,0.075746,3.02217,3.15212,3.26897,1770.08,1267.26,1.00067
log_mpg_fitted[270],3.29079,0.00123835,0.0539269,0.0548859,3.19915,3.29561,3.37132,1897.77,1398.35,0.999629
log_mpg_fitted[271],2.84784,0.000907524,0.0335472,0.0311865,2.79555,2.84642,2.90339,1515.12,867.14,1.00285
log_mpg_fitted[272],2.84147,0.000729568,0.0311781,0.0303859,2.78936,2.84129,2.89342,1820.55,1463.13,1.00352
log_mpg_fitted[273],3.25877,0.000913227,0.03668,0.0379101,3.19525,3.2606,3.31584,1638.31,1573.82,1.00295
log_mpg_fitted[274],3.24329,0.00092087,0.0378213,0.0384809,3.17914,3.24442,3.30396,1724.43,1615.25,1.00201
log_mpg_fitted[275],3.26188,0.000938971,0.0382785,0.0395706,3.19614,3.2633,3.32158,1707.56,1573.42,1.00249
log_mpg_fitted[276],2.84812,0.000918086,0.0337571,0.0311939,2.79573,2.84676,2.9039,1509.0,870.588,1.00283
log_mpg_fitted[277],3.18532,0.00105472,0.0409658,0.042647,3.11699,3.18576,3.24866,1552.88,1396.27,1.00396
log_mpg_fitted[278],3.17372,0.00116724,0.0442882,0.0449228,3.0993,3.17449,3.24173,1481.07,1337.51,1.00405
log_mpg_fitted[279],3.25901,0.000960694,0.0396414,0.0389108,3.19037,3.26072,3.31887,1726.08,1381.57,1.00166
log_mpg_fitted[280],2.8463,0.000853055,0.032547,0.0308974,2.79423,2.84525,2.90141,1541.82,892.63,1.0027
log_mpg_fitted[281],3.19211,0.000967739,0.0378186,0.0389331,3.12877,3.19261,3.25049,1551.32,1353.71,1.00439
log_mpg_fitted[282],3.03684,0.00117573,0.0445935,0.0446856,2.96447,3.03777,3.11091,1525.58,1520.1,1.00368
log_mpg_fitted[283],3.19365,0.0010663,0.0416977,0.0426173,3.12363,3.19432,3.25713,1566.67,1426.29,1.00357
log_mpg_fitted[284],2.84423,0.000753117,0.0321079,0.0319426,2.79242,2.84389,2.89761,1819.84,1368.25,1.002
log_mpg_fitted[285],3.25207,0.000963281,0.0399824,0.0407715,3.18529,3.25371,3.31404,1771.06,1561.57,1.00096
log_mpg_fitted[286],3.24916,0.00100061,0.0420242,0.0426544,3.18078,3.25047,3.31516,1765.18,1573.88,1.00029
log_mpg_fitted[287],3.24992,0.00105515,0.0442118,0.0450414,3.17652,3.25163,3.31991,1759.61,1561.81,0.999586
log_mpg_fitted[288],2.84472,0.000763191,0.0323747,0.0319649,2.79271,2.84427,2.89826,1807.09,1234.52,1.00178
log_mpg_fitted[289],3.24571,0.000974142,0.0410181,0.041624,3.17806,3.24728,3.30884,1774.84,1533.59,1.00119
log_mpg_fitted[290],3.2245,0.0010419,0.0441666,0.0450191,3.15162,3.22466,3.29401,1793.32,1522.0,0.999918
log_mpg_fitted[291],3.08945,0.00129553,0.0552255,0.0526471,2.99424,3.09181,3.17929,1860.82,1378.98,0.998627
log_mpg_fitted[292],2.84122,0.000731305,0.0311488,0.0303636,2.78913,2.84109,2.89315,1808.07,1499.43,1.00358
log_mpg_fitted[293],3.21118,0.000909082,0.0377107,0.0395928,3.14764,3.21169,3.27094,1747.78,1561.39,1.00091
log_mpg_fitted[294],3.16872,0.000943306,0.0395673,0.0405195,3.10384,3.16919,3.23246,1832.93,1680.09,1.00146
log_mpg_fitted[295],2.92003,0.000800718,0.0353787,0.0355898,2.86423,2.91843,2.97953,2008.02,1480.47,0.999068
log_mpg_fitted[296],2.84992,0.000987533,0.035252,0.0314237,2.79655,2.84821,2.91015,1482.95,944.487,1.00279
log_mpg_fitted[297],2.98787,0.00124651,0.0449158,0.046435,2.91655,2.98642,3.06238,1351.31,1593.96,1.00433
log_mpg_fitted[298],2.85001,0.000990835,0.0353279,0.0313866,2.79658,2.84828,2.91075,1482.38,860.671,1.00279
log_mpg_fitted[299],2.8538,0.00112604,0.0392243,0.0327284,2.79836,2.85053,2.91994,1489.54,868.316,1.00287
log_mpg_fitted[300],2.84925,0.000960882,0.0346565,0.0312903,2.79639,2.84786,2.90791,1492.06,917.217,1.00284
log_mpg_fitted[301],2.99872,0.00123075,0.0445372,0.0460866,2.92763,2.99751,3.07137,1373.12,1559.26,1.0043
log_mpg_fitted[302],2.9796,0.0012724,0.0459006,0.0482142,2.90655,2.97815,3.05767,1345.61,1515.92,1.00422
log_mpg_fitted[303],2.84098,0.000733803,0.031132,0.0301116,2.78901,2.84098,2.89292,1795.45,1499.43,1.00362
log_mpg_fitted[304],3.25953,0.000896955,0.036553,0.0381176,3.19755,3.26112,3.31569,1617.89,1616.49,1.00342
log_mpg_fitted[305],3.24078,0.000913076,0.0373628,0.0379249,3.17713,3.24189,3.30048,1709.6,1542.59,1.00146
log_mpg_fitted[306],3.26535,0.000926235,0.0373781,0.0386736,3.20073,3.26733,3.32337,1667.17,1614.64,1.00356
log_mpg_fitted[307],2.8406,0.000743585,0.0311288,0.0300968,2.78796,2.84049,2.89292,1751.47,1462.43,1.0033
log_mpg_fitted[308],2.84427,0.00079313,0.0316427,0.030334,2.79301,2.84403,2.89775,1631.75,1200.23,1.00215
log_mpg_fitted[309],3.30457,0.000782389,0.0295929,0.0298966,3.25371,3.30525,3.35018,1457.17,1427.43,1.00251
log_mpg_fitted[310],3.30159,0.000773093,0.0300031,0.0301116,3.25055,3.30241,3.34864,1520.05,1506.27,1.00115
log_mpg_fitted[311],3.30201,0.000783454,0.0307756,0.0315052,3.25,3.3037,3.35091,1553.72,1490.33,1.0008
log_mpg_fitted[312],2.84593,0.00084079,0.032343,0.0306453,2.7939,2.84499,2.90064,1554.2,964.626,1.00266
log_mpg_fitted[313],2.84777,0.000904778,0.0334931,0.0311865,2.79555,2.8464,2.90336,1517.78,867.14,1.00284
log_mpg_fitted[314],3.30988,0.000803992,0.0315247,0.0317944,3.25643,3.31183,3.36033,1556.84,1303.76,1.00049
log_mpg_fitted[315],3.29708,0.000852254,0.034053,0.033314,3.23862,3.29903,3.35005,1622.78,1224.08,1.00061
log_mpg_fitted[316],3.29866,0.000910725,0.0361445,0.0354712,3.23641,3.30091,3.35422,1610.0,1197.81,1.00068
log_mpg_fitted[317],2.84699,0.000876799,0.0329648,0.0309938,2.79493,2.84609,2.90241,1529.43,879.192,1.00279
log_mpg_fitted[318],3.22746,0.000897873,0.0359816,0.0369538,3.16717,3.22793,3.28386,1633.75,1441.75,1.00291
log_mpg_fitted[319],3.24528,0.000881328,0.0364958,0.0373838,3.182,3.24599,3.3024,1723.31,1523.03,1.00212
log_mpg_fitted[320],3.17322,0.0011837,0.0448014,0.0454417,3.09773,3.17401,3.2421,1472.58,1336.47,1.00401
log_mpg_fitted[321],2.83733,0.00113677,0.0331403,0.0314459,2.78212,2.83784,2.89072,994.19,823.297,1.00325
log_mpg_fitted[322],3.13804,0.00196435,0.0786413,0.0809129,3.00032,3.14294,3.25945,1659.44,977.824,1.00115
log_mpg_fitted[323],3.07175,0.00166452,0.0693617,0.0687037,2.95666,3.07276,3.18416,1755.43,1088.34,1.00097
log_mpg_fitted[324],2.98301,0.00121735,0.052893,0.0515574,2.89937,2.98109,3.07446,1905.23,1340.27,1.00042
log_mpg_fitted[325],2.84157,0.000729111,0.0311927,0.0303785,2.78948,2.84136,2.89375,1823.07,1379.34,1.00344
log_mpg_fitted[326],3.26034,0.000913837,0.0366813,0.0377173,3.19738,3.26215,3.3176,1639.03,1578.3,1.00328
log_mpg_fitted[327],3.27347,0.000923282,0.036855,0.0378953,3.21004,3.27592,3.33007,1629.8,1615.07,1.00452
log_mpg_fitted[328],3.25185,0.000943045,0.0388729,0.0402822,3.18566,3.2529,3.31303,1741.46,1560.47,1.00129
log_mpg_fitted[329],2.8452,0.000818079,0.0319894,0.0303192,2.79339,2.84462,2.89918,1583.12,1114.99,1.00246
log_mpg_fitted[330],3.03784,0.00116556,0.0437202,0.0451971,2.96634,3.03847,3.11118,1655.41,1545.66,1.00331
log_mpg_fitted[331],3.0397,0.00116465,0.0439837,0.0445373,2.96827,3.04029,3.11262,1595.06,1519.82,1.00352
log_mpg_fitted[332],3.02799,0.00117418,0.0442217,0.0449302,2.95645,3.02838,3.10107,1491.97,1549.14,1.00392
log_mpg_fitted[333],2.84178,0.000728594,0.0312288,0.0304007,2.78963,2.84169,2.89398,1827.01,1414.88,1.0031
log_mpg_fitted[334],2.84539,0.000823774,0.0320749,0.0304007,2.79347,2.84465,2.89947,1571.09,1094.93,1.00253
log_mpg_fitted[335],3.2357,0.000856242,0.0336339,0.0340331,3.17772,3.23545,3.28831,1547.86,1409.18,1.0031
log_mpg_fitted[336],3.1478,0.00114516,0.0418776,0.0418464,3.07899,3.1484,3.21309,1358.64,1496.39,1.0056
log_mpg_fitted[337],2.84284,0.000733101,0.0315121,0.030927,2.79047,2.84279,2.89542,1840.0,1378.66,1.00239
log_mpg_fitted[338],2.84086,0.00073535,0.0311277,0.0301042,2.78869,2.84087,2.89295,1772.79,1494.58,1.00351
log_mpg_fitted[339],2.99585,0.00109838,0.0452444,0.045501,2.92152,2.99515,3.07086,1712.8,1508.45,0.998873
log_mpg_fitted[340],3.11102,0.000999618,0.0403083,0.0407641,3.04337,3.11147,3.17753,1641.73,1584.61,1.0026
log_mpg_fitted[341],2.84494,0.000810576,0.0318799,0.0301413,2.7933,2.84441,2.8988,1595.43,1097.44,1.00238
log_mpg_fitted[342],3.26929,0.00079247,0.0314025,0.0316906,3.21548,3.26993,3.31869,1599.91,1382.63,1.00256
log_mpg_fitted[343],3.11265,0.00126354,0.0482626,0.0473468,3.03239,3.11369,3.19048,1618.68,1380.65,1.00192
log_mpg_fitted[344],3.24882,0.000848474,0.0348995,0.0352933,3.18904,3.24954,3.30404,1703.19,1598.46,1.00209
log_mpg_fitted[345],2.84606,0.000845164,0.0324149,0.0307343,2.79408,2.84512,2.901,1547.96,964.626,1.00267
log_mpg_fitted[346],3.24404,0.00083686,0.033757,0.034085,3.18613,3.24362,3.29767,1634.8,1462.59,1.00251
log_mpg_fitted[347],3.03236,0.00116733,0.0441638,0.0445818,2.96071,3.03283,3.10566,1528.53,1520.1,1.00377
log_mpg_fitted[348],2.84332,0.000738571,0.0316945,0.0314163,2.79089,2.84325,2.89581,1835.56,1378.66,1.00216
log_mpg_fitted[349],3.06403,0.00122582,0.0513905,0.0529288,2.97905,3.06474,3.14721,1752.27,1318.65,0.999186
log_mpg_fitted[350],3.19163,0.00100597,0.042942,0.0436329,3.1208,3.192,3.25931,1830.1,1495.42,0.999398
log_mpg_fitted[351],3.06166,0.00120963,0.0517316,0.0509495,2.97575,3.06213,3.14872,1858.64,1312.98,0.998262
log_mpg_fitted[352],2.84369,0.000743842,0.0318509,0.0315349,2.79164,2.84344,2.89618,1829.08,1375.93,1.00223
log_mpg_fitted[353],3.20065,0.000967459,0.0412665,0.0419205,3.13185,3.20057,3.26525,1822.75,1573.13,1.00007
log_mpg_fitted[354],3.23143,0.000989785,0.0419273,0.0426322,3.1621,3.23197,3.29608,1793.98,1534.02,1.00046
log_mpg_fitted[355],3.21128,0.00105982,0.0451035,0.0461237,3.13677,3.21181,3.28295,1806.7,1520.15,0.999596
log_mpg_fitted[356],2.84225,0.000729216,0.0313352,0.0305712,2.78997,2.84197,2.89443,1836.06,1413.13,1.00264
log_mpg_fitted[357],3.21793,0.000922897,0.0385194,0.0396892,3.15344,3.21878,3.27857,1770.9,1561.47,1.00136
log_mpg_fitted[358],3.24949,0.000938483,0.0386886,0.0402971,3.18414,3.25047,3.31042,1739.61,1533.15,1.00183
log_mpg_fitted[359],3.24093,0.000963615,0.0406482,0.0414016,3.1729,3.242,3.30371,1783.54,1533.64,1.00067
log_mpg_fitted[360],2.8471,0.000880705,0.0330363,0.0310975,2.79501,2.84604,2.90283,1527.04,841.746,1.00281
log_mpg_fitted[361],3.28025,0.000806281,0.0325913,0.0333066,3.22316,3.28118,3.33128,1654.23,1320.54,1.00108
log_mpg_fitted[362],3.26157,0.000859794,0.0354897,0.0359901,3.20037,3.26283,3.31618,1719.61,1356.64,1.00156
log_mpg_fitted[363],3.13658,0.00126635,0.0502424,0.0479473,3.05369,3.13786,3.2187,1710.29,1416.18,1.00123
log_mpg_fitted[364],2.84571,0.000787112,0.0329893,0.0318907,2.79404,2.84502,2.89914,1780.35,1223.22,1.00161
log_mpg_fitted[365],3.06101,0.00132245,0.0498809,0.0528547,2.98163,3.06081,3.14592,1424.06,1373.08,1.00073
log_mpg_fitted[366],2.83936,0.000973458,0.0328306,0.0317128,2.7847,2.83967,2.89284,1256.29,1087.26,1.00409
log_mpg_fitted[367],2.84935,0.000965027,0.0347474,0.031357,2.79641,2.84801,2.90853,1489.22,917.217,1.00283
log_mpg_fitted[368],3.06078,0.00123097,0.0470599,0.0471467,2.98336,3.06252,3.13797,1555.8,1516.81,1.00307
log_mpg_fitted[369],3.00844,0.00129971,0.0471305,0.0488368,2.93092,3.00828,3.08546,1356.78,1461.39,1.00389
log_mpg_fitted[370],2.84476,0.000764175,0.0324002,0.0319426,2.79286,2.84429,2.89835,1805.92,1249.17,1.00167
log_mpg_fitted[371],3.16166,0.00104581,0.0447263,0.0455677,3.08923,3.16277,3.2309,1822.4,1533.15,1.00025
log_mpg_fitted[372],3.21929,0.00104814,0.044506,0.04516,3.14598,3.21934,3.28984,1801.26,1520.12,0.999843
log_mpg_fitted[373],3.05964,0.00122095,0.0528695,0.0523061,2.97085,3.06041,3.14835,1905.29,1325.6,0.998858
log_mpg_fitted[374],2.84337,0.000739149,0.0317121,0.0314311,2.79093,2.84328,2.89587,1835.79,1374.96,1.00221
log_mpg_fitted[375],2.98058,0.000974114,0.0420666,0.0436996,2.91473,2.97951,3.04862,1891.02,1434.95,0.999384
log_mpg_fitted[376],3.08338,0.0012116,0.0469357,0.0484958,3.00773,3.08363,3.15954,1527.38,1406.6,1.00075
log_mpg_fitted[377],2.94386,0.000928135,0.0407541,0.0423579,2.88073,2.94181,3.0111,1972.91,1493.54,0.999582
log_mpg_fitted[378],2.8427,0.000869045,0.0342813,0.0326172,2.78807,2.84187,2.89886,1571.05,1269.04,1.00388
log_mpg_fitted[379],3.02842,0.00140582,0.0619683,0.0619134,2.92804,3.02635,3.13529,1963.42,1440.49,1.0013
log_mpg_fitted[380],2.83704,0.00117158,0.0333018,0.031572,2.78162,2.83744,2.89029,963.826,730.372,1.0032
log_mpg_fitted[381],2.96204,0.00127847,0.0521665,0.0508235,2.88052,2.96042,3.05426,1648.89,1068.77,1.00136
log_mpg_fitted[382],3.19229,0.00136275,0.060075,0.0616762,3.08948,3.19365,3.2865,1941.06,1003.03,1.00158
log_mpg_fitted[383],2.83739,0.00112892,0.0331073,0.0314459,2.78245,2.83783,2.89076,1000.82,938.56,1.00319
log_mpg_fitted[384],2.95336,0.00118215,0.0489525,0.0475396,2.87668,2.95276,3.04034,1705.39,1291.03,1.00103
log_mpg_fitted[385],2.92898,0.00101821,0.0428689,0.0422689,2.86271,2.92793,3.00396,1777.29,1442.88,1.00061
log_mpg_fitted[386],2.84555,0.000828581,0.0321489,0.0304748,2.79349,2.84471,2.89997,1566.22,994.413,1.00257
log_mpg_fitted[387],2.84464,0.000802476,0.0317666,0.030334,2.79321,2.8443,2.8982,1612.11,1174.79,1.00229
log_mpg_fitted[388],3.17119,0.000990282,0.0373517,0.0377766,3.10691,3.17192,3.22893,1420.19,1471.14,1.00595
log_mpg_fitted[389],2.966,0.00104887,0.0390743,0.0419946,2.90363,2.96464,3.03016,1551.38,1526.53,1.0051
log_mpg_fitted[390],2.8462,0.000849672,0.0324899,0.0308826,2.7942,2.84525,2.90142,1546.31,892.63,1.00267
log_mpg_fitted[391],3.30624,0.000778261,0.0303321,0.0307862,3.2548,3.30784,3.3542,1527.87,1464.05,1.00084
log_mpg_fitted[392],3.28751,0.000809468,0.0325906,0.0335883,3.23096,3.28876,3.33875,1636.29,1382.07,1.00088
log_mpg_fitted[393],3.1594,0.00130807,0.0504953,0.0486812,3.07478,3.16184,3.24065,1638.57,1354.69,1.00091
log_mpg_fitted[394],2.84129,0.000730665,0.0311566,0.030334,2.78916,2.84115,2.89329,1811.7,1463.13,1.00361
log_mpg_fitted[395],3.13474,0.000949817,0.0393377,0.0402526,3.06958,3.13524,3.19891,1732.12,1690.73,1.00266
log_mpg_fitted[396],2.97888,0.000980997,0.0416871,0.0420762,2.91394,2.97839,3.0476,1827.36,1317.34,0.998876
log_mpg_fitted[397],2.91003,0.000773159,0.0344587,0.0347892,2.85677,2.90869,2.96748,2039.82,1572.11,0.99942
log_mpg_fitted[398],2.84407,0.000788369,0.0315833,0.0304155,2.79282,2.84377,2.89743,1647.84,1200.23,1.0021
log_mpg_fitted[399],3.11689,0.00136563,0.0504891,0.0507716,3.03436,3.11918,3.19796,1546.42,1381.38,1.00206
log_mpg_fitted[400],3.1329,0.00134505,0.0501058,0.0499414,3.04874,3.13384,3.21282,1550.21,1518.17,1.00318
log_mpg_fitted[401],3.09888,0.00123131,0.0474339,0.0460347,3.02048,3.09959,3.17634,1647.21,1445.4,1.00213
