row,player_idx,log_mpg_actual,log_mpg_fitted,mpg_fitted,p_bench,p_rotation,p_star,mpg_actual
835,274,2.4485390056171252,2.8440173000000004,17.193230375,0.955194100625,0.044131274991875004,0.00067460954171875,11.57142857142857
836,274,2.2757578507609013,2.9063452187500003,18.3002406875,0.79007941875,0.15954698136875,0.05037360718125001,9.735294117647056
837,275,2.90928891702837,2.84366284375,17.187090375,0.956471129375,0.04286238716625,0.0006664936704625,18.343749999999996
838,275,3.045343118934852,3.0990740125,22.19617475,0.438718886875,0.2355173468625,0.32576375187500006,21.01724137931034
839,275,3.331333050425063,3.00806285,20.265779375,0.59323389625,0.219509708559375,0.18725639375,27.97560975609757
840,275,3.1573179318687674,3.2345982875,25.410788000000004,0.23103528593750003,0.21741559077312503,0.5515491124999999,23.507462686567166
841,276,2.583997552432231,2.844719925,17.2054425,0.952645508125,0.046664523793125,0.00068995931059375,13.25
842,276,3.1164738912501195,2.92380430625,18.6236211875,0.7501536868750001,0.18053994364687498,0.069306361,22.566666666666666
843,276,2.5798873945704033,3.1674838124999996,23.7657886875,0.3229061861875,0.245471494591875,0.431622326875,13.195652173913043
844,277,2.716560890770119,2.84133233125,17.146903,0.9636412356249999,0.035910450668124996,0.000448323011925,15.128205128205131
845,277,1.889397938791971,2.9212415,18.5757351875,0.7602787743750001,0.16845048329125,0.0712707490625,6.615384615384616
846,277,2.4849066497880004,2.86378165625,17.53573175,0.8916467137499999,0.098555903785625,0.0097973594225,12.0
847,278,3.32273521439976,2.8409720687499997,17.1411286875,0.9658707612500002,0.033536306763124996,0.000592911270425,27.73611111111111
848,278,2.995732273553991,2.84201100625,17.158696875,0.9623241737500001,0.037051261790625,0.00062454599683125,19.999999999999996
849,278,3.3883372659325506,3.12296029375,22.731469749999995,0.4144883149375,0.21105536278749998,0.374456340625,29.616666666666664
850,279,3.470190253149107,2.84123835625,17.145597312499998,0.964978631875,0.034419777590625,0.0006016125794874999,32.14285714285715
851,279,3.457176649404057,3.2742770125,26.4412481875,0.2023754855625,0.156115574773125,0.641508926875,31.727272727272734
852,279,3.5455038474546363,3.1213486,22.716712062499997,0.42781388187499997,0.19126326497499999,0.38092284787499997,34.65714285714285
853,280,2.85699253582233,2.8416018375,17.1517381875,0.9637399575000001,0.035647293374375,0.0006127618077750001,17.409090909090907
854,280,3.2272279453763852,2.9569847562500002,19.2569944375,0.70274581875,0.171522321485,0.125731851875,25.209677419354843
855,280,2.787187521660934,3.20086481875,24.569400125,0.297808718,0.1959583056375,0.5062329662499999,16.235294117647058
856,281,3.4675724506070282,2.8411681875,17.1444199375,0.96521472625,0.034185896829375,0.00059937344264375,32.058823529411775
857,281,3.559281203236251,3.2733825875000004,26.418009124999998,0.20406341331249997,0.15568264799562503,0.6402539224999999,35.13793103448276
858,281,3.562585728789644,3.2989153750000004,27.097975062499998,0.16689160543749998,0.148729588304375,0.6843788087499999,35.25423728813559
859,281,3.5084738688928256,3.3000766062499998,27.1280424375,0.16212502068749998,0.15377850904937498,0.684096456875,33.3972602739726
860,282,3.5369989228212173,2.8385210374999996,17.09921475,0.9734502924999999,0.026166687977500002,0.00038302226184375,34.36363636363637
861,282,3.5774240131886135,3.2554330875,25.956594624999997,0.23389870731250004,0.15286216224125002,0.61323914875,35.78125
862,282,3.5820558804043494,3.2687165562500002,26.2999421875,0.2124557496875,0.15300932020375002,0.634534921875,35.94736842105262
863,282,3.6090900927238985,3.27108038125,26.3598194375,0.20593815962500003,0.157758040365625,0.636303804375,36.93243243243244
864,283,3.059133784904487,2.84111008125,17.14344325,0.9654099881249999,0.033992535078125,0.0005974893597624999,21.309090909090905
865,283,3.042252289188884,3.1410284812500002,23.1482220625,0.39472300431249996,0.19488132257000002,0.41039567874999994,20.952380952380953
866,283,3.3373603687960745,2.997527775,20.0583734375,0.630589895,0.18421936614562498,0.185190758125,28.14473684210526
867,283,3.1074362631339922,3.0839120812500003,21.875121875,0.48327466437499994,0.19943702582375,0.3172883245,22.363636363636363
868,284,3.3622119349492015,2.8386513187499998,17.1013688125,0.97303414,0.02657893159375,0.00038693061951874995,28.85294117647058
869,285,2.761498035545623,2.8412004875,17.144961125,0.9651063437499999,0.03429324471875,0.0006004064013,15.823529411764703
870,285,2.907138617753232,2.9383994937499995,18.901762625,0.7398224243749999,0.158660084298125,0.10151749706250002,18.30434782608696
871,285,2.8474203707005654,2.9674184812499997,19.459677,0.683011561875,0.17683612026812498,0.1401523206875,17.243243243243242
872,285,3.248074979560463,2.95784841875,19.271889375,0.696614685625,0.17971306949375,0.123672258375,25.740740740740737
873,286,3.056356895370426,2.8409025875000005,17.139971875,0.966100265,0.033309173464375,0.0005905540672,21.25
874,286,2.4724841297894433,3.1390957812500004,23.1049506875,0.3995989363125,0.19178678733312501,0.408614285,11.851851851851853
875,286,2.4660518490243706,2.9009482249999996,18.202925875000002,0.81310128375,0.134867457000625,0.05203125135,11.775862068965516
876,286,2.5848175606782617,2.975717475,19.6216065,0.658348063125,0.19759371860625,0.14405822775000002,13.260869565217389
877,287,3.3945083935113587,2.8387768812500003,17.1034540625,0.9726248825000002,0.026984598485625,0.000390536235525,29.799999999999997
878,287,3.252045082338127,3.2118527437500006,24.8483826875,0.292995745125,0.17210650911687503,0.53489772625,25.84313725490196
879,287,3.4281531916506838,3.018663275,20.495850250000004,0.597711713125,0.18067197389624998,0.22161632318750002,30.819672131147545
880,287,3.538320800079133,3.0725572812499995,21.636883375000004,0.505041230625,0.19142002074812503,0.3035387214375,34.40909090909091
881,288,3.5331574921600484,2.8418434,17.155841375,0.9629062925,0.036473906316875,0.00061980590753125,34.23188405797102
882,288,3.509007724230712,3.2922860875,26.91875525,0.17464607318749997,0.153851736866875,0.6715021831249999,33.41509433962265
883,288,3.5210788221969853,3.2861938312500003,26.754215187499998,0.17913632062499998,0.16314858661374998,0.6577150781249999,33.82089552238805
884,288,3.578604923653681,3.1468040562499997,23.296013062500002,0.3790666863125,0.20490771725562504,0.41602557856249994,35.82352941176471
885,289,3.493255526080103,2.841965975,17.1579271875,0.9624811712500001,0.036895545994375,0.00062328088853125,32.892857142857146
886,289,2.9716347219749304,3.13409300625,23.007654000000002,0.4067629535,0.19225307681499998,0.4009839765625,19.523809523809522
887,289,3.3089776595653873,3.11671345,22.589717999999998,0.419188831125,0.22030882363750004,0.36050231624999995,27.357142857142854
888,289,3.106333271156733,3.22818283125,25.2476254375,0.25177299018750005,0.19945842354187499,0.54876859125,22.338983050847453
889,290,3.2719856501821494,2.8386094374999997,17.100674812500003,0.97316875625,0.02644556612875,0.00038569671164375,26.36363636363637
890,290,2.8844015909096608,2.8393966312499996,17.11385425,0.9705339656250002,0.029059331158750003,0.0004067163649,17.892857142857142
891,290,3.1299578696079893,3.0472415187500004,21.0739838125,0.538803508125,0.20449573199749999,0.256700755,22.87301587301587
892,291,3.5024029359471585,2.8386602937500003,17.1015175625,0.9730049012499999,0.0266079064875,0.0003871952454125,33.19512195121952
893,291,3.377099830083095,3.2456384375000003,25.7024875625,0.24620346062499998,0.15890832454624998,0.594888213125,29.28571428571429
894,291,3.4297968361865196,3.207221875,24.731749,0.2971828709375,0.17780140370375,0.52501570875,30.87037037037037
895,291,3.4021359082444196,3.22563499375,25.188957562500004,0.267015513375,0.1787570677325,0.554227434375,30.0281690140845
896,292,2.7792969409748998,2.8397168687500005,17.1192773125,0.9694218768750001,0.0301637682475,0.0004143560489875,16.107692307692307
897,292,2.8314817418919382,2.9240026875000003,18.628738187499998,0.7641545681249999,0.154535840655625,0.08130956750000001,16.97058823529412
898,293,2.940382178470826,2.8363315499999997,17.0628781875,0.980618859375,0.018835326089375,0.00054581530355,18.923076923076923
899,294,3.4011973816621555,2.8387235125000005,17.1025603125,0.972800505,0.026810463451250002,0.00038901352855,30.000000000000004
900,294,3.507720012500159,3.213778225,24.896742375,0.290777743875,0.17056969292375002,0.538652566875,33.372093023255815
901,294,3.58351893845611,3.2488993374999997,25.783014624999996,0.2376250221875,0.164743444590625,0.597631526875,36.0
902,294,3.5735188551215264,3.2719711124999997,26.382216625,0.2025372775625,0.161191301995625,0.636271415625,35.64179104477611
903,295,2.6771426636391333,2.83848028125,17.098548875,0.9735777231249999,0.026040509586875,0.000381763842675,14.543478260869563
904,295,2.2088526153313386,2.9057303437499997,18.2929911875,0.8082635912499999,0.128687821781875,0.06304859276250001,9.105263157894738
905,296,3.2771447329921766,2.8359493937499995,17.056745499999998,0.981774865625,0.017700944392499997,0.00052419405608125,26.5
906,296,3.3873452688540038,3.0527228625000005,21.2456978125,0.580427521875,0.113399550220625,0.3061729203125,29.587301587301585
907,296,3.475177794660146,3.25293905625,25.9153103125,0.2632960121875,0.107668062256875,0.6290359237500001,32.30357142857144
908,296,3.489351895871068,3.28103961875,26.645964937500004,0.22004156662500002,0.10446123506124999,0.6754972024999999,32.76470588235295
909,297,2.065958191342549,2.8387984625000002,17.10381325,0.972554025,0.02705483072875,0.000391140589575,7.892857142857144
910,298,3.512788447070618,2.8360829875,17.05885825,0.9813901824999999,0.018077376606875,0.0005324451321437499,33.54166666666667
911,298,3.510145205230011,3.2894607625000005,26.8734349375,0.2105583125625,0.09730355638749998,0.6921381206250001,33.453125
912,298,3.4845313704197642,3.290443925,26.896593999999997,0.207059071875,0.10073566282374999,0.692205260625,32.60714285714285
913,298,3.5450090836942345,3.2847906375000004,26.743649437499997,0.21283574025,0.10657225810250001,0.680592004375,34.64
914,299,3.1119267465252367,2.84098619375,17.1413660625,0.9658238187500001,0.03358280160375,0.000593387157375,22.464285714285715
915,300,2.3136349291806306,2.8392808812499997,17.1119023125,0.970931391875,0.028664761729375,0.0004038528134625,10.11111111111111
916,300,2.5222941818596207,2.8768330687500003,17.767122562500003,0.866510793125,0.10709320510499999,0.0263960023625,12.457142857142859
917,301,2.4480020928525494,2.8359434437499997,17.056654125,0.981791230625,0.017684968910625,0.0005237985590250001,11.565217391304348
918,301,2.5046382316505955,2.8842731749999997,17.905764375,0.8720551731249999,0.075718361225,0.052226478243750006,12.239130434782611
919,301,2.8862784243051647,2.89080171875,18.02304275,0.8583948562500001,0.08138102852375,0.0602241070125,17.92647058823529
920,301,2.9902293553567607,2.9512262937499996,19.157601375,0.746831193125,0.107327353256875,0.1458414469375,19.890243902439025
921,302,2.824122372354964,2.8387602249999997,17.1040823125,0.9740068875,0.024570170753375004,0.00142295353468625,16.846153846153847
922,303,2.181780254908746,2.8398335375,17.1212555,0.96901364,0.030569317070625,0.0004170423925375,8.862068965517244
923,304,2.430280523956088,2.83599564375,17.057470062500002,0.9816454693750001,0.01782736413125,0.00052716749596875,11.362068965517244
924,304,2.790288299339182,2.8828465500000005,17.8796286875,0.8745249375,0.075379033485,0.050096025275000004,16.28571428571429
925,304,2.302585092994046,2.93149341875,18.779927375,0.7829843650000001,0.09942010449750001,0.11759553799999999,10.000000000000002
926,305,3.2169066742483197,2.8395525624999998,17.116488937499998,0.9699948312500001,0.029594673894375,0.00041048302165,24.950819672131143
927,305,3.3576142257005723,3.155347425,23.479606187500004,0.36812843024999997,0.19947992269125003,0.43239164375,28.72058823529412
928,305,3.51018766537056,3.0529626437500004,21.210925000000003,0.5330473025,0.19736346952062497,0.26958922606249996,33.454545454545446
929,305,3.5553480614894135,3.2516648875,25.850749874999998,0.22190796525,0.18433838271375,0.5937536543749999,34.99999999999999
930,306,2.6826085157563497,2.83988273125,17.122092125,0.9688404850000001,0.030741340880625,0.00041816493844999995,14.623188405797103
931,306,2.830057107874779,2.9962231375,20.024780625000002,0.62057490875,0.20429211966875002,0.175132989375,16.946428571428577
932,306,2.641517355456121,2.93447828125,18.824849625,0.73891019,0.16915842666000003,0.09193137437499999,14.034482758620689
933,307,3.207636428232509,2.84337555625,17.1821249375,0.957501146875,0.041839138859375,0.0006597164583375001,24.72058823529412
934,307,3.3862717314454795,3.19584943125,24.4457994375,0.2970160460625,0.21134199605374998,0.491641945625,29.55555555555555
935,307,3.3800872332660328,3.2515196375000004,25.84278225,0.21550561775,0.197094153275625,0.587400233125,29.373333333333335
936,307,3.3434649149935836,3.1048653625000004,22.3320696875,0.430829942,0.23196517985562498,0.33720489937500003,28.317073170731703
937,308,2.6008046707486123,2.8410016499999995,17.1416231875,0.965772530625,0.03363357849125,0.00059390399276875,13.47457627118644
938,308,2.917770732084279,2.9143342937500005,18.45035075,0.787568618125,0.14229981917,0.07013155474999999,18.499999999999996
939,308,3.0876060238597347,3.0954473250000003,22.116704625,0.46166672525,0.20591072146875,0.332422546875,21.92452830188679
940,309,2.363645349755292,2.838810418749999,17.104010375,0.9725149562500001,0.02709357222,0.00039147168452500006,10.629629629629628
941,310,3.296406504299425,2.8428449437500003,17.1729805625,0.9593918437500001,0.039961469643125,0.0006466733101562499,27.015384615384622
942,310,3.3599320264607293,3.223953375,25.141507625,0.2609326640625,0.195397724971875,0.54366962875,28.787234042553187
943,310,3.5009868522705263,3.2438167625,25.644755937499998,0.22904016724999998,0.19517137593625,0.57578845625,33.148148148148145
944,310,3.475555948980702,3.14264631875,23.195454312499997,0.37721466775,0.21971504214312498,0.403070295375,32.31578947368421
945,311,2.873129951461659,2.84249685625,17.167003875,0.9606222968750001,0.038739987340625,0.00063770532640625,17.692307692307697
946,311,3.24897385602548,2.9633998874999996,19.3793453125,0.685413765,0.18374789270625003,0.1308383568125,25.76388888888889
947,312,2.6512973845097605,2.8417673000000003,17.1545465625,0.963169990625,0.03621238707375,0.0006176120500749999,14.172413793103447
948,312,3.0809921175048145,3.0182267937500002,20.4741144375,0.5850836820625,0.20672392658125,0.20819240018750002,21.78
949,312,2.9444389791664403,3.15245158125,23.410038499999995,0.3669736029374999,0.21119405551874998,0.421832361875,18.999999999999996
950,313,2.6685713901284225,2.84226995,17.163119625,0.9614194674999998,0.03794887105125,0.0006316610922062498,14.419354838709676
951,313,2.804525203402828,3.0248388999999998,20.609740687499997,0.5697248920625,0.21496112596875,0.21531399768749998,16.519230769230766
952,313,2.632295978637215,2.8447618500000003,17.2061756875,0.9524925312500001,0.04681661446562499,0.000690847491225,13.905660377358492
953,314,2.9094199528668594,2.83986031875,17.1217108125,0.968919545,0.030662804206250005,0.0004176535553062501,18.34615384615385
954,314,2.6045398247325453,2.94522798125,19.0304458125,0.72237096875,0.16823181448437502,0.109397220625,13.525
955,315,2.3353749158170367,2.84391988125,17.1915434375,0.95554546625,0.043782119011875,0.0006724065434937501,10.333333333333336
956,316,3.3649312036777608,2.8422306125,17.1624469375,0.9615571993750001,0.03781220607687499,0.00063059621865625,28.931506849315063
957,316,3.394708714024849,3.24471516875,25.668991125,0.2361602504375,0.18029754217125,0.583542216875,29.805970149253728
958,316,3.3209810478053545,3.254089725,25.909491125,0.21920449625000005,0.183500264593125,0.597295233125,27.687500000000004
959,316,3.4116448989026584,3.23197299375,25.34330375,0.2445172004375,0.20144170353375002,0.55404107875,30.315068493150683
960,317,3.2153915007855898,2.83607609375,17.058746437499998,0.98141087375,0.01805708158625,0.00053203973211875,24.913043478260867
961,317,3.3032169733019514,3.19508719375,24.4654828125,0.35049829518750003,0.117620951885,0.531880760625,27.199999999999992
962,317,2.795473016073369,3.227295475,25.2598473125,0.29954800475,0.11633933879000001,0.58411266625,16.370370370370374
963,317,2.9090290155007072,2.93460519375,18.8362613125,0.7745665975,0.1053724692575,0.12006093150000002,18.338983050847457
964,318,3.110161136222744,2.8426196625,17.169111125,0.9601889450000001,0.039170136010625,0.0006409112061125,22.424657534246577
965,318,3.2374261038479144,3.1626764875,23.649965749999996,0.350132666875,0.211863063825,0.438004274375,25.468085106382976
966,318,3.3954028479538194,3.2055005625,24.682401937500003,0.2833189075,0.208136197669375,0.5085448925,29.826666666666675
967,318,3.307713490166908,3.1079271125,22.4019911875,0.431986023,0.22148137437374998,0.34653258968749995,27.32258064516129
968,319,2.8586230595815842,2.843505825,17.1843773125,0.95703459875,0.042302584258125,0.0006628129020875001,17.437499999999996
969,319,2.984803203021801,2.9638928375,19.387808312500002,0.678540063125,0.19417366726812502,0.12728625275,19.78260869565218
970,320,2.7093565370162653,2.84289404375,17.1738265,0.9592172075000001,0.04013488019625,0.00064791374658125,15.019607843137251
971,320,3.1805018119865855,2.93601561875,18.853372625000002,0.7347359531250001,0.17391847045625,0.09134557543749999,24.05882352941176
972,320,2.553899521274952,3.041304875,20.953949937500003,0.5423568587500001,0.21550291013375003,0.2421402238125,12.857142857142861
973,321,1.9283350042338057,2.8392200812499997,17.1108768125,0.97113913375,0.028458544929375003,0.00040232314308125,6.878048780487804
974,321,2.6946271807700692,2.84026135625,17.1285428125,0.9675008031250001,0.032072659748749996,0.000426545594225,14.799999999999997
975,322,2.697625683766326,2.84432111875,17.198507375000002,0.954094584375,0.045224046123125,0.0006813632492187501,14.844444444444447
976,322,2.085238659364162,3.03899086875,20.905360875,0.530635621,0.24316377139375,0.2262006269375,8.046511627906977
977,323,2.7444178452730847,2.8365930937500003,17.0671750625,0.9797639806249998,0.01967768011375,0.0005583469792,15.555555555555554
978,323,2.4095572125462135,2.92569616875,18.667250312500002,0.7904973631249999,0.10246064170187501,0.10704200337500001,11.129032258064516
979,323,2.4592171636726894,2.8378548125,17.088321125,0.975383359375,0.024007766365625002,0.0006088630736375,11.695652173913043
980,324,2.582169955213207,2.8410937249999995,17.1428008125,0.964508583125,0.035047728605,0.00044368688040625007,13.225806451612902
981,324,3.188416617383492,2.97942215625,19.691937125,0.6401885350000001,0.21649787939812498,0.1433135855,24.249999999999996
982,324,3.0516399054922867,3.1506178499999997,23.368974875,0.35587492937500004,0.23371073481937502,0.41041433125000004,21.149999999999995
983,324,2.996389951972962,3.1082529999999995,22.402251812499998,0.4127338175,0.252862503965625,0.334403674375,20.013157894736846
984,325,2.8988824475640733,2.84914391875,17.283362375,0.9361705656250001,0.063059826957875,0.00076961646770625,18.153846153846153
985,326,3.183168931014716,2.8416937437499996,17.153128000000002,0.962320648125,0.037224217055,0.00045513732220625,24.123076923076926
986,326,3.2021208564305828,3.1486866125,23.3236644375,0.3601236813125,0.23174420618750002,0.40813211187500004,24.584615384615383
987,326,3.035362068324759,3.0180363812500004,20.473032250000003,0.5733669225,0.22413021704375002,0.2025028505,20.808510638297875
988,327,3.240795975454288,2.84184389375,17.1557249375,0.961768511875,0.037773588794375,0.00045790513240624996,25.554054054054056
989,327,3.2876553402630266,3.1675955750000004,23.768650875000002,0.3314128707499999,0.2288471792875,0.439739959375,26.780000000000005
990,327,3.201091498414963,3.18311890625,24.1414154375,0.3031149481875,0.23458019590875,0.462304843125,24.559322033898308
991,327,3.2242666735030774,3.1559465312500006,23.497017624999998,0.33528185387500004,0.254342962575,0.410375196875,25.13513513513514
992,328,2.915905059901329,2.8428602374999996,17.173321375,0.95800481625,0.0415195388525,0.0004756434810125,18.465517241379306
993,328,2.7763317085186157,2.9568887,19.252847312500002,0.6814010625,0.20619756080687499,0.11240136718749999,16.060000000000002
994,328,3.0197992996366283,2.9374420687500002,18.881155687499998,0.7136705499999999,0.20368413391375,0.082645317375,20.48717948717949
995,328,3.2081859801357067,2.9828779625,19.76343425,0.6200984358124999,0.23993111639375,0.13997043825,24.734177215189877
996,329,2.2945529212967815,2.8427878875,17.1720035625,0.959593221875,0.03976153616999999,0.000645233487425,9.92
997,330,2.5968245659919855,2.844318525,17.198462312500002,0.954104135625,0.045214553551875,0.000681305394275,13.421052631578945
998,330,2.647425579285775,2.92432873125,18.6333178125,0.75093193375,0.17783125455375,0.07123680356249999,14.117647058823527
999,331,2.4254832293171997,2.8438094624999994,17.1896289375,0.955943644375,0.043386492588125006,0.000669883112975,11.30769230769231
1000,332,2.943052977558563,2.84242363125,17.1657485625,0.9608801012500001,0.038484132015625006,0.0006357720962750001,18.973684210526315
1001,332,3.2244602031621015,3.1068823687500005,22.369230937499996,0.43591601231250005,0.2187070885,0.34537688937500005,25.140000000000004
1002,332,3.308661128740556,3.0523879875,21.189527562499997,0.527619673125,0.21027419441750003,0.26210613606249994,27.34848484848485
1003,332,3.3101374161465253,3.2281894625,25.247809374999996,0.24821532575,0.205597304346875,0.546187359375,27.388888888888886
1004,333,2.294216843323529,2.836266425,17.0618145,0.98082617375,0.01863133908375,0.00054248095975,9.916666666666664
1005,334,3.243193132518907,2.83824709375,17.094751187500002,0.9742849318750001,0.0253410807064375,0.00037398950277500005,25.615384615384617
1006,334,3.2518156739460675,3.1568586874999998,23.526550999999998,0.38022696743750006,0.17413084597937498,0.445642171875,25.83720930232558
1007,334,3.174575565971621,3.1621019375,23.645720375,0.3689452520625,0.17915252524562505,0.451902201875,23.91666666666667
1008,334,3.1600353248452673,2.9967392625,20.050026687499997,0.637907924375,0.17191162088312498,0.19018047175,23.57142857142857
1009,335,2.6527875224271606,2.83594055625,17.056608812500002,0.9817993093749999,0.0176770905875,0.0005236014930687501,14.193548387096774
1010,335,2.7547678256696697,3.0040693500000004,20.2028999375,0.6561351243749999,0.11932706382687502,0.22453781387500002,15.717391304347826
1011,335,3.2461072935929614,3.0363225312499997,20.866661624999995,0.600328494375,0.12649266632,0.2731788306875,25.690140845070424
1012,335,2.7558680754527027,3.2084931,24.7902636875,0.3271122785,0.12095006480249999,0.551937655625,15.734693877551019
1013,336,2.826506410799498,2.8393142875,17.1124650625,0.9708167968750001,0.028778516565625002,0.00040468654482499997,16.88636363636364
1014,336,2.1000608288825715,2.9293545187500003,18.7302658125,0.7563124843749999,0.15341531615812498,0.09027220524999999,8.166666666666666
1015,336,2.787310334065141,2.90253841875,18.230626875,0.801465836875,0.14980766940624998,0.048726496375000004,16.23728813559322
1016,336,3.094480064168779,3.0248009375000002,20.605879062499998,0.566665701875,0.21833806621062501,0.21499622612499997,22.07575757575757
1017,337,3.3312255575762197,2.84185620625,17.1560615,0.9628616975,0.036518123000625,0.00062017390466875,27.972602739726028
1018,337,3.486780269711307,3.2337972500000003,25.391527562500006,0.25372503375,0.18034850066250002,0.565926444375,32.68055555555555
1019,337,3.5497575507725285,3.2801881687499996,26.5942008125,0.186927693,0.166446117110625,0.64662619875,34.80487804878049
1020,337,3.5879130641675725,3.2967303375,27.036478250000002,0.1617566025,0.16381225006687497,0.674431136875,36.158536585365844
1021,338,3.4245131869757723,2.83850623125,17.098970625,0.97349675375,0.026120677006875002,0.0003825671837,30.707692307692312
1022,338,3.3782078634374564,3.2201498375,25.0581996875,0.283940770875,0.16459635680249998,0.551462864375,29.31818181818181
1023,338,3.567770581487971,3.2067790687499995,24.722181812500004,0.2996793234375,0.17468547454875,0.52563520375,35.43750000000001
1024,339,3.340177566824716,2.84188041875,17.156473875000003,0.9627776212500001,0.036601513594999996,0.00062086546689375,28.224137931034488
1025,339,3.1076863881978274,3.0836251000000003,21.870854875,0.4860862068749999,0.195344295719375,0.3185694924375,22.369230769230764
1026,339,3.2077025242700756,3.16166821875,23.626249937499995,0.35232378937500003,0.21087793717500003,0.436798285,24.722222222222225
1027,339,3.3503425876105064,3.0478471750000007,21.092846375,0.53431481625,0.21128710078000001,0.2543980651875,28.5125
1028,340,3.2525068085426954,2.8405290249999995,17.1337935625,0.9673079174999999,0.032115097484375,0.0005769851623187499,25.855072463768117
1029,340,2.7332209394487617,3.2038485000000003,24.6519573125,0.307089761625,0.171325112413125,0.5215851275,15.382352941176473
1030,340,2.771641303883741,2.932668325,18.794245,0.7525077106249999,0.15249515049562498,0.0949971290625,15.98484848484848
1031,340,3.1992100303152573,2.9407082000000004,18.945157875,0.7344887956249999,0.1615243614475,0.10398684775,24.51315789473684
1032,341,2.9031861274295165,2.841854625,17.1560335625,0.9628672924999999,0.036512582563125,0.00062012787624375,18.23214285714286
1033,341,3.2176986616951857,3.0922073624999995,22.0444600625,0.46350832656249996,0.21175283343124998,0.324738849375,24.970588235294112
1034,341,3.4637560961740363,3.1981937,24.503527875,0.2995339393125,0.20043484528249997,0.500031230625,31.936708860759495
1035,341,3.5536659753064286,3.12792013125,22.858702625,0.407623021,0.20803467026249997,0.38434230906249994,34.941176470588225
1036,342,2.7907419169473235,2.84246854375,17.166518,0.960722006875,0.03864102221875,0.0006369599047124999,16.293103448275865
1037,342,2.479335604738545,3.0597234249999996,21.340605500000002,0.5103474735,0.22093639137499999,0.268716123125,11.933333333333332
1038,342,2.631335283521348,2.90728480625,18.3175245,0.791468608125,0.1547113670375,0.053820029981249996,13.892307692307691
1039,342,3.106080330722856,2.9282470812500003,18.706655875000003,0.744123089375,0.17887981241749998,0.0769971038125,22.33333333333333
1040,343,3.3744872313345815,2.8358196187500004,17.054771437499998,0.9821067218750001,0.0173786055123125,0.00051466617264375,29.209302325581394
1041,343,3.237224963536397,3.2442504312500002,25.701722437500003,0.280177619625,0.10236254384375,0.6174598287499999,25.462962962962962
1042,343,3.3979663610807087,3.04015044375,20.9762318125,0.6008883243750001,0.11293065617187499,0.2861810240625,29.90322580645161
1043,343,3.389432540082569,3.25627278125,26.001289187499996,0.258359872375,0.10693925909562499,0.6347008675,29.649122807017548
1044,344,2.9715286718131044,2.8408992812500005,17.139915125,0.966111519375,0.03329805162625,0.0005904371644750001,19.521739130434778
1045,344,3.1602683979147295,3.11040551875,22.452310749999995,0.4437040475,0.195313361004375,0.360982605625,23.57692307692308
1046,344,3.0823843906152013,3.0274315874999997,20.672655562499997,0.5816329775000001,0.1860140925725,0.23235292275,21.810344827586206
1047,344,2.878395566849449,3.151719425,23.393665000000002,0.37184595474999993,0.20478163791874998,0.42337239374999996,17.785714285714285
1048,345,3.138125796395206,2.84161670625,17.151993,0.9636885150000001,0.035698277160625,0.0006132057239125001,23.060606060606066
1049,345,3.3136348886486564,3.1697509687500003,23.819371999999998,0.3474024925,0.1968263348375,0.45577116250000005,27.484848484848484
1050,345,3.177061274435194,3.07645156875,21.711695,0.49513014,0.19965408157749998,0.3052157849375,23.97619047619047
1051,345,3.2692520321932674,3.0379728312500003,20.8856111875,0.55303944375,0.206290626985625,0.24066990887499998,26.291666666666664
1052,346,2.6705750899356637,2.8414164875000005,17.1486005625,0.964374350625,0.035018493348125006,0.0006071668346687499,14.448275862068966
1053,347,2.5413207390680914,2.8410297125,17.1422933125,0.966298886875,0.0327197061569375,0.0009814127363275001,12.69642857142857
1054,347,1.9328380674879606,2.95679955,19.2522171875,0.7058197337499998,0.16596692363875,0.12821336006249998,6.909090909090909
1055,347,2.3452515393129487,2.8395228875,17.11598525,0.970097893125,0.029492334038124998,0.0004097728473624999,10.435897435897438
1056,348,3.5479740010366987,2.84092098125,17.1402779375,0.966039949375,0.033368873305,0.0005911791706250001,34.74285714285715
1057,348,3.5170738390479572,3.2947681812500003,26.989338625000002,0.17701176418749998,0.142707338508125,0.6802808937500001,33.68571428571428
1058,348,3.5471512942852352,3.2874856,26.791551062499998,0.18371886618749997,0.151518842628125,0.6647622849999999,34.714285714285715
1059,348,3.5707746755273764,3.2959935187499996,27.0183616875,0.16928202149999996,0.15278099236749998,0.677937,35.544117647058826
1060,349,3.5571604770285843,2.842869475,17.1734024375,0.9593047631249999,0.040047939241875004,0.0006472926759625,35.063492063492056
1061,349,3.406637104957974,3.2987085,27.09024025,0.160996347875,0.15958543017875,0.679418195625,30.16363636363637
1062,349,3.348980299680041,3.1102832,22.456303562499997,0.4320141020625,0.21488470100625,0.3531012184375,28.47368421052631
1063,349,2.9092189045427816,3.2403562875,25.5565128125,0.22859061875000003,0.20560449961562502,0.56580489,18.342465753424662
1064,350,3.1986731175506815,2.8418065875000003,17.1552170625,0.96303347125,0.036347788956249995,0.00061875181391875,24.500000000000004
1065,350,2.8802193864321466,3.1906243875,24.320370750000002,0.315401697875,0.19404069183125,0.49055762375,17.818181818181817
1066,350,2.7824604707189353,2.96459584375,19.402738749999997,0.68359504375,0.1835957797375,0.1328091424375,16.158730158730158
