,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"z_player_zone[242,3]",-0.119785,0.0157358,0.787497,0.772577,-1.45259,-0.121564,1.21397,2653.54,1293.87,1.00134
"z_player_zone[242,4]",0.370263,0.0166299,0.809153,0.81303,-0.951574,0.380691,1.75432,2453.64,1022.95,1.00103
"z_player_zone[242,5]",0.106899,0.0180649,0.831034,0.799373,-1.29699,0.115841,1.54925,2169.46,1181.24,1.00298
"z_player_zone[242,6]",0.286987,0.0141329,0.639789,0.629732,-0.711226,0.262305,1.46717,2162.08,1145.54,1.00591
"z_player_zone[243,1]",-0.483172,0.0189182,0.903437,0.859529,-1.89306,-0.494278,1.0474,2411.4,1017.65,1.00487
"z_player_zone[243,2]",-0.229487,0.0175742,0.815218,0.806032,-1.51812,-0.250296,1.11475,2274.01,1288.67,1.00305
"z_player_zone[243,3]",-0.35614,0.0175107,0.917172,0.908029,-1.81117,-0.362013,1.13151,2897.51,1202.58,1.00217
"z_player_zone[243,4]",0.135581,0.015324,0.755725,0.75857,-1.08512,0.132799,1.38892,2477.07,1273.04,1.00264
"z_player_zone[243,5]",0.228773,0.0169045,0.788396,0.775601,-1.09325,0.219036,1.51373,2212.93,1264.45,1.0082
"z_player_zone[243,6]",0.0176925,0.0163361,0.672053,0.671604,-1.03302,-0.0134147,1.18732,1798.24,1124.89,1.00298
"z_player_zone[244,1]",-1.89662,0.012672,0.618222,0.62161,-2.87218,-1.91365,-0.85792,2467.7,918.39,1.00339
"z_player_zone[244,2]",0.0306368,0.0107903,0.491129,0.463785,-0.774768,0.0134164,0.841621,2114.13,959.722,1.00008
"z_player_zone[244,3]",0.864826,0.00974753,0.437852,0.439285,0.178175,0.862263,1.59906,2074.57,1289.16,1.00302
"z_player_zone[244,4]",0.333626,0.00995914,0.490961,0.478276,-0.443891,0.322828,1.17146,2509.99,1030.37,1.00521
"z_player_zone[244,5]",0.0973154,0.0107028,0.503059,0.490004,-0.704964,0.0767518,0.977431,2420.97,1243.39,1.00525
"z_player_zone[244,6]",0.580482,0.00958324,0.350989,0.350776,0.0308158,0.575178,1.18772,1480.34,1087.52,1.00807
"z_player_zone[245,1]",-0.512083,0.00952319,0.450795,0.470341,-1.24942,-0.504348,0.191665,2194.99,1319.83,1.00008
"z_player_zone[245,2]",-1.32247,0.00948141,0.466246,0.471007,-2.058,-1.32345,-0.563634,2491.63,1022.87,0.999247
"z_player_zone[245,3]",-0.416099,0.00835641,0.421926,0.43062,-1.09176,-0.419623,0.278259,2708.38,1188.87,1.00261
"z_player_zone[245,4]",0.753263,0.00937071,0.387718,0.363942,0.138272,0.739051,1.40296,1822.41,1129.79,0.999676
"z_player_zone[245,5]",1.32761,0.00941474,0.370395,0.376951,0.745581,1.31445,1.91927,1706.4,846.737,1.0012
"z_player_zone[245,6]",0.139264,0.00648585,0.287253,0.280382,-0.322232,0.133362,0.601231,2003.38,1266.9,1.00026
"z_player_zone[246,1]",0.513786,0.00877769,0.403896,0.395097,-0.131302,0.4906,1.19408,2225.84,973.219,1.00508
"z_player_zone[246,2]",-1.56099,0.0109809,0.444698,0.440317,-2.28783,-1.55429,-0.829896,1672.02,1290.91,1.00029
"z_player_zone[246,3]",-2.23604,0.0109117,0.565683,0.537428,-3.20017,-2.20804,-1.32093,2674.75,1123.98,1.00439
"z_player_zone[246,4]",0.788433,0.00964638,0.396201,0.386698,0.15684,0.795623,1.42353,1719.36,1165.74,0.999431
"z_player_zone[246,5]",0.536657,0.00960405,0.402611,0.399555,-0.117223,0.52611,1.20435,1807.78,949.921,1.00737
"z_player_zone[246,6]",-0.837823,0.00840295,0.301375,0.296808,-1.33584,-0.849498,-0.327903,1352.13,1109.54,1.00434
"z_player_zone[247,1]",-0.223007,0.00954012,0.424541,0.436255,-0.907249,-0.224673,0.488975,2029.14,1070.42,1.00234
"z_player_zone[247,2]",-1.07318,0.00869608,0.414684,0.413244,-1.75855,-1.07628,-0.367283,2444.71,1015.59,1.01109
"z_player_zone[247,3]",-0.844835,0.0101064,0.418131,0.423333,-1.5103,-0.848406,-0.166404,1738.82,1230.84,1.00013
"z_player_zone[247,4]",0.120699,0.00922838,0.402768,0.395485,-0.515646,0.109127,0.788896,1990.4,1050.98,1.00339
"z_player_zone[247,5]",0.383372,0.00885359,0.395345,0.401908,-0.273572,0.389313,1.02641,2062.53,1126.04,0.999945
"z_player_zone[247,6]",-0.682001,0.007173,0.275829,0.273192,-1.11633,-0.701928,-0.205819,1521.92,1133.9,1.00012
"z_player_zone[248,1]",1.66678,0.0106581,0.529313,0.511104,0.773127,1.68916,2.54252,2541.23,1112.6,1.002
"z_player_zone[248,2]",-0.24889,0.0125166,0.564072,0.557064,-1.17045,-0.250576,0.688713,2061.64,1084.93,0.998832
"z_player_zone[248,3]",-1.88399,0.0171153,0.737663,0.740107,-3.10288,-1.88039,-0.691027,1911.73,1235.34,1.00511
"z_player_zone[248,4]",-0.0953246,0.0121938,0.61525,0.617601,-1.10317,-0.103038,0.898337,2648.36,1155.7,1.00592
"z_player_zone[248,5]",0.277444,0.0113554,0.596923,0.597285,-0.717026,0.275638,1.2377,2781.63,1424.35,0.999976
"z_player_zone[248,6]",-0.831775,0.00978179,0.451713,0.460785,-1.54858,-0.837692,-0.0845936,2189.04,1270.47,1.00613
"z_player_zone[249,1]",0.160288,0.0150863,0.80906,0.793337,-1.13939,0.127295,1.51984,3064.02,1157.0,1.0025
"z_player_zone[249,2]",-0.0912881,0.0170017,0.820763,0.841387,-1.39906,-0.108247,1.23582,2368.58,1107.23,1.01001
"z_player_zone[249,3]",0.0877253,0.0177025,0.791689,0.791403,-1.2328,0.0813222,1.42568,2079.73,1077.62,1.00116
"z_player_zone[249,4]",0.211842,0.0200832,0.847024,0.828828,-1.1685,0.21245,1.59409,1822.36,1172.34,1.00674
"z_player_zone[249,5]",0.296617,0.0169084,0.825053,0.797677,-1.08844,0.31102,1.59514,2500.52,1148.26,1.00492
"z_player_zone[249,6]",-0.0620577,0.0144148,0.674739,0.672591,-1.14553,-0.077029,1.09777,2266.3,1099.4,1.00639
"z_player_zone[250,1]",0.951371,0.0105934,0.487791,0.475878,0.164024,0.93599,1.74783,2239.59,1118.23,1.00019
"z_player_zone[250,2]",0.759027,0.00946269,0.447071,0.436902,0.034702,0.747931,1.49374,2300.36,1286.83,1.00581
"z_player_zone[250,3]",0.902141,0.00957412,0.426412,0.434159,0.220785,0.889026,1.59558,2099.06,1159.86,1.00348
"z_player_zone[250,4]",-0.514229,0.0106764,0.513351,0.508748,-1.35096,-0.517327,0.317664,2382.15,1137.46,1.0026
"z_player_zone[250,5]",-1.26195,0.0127084,0.58411,0.598066,-2.20159,-1.25763,-0.303733,2265.51,1317.82,0.999967
"z_player_zone[250,6]",-1.09961,0.00855731,0.398314,0.388431,-1.72981,-1.11326,-0.424897,2342.24,1206.45,1.00183
"z_player_zone[251,1]",-0.706181,0.0114651,0.547551,0.539941,-1.60049,-0.702897,0.224706,2323.37,1047.56,1.00014
"z_player_zone[251,2]",-1.05342,0.0113931,0.538615,0.551427,-1.90108,-1.06564,-0.169269,2285.33,1142.61,1.00222
"z_player_zone[251,3]",-0.0779695,0.01134,0.464966,0.457907,-0.789165,-0.0917005,0.714406,1736.65,1168.31,1.00431
"z_player_zone[251,4]",0.610104,0.00914014,0.484883,0.485391,-0.154869,0.605039,1.40771,2895.59,1404.0,1.00481
"z_player_zone[251,5]",0.304047,0.0106229,0.505286,0.486113,-0.535932,0.285483,1.15248,2295.11,1336.15,0.999952
"z_player_zone[251,6]",0.484134,0.00949099,0.368673,0.378306,-0.0971368,0.459339,1.09744,1648.05,1084.61,1.00477
"z_player_zone[252,1]",0.602303,0.0114147,0.543015,0.544401,-0.276057,0.604759,1.54238,2326.47,1158.58,1.00583
"z_player_zone[252,2]",0.106102,0.0100149,0.491241,0.483348,-0.708439,0.107551,0.931015,2414.75,1214.76,1.00329
"z_player_zone[252,3]",0.38093,0.0113904,0.547064,0.55792,-0.447472,0.360901,1.30048,2457.04,1126.59,1.00512
"z_player_zone[252,4]",0.2335,0.0124148,0.538961,0.537733,-0.638131,0.221677,1.15739,1966.09,1026.85,1.00528
"z_player_zone[252,5]",0.375088,0.0123979,0.580442,0.555268,-0.580748,0.371275,1.34356,2364.83,964.974,1.00401
"z_player_zone[252,6]",0.068751,0.00976711,0.409115,0.417862,-0.546975,0.0619442,0.743969,1868.97,1168.56,1.00098
"z_player_zone[253,1]",0.967245,0.00781932,0.382552,0.385254,0.364197,0.956735,1.60588,2437.54,1403.02,1.00091
"z_player_zone[253,2]",1.68008,0.00838375,0.341798,0.32827,1.12372,1.66955,2.26762,1692.55,1087.25,1.00427
"z_player_zone[253,3]",1.02824,0.00817741,0.355536,0.331909,0.467388,1.01265,1.67107,2002.26,1218.02,1.00947
"z_player_zone[253,4]",-0.617432,0.00893491,0.407139,0.414857,-1.28674,-0.596929,0.0258247,2118.55,1346.51,1.00178
"z_player_zone[253,5]",-1.16251,0.0102364,0.465282,0.440555,-1.92793,-1.15698,-0.392109,2185.99,1161.48,1.00201
"z_player_zone[253,6]",0.105504,0.00734304,0.281818,0.277208,-0.339634,0.0934968,0.587172,1537.21,954.82,1.00289
"z_player_zone[254,1]",0.772417,0.00817228,0.36906,0.402245,0.197247,0.753559,1.38216,2217.21,1192.38,1.00293
"z_player_zone[254,2]",0.997168,0.00796824,0.359994,0.353902,0.427627,0.974746,1.60196,2127.33,1064.04,1.00653
"z_player_zone[254,3]",1.30169,0.00803419,0.352533,0.346869,0.735762,1.28934,1.90257,2164.35,805.681,1.00261
"z_player_zone[254,4]",-0.0864378,0.00888264,0.389209,0.411699,-0.713093,-0.0924104,0.543944,1968.19,1088.24,1.00708
"z_player_zone[254,5]",-0.370519,0.00940611,0.405425,0.419133,-0.992065,-0.380685,0.293818,1889.77,1173.08,1.0004
"z_player_zone[254,6]",1.12128,0.00650971,0.258046,0.262462,0.715322,1.11276,1.56436,1704.64,1175.02,1.00036
"z_player_zone[255,1]",0.707843,0.00988998,0.393513,0.393588,0.0620792,0.697567,1.35565,1649.91,1191.52,1.00297
"z_player_zone[255,2]",0.0897216,0.00960305,0.381346,0.377134,-0.524623,0.0941068,0.716924,1591.87,1068.73,1.00406
"z_player_zone[255,3]",-0.153449,0.00806964,0.375793,0.374179,-0.747488,-0.170359,0.473564,2228.67,1256.77,1.00285
"z_player_zone[255,4]",0.156825,0.00919403,0.381304,0.38276,-0.456902,0.146354,0.772679,1810.11,1237.16,1.00437
"z_player_zone[255,5]",0.118599,0.00893308,0.398589,0.399532,-0.528636,0.113198,0.759279,2055.26,1266.58,1.00147
"z_player_zone[255,6]",0.536992,0.00817464,0.27899,0.290998,0.0979628,0.517497,0.999203,1242.93,1224.18,1.00546
"z_player_zone[256,1]",0.152462,0.0160543,0.798335,0.78179,-1.18092,0.143822,1.4777,2518.25,909.969,1.00599
"z_player_zone[256,2]",-0.0747164,0.0169416,0.815967,0.784155,-1.3253,-0.105487,1.32111,2429.06,1115.32,1.00858
"z_player_zone[256,3]",0.655985,0.014298,0.723355,0.779702,-0.503908,0.628893,1.84983,2621.2,899.569,1.01072
"z_player_zone[256,4]",0.0700233,0.0153875,0.792693,0.795427,-1.20238,0.064205,1.37934,2715.97,1288.39,1.0094
"z_player_zone[256,5]",-0.298731,0.0162813,0.829578,0.870967,-1.69066,-0.298053,1.06689,2666.64,1167.77,1.00347
"z_player_zone[256,6]",0.041398,0.0142355,0.658769,0.650787,-0.990678,0.0278392,1.18461,2246.04,1320.27,1.00761
"z_player_zone[257,1]",0.834,0.00952984,0.425214,0.424626,0.141216,0.832,1.55477,2150.25,1220.65,1.00398
"z_player_zone[257,2]",0.323127,0.00888292,0.413306,0.436702,-0.334765,0.310968,1.03089,2242.24,1127.21,1.00212
"z_player_zone[257,3]",0.408869,0.00941571,0.404239,0.399618,-0.255008,0.406327,1.10218,1880.74,1239.99,1.00439
"z_player_zone[257,4]",-0.68599,0.0108007,0.482333,0.457272,-1.48543,-0.682311,0.0694533,2078.68,870.163,1.00154
"z_player_zone[257,5]",-1.24965,0.010792,0.54591,0.535348,-2.16808,-1.2428,-0.381919,2612.24,1093.44,1.00204
"z_player_zone[257,6]",-0.744442,0.00749544,0.32282,0.303572,-1.29097,-0.744853,-0.198919,1899.09,849.104,0.999724
"z_player_zone[258,1]",-1.27498,0.0115303,0.523425,0.511513,-2.14009,-1.2854,-0.390229,2078.22,1026.69,1.00054
"z_player_zone[258,2]",-0.493389,0.0107521,0.46614,0.453835,-1.2304,-0.507694,0.281437,1997.87,1019.62,1.00144
"z_player_zone[258,3]",0.262181,0.00990897,0.424208,0.423002,-0.431214,0.267181,0.965732,1870.52,1367.58,1.00857
"z_player_zone[258,4]",0.124129,0.00934119,0.446822,0.447746,-0.620371,0.117197,0.865459,2402.07,964.255,1.00289
"z_player_zone[258,5]",0.388544,0.0100846,0.472924,0.47991,-0.384339,0.384752,1.15496,2240.3,1034.53,1.00273
"z_player_zone[258,6]",-0.258871,0.00795985,0.323974,0.322181,-0.774582,-0.268111,0.292335,1727.08,1117.91,1.0001
"z_player_zone[259,1]",0.274852,0.00816061,0.407232,0.415579,-0.367192,0.264053,0.969953,2625.31,1189.13,1.00117
"z_player_zone[259,2]",0.612311,0.00857747,0.356421,0.363492,0.0387396,0.603564,1.21982,1874.25,1101.61,1.01412
"z_player_zone[259,3]",0.0230312,0.00962742,0.398427,0.392436,-0.605126,0.01004,0.704661,1832.41,1022.75,0.999729
"z_player_zone[259,4]",0.548233,0.00824296,0.35252,0.35854,-0.0154513,0.528973,1.14505,1903.31,1122.69,1.00189
"z_player_zone[259,5]",0.278278,0.00902642,0.401885,0.403973,-0.371105,0.278184,0.966674,2032.78,1138.71,1.0
"z_player_zone[259,6]",0.923799,0.0074732,0.256495,0.258749,0.522266,0.916291,1.36123,1244.82,1347.63,1.00245
"z_player_zone[260,1]",0.975588,0.00871914,0.388842,0.39068,0.347255,0.966333,1.64171,2062.43,1128.75,1.00157
"z_player_zone[260,2]",1.18476,0.00900585,0.367973,0.365201,0.575516,1.17707,1.76842,1710.49,1185.5,1.00316
"z_player_zone[260,3]",0.874727,0.00844057,0.349823,0.330391,0.321178,0.850445,1.49194,1860.4,1036.83,0.999404
"z_player_zone[260,4]",-0.520339,0.00934301,0.389258,0.390254,-1.1368,-0.529356,0.131317,1775.14,1097.53,0.999811
"z_player_zone[260,5]",-0.561456,0.00905661,0.417135,0.416567,-1.23862,-0.564932,0.138825,2179.36,1083.06,1.00255
"z_player_zone[260,6]",0.811871,0.00755661,0.265492,0.274971,0.387329,0.802965,1.25047,1293.82,1383.1,1.00216
"z_player_zone[261,1]",-2.06566,0.00953774,0.45503,0.447478,-2.81989,-2.06661,-1.29334,2276.91,1214.89,1.00253
"z_player_zone[261,2]",-0.547601,0.00915772,0.403707,0.390979,-1.20344,-0.557951,0.129727,2073.3,1059.46,1.00028
"z_player_zone[261,3]",0.214272,0.00891469,0.374246,0.370052,-0.389763,0.204643,0.838622,1872.4,1110.02,1.00241
"z_player_zone[261,4]",0.0573233,0.009889,0.394993,0.393935,-0.576094,0.0406649,0.70453,1693.76,948.213,1.00688
"z_player_zone[261,5]",0.430538,0.00835368,0.393686,0.397063,-0.235377,0.418413,1.06193,2349.08,1081.55,1.00155
"z_player_zone[261,6]",0.41131,0.00761363,0.288228,0.290082,-0.0373504,0.393485,0.898541,1549.63,1162.48,1.00318
"z_player_zone[262,1]",0.433519,0.0110009,0.458519,0.448081,-0.31249,0.422581,1.21138,1920.75,1032.62,1.00501
"z_player_zone[262,2]",0.820708,0.00997292,0.438198,0.446627,0.128916,0.807762,1.54266,1984.53,999.961,1.00126
"z_player_zone[262,3]",0.56226,0.0105307,0.430217,0.404359,-0.121436,0.544166,1.30351,1829.31,973.835,1.00224
"z_player_zone[262,4]",-1.93446,0.0141385,0.655322,0.667874,-3.02382,-1.92584,-0.874345,2200.97,1055.91,1.00115
"z_player_zone[262,5]",-1.31378,0.0127903,0.596902,0.592427,-2.28819,-1.32763,-0.355975,2240.29,1028.0,1.00478
"z_player_zone[262,6]",0.226597,0.00772208,0.319524,0.324177,-0.263901,0.213794,0.773976,1745.75,1373.96,1.00206
"z_player_zone[263,1]",0.602351,0.00996373,0.409561,0.394554,-0.0594566,0.603201,1.30254,1734.0,1124.53,1.00213
"z_player_zone[263,2]",0.529387,0.00815315,0.368996,0.355964,-0.0520874,0.506242,1.15049,2181.87,996.881,1.00024
"z_player_zone[263,3]",0.748557,0.00738206,0.344524,0.343346,0.196739,0.743685,1.33899,2252.79,1311.98,1.00253
"z_player_zone[263,4]",-0.259406,0.00945127,0.409126,0.407081,-0.91631,-0.272815,0.409529,1932.14,1190.73,1.00051
"z_player_zone[263,5]",0.581988,0.00932053,0.389326,0.392907,-0.0511288,0.569146,1.26361,1831.95,1182.38,1.00049
"z_player_zone[263,6]",0.0116308,0.00701502,0.280315,0.267781,-0.439985,-0.000499861,0.493659,1741.78,1033.15,1.00767
"z_player_zone[264,1]",-0.512916,0.0157206,0.728383,0.756438,-1.71148,-0.540154,0.691541,2155.36,1104.63,1.00857
"z_player_zone[264,2]",0.405065,0.0120843,0.582292,0.592693,-0.513738,0.392184,1.3709,2414.11,1267.02,1.00505
"z_player_zone[264,3]",0.336924,0.0139865,0.591043,0.613146,-0.612805,0.323126,1.29048,1847.71,1227.07,1.00225
"z_player_zone[264,4]",0.212587,0.0151199,0.684103,0.69116,-0.938347,0.209688,1.3288,2103.55,1191.29,1.00217
"z_player_zone[264,5]",-0.0113071,0.0144397,0.724198,0.713616,-1.23336,0.0139758,1.14852,2593.21,1212.83,1.00474
"z_player_zone[264,6]",0.703594,0.00996583,0.451971,0.47213,0.0136427,0.682703,1.47076,2147.85,1446.12,1.00082
"z_player_zone[265,1]",0.280661,0.00801576,0.397977,0.413487,-0.367257,0.283224,0.937785,2528.01,1117.89,1.00459
"z_player_zone[265,2]",-0.0232074,0.00839055,0.386992,0.382674,-0.65417,-0.0296356,0.639615,2205.09,1142.74,1.00289
"z_player_zone[265,3]",0.332999,0.00824212,0.35206,0.336036,-0.215484,0.324196,0.959488,1882.01,1142.1,1.00376
"z_player_zone[265,4]",0.999764,0.00848967,0.350324,0.346028,0.44614,0.995078,1.5986,1795.88,1253.22,1.00237
"z_player_zone[265,5]",0.959848,0.00891717,0.387105,0.382375,0.338545,0.956171,1.59453,1955.93,1081.63,1.00139
"z_player_zone[265,6]",0.277629,0.0068244,0.271403,0.275646,-0.148941,0.268817,0.724604,1659.68,1265.04,1.00044
"z_player_zone[266,1]",0.384016,0.0189967,0.796068,0.808505,-0.88337,0.390098,1.6985,1793.95,1170.09,1.00058
"z_player_zone[266,2]",0.588822,0.0150686,0.725609,0.724402,-0.640336,0.596963,1.76393,2345.78,1211.74,1.00284
"z_player_zone[266,3]",0.884248,0.0129214,0.675064,0.668,-0.188252,0.853998,2.0493,2952.79,1408.37,1.00695
"z_player_zone[266,4]",-0.578616,0.017552,0.908791,0.938789,-2.02813,-0.598009,0.948195,2754.49,1083.19,0.999005
"z_player_zone[266,5]",-0.545859,0.0187979,0.884809,0.921804,-2.01761,-0.548241,0.851554,2403.48,1248.07,1.00293
"z_player_zone[266,6]",-1.08159,0.0160681,0.823693,0.839158,-2.40696,-1.09607,0.275686,2758.84,1189.01,1.00161
"z_player_zone[267,1]",0.222777,0.0102661,0.409834,0.401,-0.423028,0.214075,0.910972,1641.47,1192.03,1.00154
"z_player_zone[267,2]",0.214425,0.0114704,0.402089,0.408424,-0.436806,0.209409,0.867906,1290.48,917.508,1.00597
"z_player_zone[267,3]",0.00264667,0.0116111,0.415034,0.412116,-0.664607,-0.00855712,0.699362,1330.94,1088.95,1.00422
"z_player_zone[267,4]",-0.419963,0.0135677,0.644657,0.66466,-1.48733,-0.391294,0.600894,2398.11,1144.31,1.00723
"z_player_zone[267,5]",-0.35166,0.0157489,0.614883,0.579239,-1.40455,-0.333327,0.606656,1633.18,1103.83,1.00353
"z_player_zone[267,6]",-1.66396,0.0124727,0.494833,0.481467,-2.51253,-1.63149,-0.892805,1702.51,1011.96,1.00239
"z_player_zone[268,1]",-0.0590457,0.0101809,0.404317,0.409558,-0.720245,-0.0610614,0.611875,1606.3,914.374,1.01056
"z_player_zone[268,2]",1.66524,0.01074,0.389191,0.388538,1.04499,1.65627,2.34348,1332.91,1233.32,1.00163
"z_player_zone[268,3]",1.45512,0.00970476,0.363104,0.352347,0.909351,1.44245,2.06797,1437.3,1018.7,1.00116
"z_player_zone[268,4]",-1.59083,0.013889,0.699999,0.708119,-2.73881,-1.59127,-0.445607,2612.79,1308.9,1.00283
"z_player_zone[268,5]",-1.60954,0.0179491,0.70463,0.700625,-2.84618,-1.56781,-0.498178,1690.87,1039.32,1.0033
"z_player_zone[268,6]",-1.28477,0.0102115,0.409939,0.397211,-1.96008,-1.27466,-0.630557,1693.03,934.585,1.00186
"z_player_zone[269,1]",-0.857018,0.0170113,0.872084,0.837752,-2.22727,-0.885854,0.600823,2722.95,1079.32,1.00068
"z_player_zone[269,2]",-0.941806,0.0208468,0.949511,0.931669,-2.52255,-0.942122,0.62081,2127.34,1191.54,1.00083
"z_player_zone[269,3]",-0.40785,0.0199251,0.892446,0.907458,-1.86279,-0.399124,1.11551,2063.34,1144.22,1.0011
"z_player_zone[269,4]",0.47755,0.0173117,0.767888,0.749096,-0.778529,0.505266,1.70865,2047.36,1094.12,1.00347
"z_player_zone[269,5]",0.229644,0.0163986,0.806456,0.779654,-1.06856,0.207763,1.57501,2462.67,1201.26,1.00113
"z_player_zone[269,6]",-0.1612,0.0157046,0.691475,0.67587,-1.24412,-0.198111,1.03646,2278.06,1281.32,1.01049
"z_player_zone[270,1]",-0.288455,0.0110169,0.444434,0.457971,-1.02298,-0.291922,0.461086,1661.84,1221.71,1.00197
"z_player_zone[270,2]",0.366471,0.0116497,0.42542,0.427477,-0.323405,0.353904,1.06464,1342.89,965.405,1.00213
"z_player_zone[270,3]",-1.07483,0.01191,0.550642,0.539193,-1.98753,-1.06377,-0.200492,2221.42,1274.91,1.00343
"z_player_zone[270,4]",0.826089,0.0216061,0.708598,0.689068,-0.422166,0.869077,1.87889,1145.51,1080.95,1.00662
"z_player_zone[270,5]",0.378549,0.0262612,0.732454,0.7005,-0.958446,0.448007,1.48274,875.106,943.21,1.00384
"z_player_zone[270,6]",-0.10044,0.0129425,0.433349,0.42152,-0.803445,-0.0854655,0.577006,1135.82,986.234,1.00219
"z_player_zone[271,1]",0.125756,0.0111106,0.515951,0.527339,-0.710067,0.113082,0.989344,2293.36,1316.23,1.00002
"z_player_zone[271,2]",-0.128718,0.0128577,0.515923,0.487004,-0.978627,-0.117589,0.7197,1683.65,1002.24,1.00023
"z_player_zone[271,3]",0.097128,0.0114624,0.559753,0.55116,-0.836078,0.0684686,1.0606,2465.93,1102.72,1.00481
"z_player_zone[271,4]",-0.672616,0.0159414,0.840324,0.847781,-2.03752,-0.671274,0.651804,2934.14,1239.1,1.00303
"z_player_zone[271,5]",-0.478835,0.019191,0.843576,0.857038,-1.9111,-0.469719,0.85974,1952.25,1250.64,1.00114
"z_player_zone[271,6]",-1.20646,0.015684,0.653698,0.658197,-2.3188,-1.18206,-0.194216,1842.27,1250.89,1.00012
"z_player_zone[272,1]",0.220983,0.00826388,0.405966,0.410377,-0.430708,0.199862,0.904362,2494.24,1225.96,1.0037
"z_player_zone[272,2]",1.09416,0.00908532,0.359677,0.369686,0.52615,1.08192,1.69022,1638.28,1084.71,1.00136
"z_player_zone[272,3]",0.809213,0.00808734,0.350955,0.348321,0.262113,0.796868,1.41356,1945.95,1311.77,1.00107
"z_player_zone[272,4]",0.758241,0.00792842,0.358516,0.359779,0.173511,0.743887,1.36842,2129.16,1280.27,1.00356
"z_player_zone[272,5]",0.394799,0.0112169,0.388867,0.391567,-0.231057,0.382095,1.03889,1399.73,1285.54,1.00249
"z_player_zone[272,6]",0.747456,0.00704298,0.262181,0.246779,0.339653,0.736542,1.19218,1469.29,1167.0,1.00218
"z_player_zone[273,1]",-1.42264,0.0129704,0.718655,0.676849,-2.62929,-1.42536,-0.209808,3268.73,1135.62,1.00021
"z_player_zone[273,2]",-0.94814,0.0128289,0.702482,0.696652,-2.06668,-0.95456,0.226249,3053.88,1317.22,1.00792
"z_player_zone[273,3]",-0.336343,0.0129979,0.635817,0.67306,-1.31582,-0.344614,0.703945,2475.95,1288.86,1.00011
"z_player_zone[273,4]",0.672463,0.012728,0.595503,0.553248,-0.297274,0.638587,1.7068,2191.94,1434.53,1.00289
"z_player_zone[273,5]",0.858659,0.0131347,0.579398,0.589544,-0.0374167,0.836214,1.85194,2125.53,1048.75,1.00414
"z_player_zone[273,6]",0.165757,0.010458,0.496015,0.49963,-0.597773,0.139696,1.02067,2545.71,891.727,0.998719
"z_player_zone[274,1]",0.0795346,0.00957328,0.426681,0.428761,-0.608557,0.0776025,0.801304,2022.76,1147.88,0.999922
"z_player_zone[274,2]",0.595583,0.00892873,0.369218,0.36868,0.0204031,0.590035,1.22195,1765.86,1091.69,1.00296
"z_player_zone[274,3]",-0.369531,0.00953245,0.402292,0.411399,-1.00465,-0.378223,0.322019,1836.0,1021.23,1.00424
"z_player_zone[274,4]",-0.097183,0.00972391,0.387477,0.385294,-0.723596,-0.0965274,0.553279,1713.43,1289.93,1.00186
